date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-03-17,sh.601117,7.18411608,7.28067678,7.17446001,7.23239643,7.16480394,58730202,439458783.9,2,0.9676,1,0.9434,0
2025-03-18,sh.601117,7.2420525,7.27102071,7.15514787,7.2420525,7.23239643,51581548,385385663.48,2,0.8498,1,0.1335,0
2025-03-19,sh.601117,7.23239643,7.29033285,7.18411608,7.21308429,7.2420525,40219990,300802396.6,2,0.6626,1,-0.4,0
2025-03-20,sh.601117,7.22274036,7.29998892,7.18411608,7.20342822,7.21308429,40928405,306577291.06,2,0.6743,1,-0.1339,0
2025-03-21,sh.601117,7.19377215,7.34826927,7.19377215,7.25170857,7.20342822,76441516,576481404.64,2,1.2594,1,0.6702,0
2025-03-24,sh.601117,7.26136464,7.29998892,7.11652359,7.18411608,7.25170857,59808990,444966620.0,2,0.9854,1,-0.9321,0
2025-03-25,sh.601117,7.16480394,7.26136464,7.13583573,7.26136464,7.18411608,41160310,307959277.46,2,0.6781,1,1.0753,0
2025-03-26,sh.601117,7.25170857,7.26136464,7.17446001,7.23239643,7.26136464,39156701,292536091.47,2,0.6451,1,-0.3989,0
2025-03-27,sh.601117,7.21308429,7.23239643,7.13583573,7.15514787,7.23239643,33592818,249589564.38,2,0.5535,1,-1.0681,0
2025-03-28,sh.601117,7.15514787,7.18411608,7.06824324,7.09721145,7.15514787,35565300,261825402.03,2,0.586,1,-0.8097,0
2025-03-31,sh.601117,7.07789931,7.10686752,6.92340219,6.94271433,7.09721145,48742597,352820621.43,2,0.8031,1,-2.1769,0
2025-04-01,sh.601117,6.96202647,7.03927503,6.9523704,7.01030682,6.94271433,33183796,240682224.55,2,0.5467,1,0.9736,0
2025-04-02,sh.601117,7.01030682,7.02961896,6.9523704,7.01996289,7.01030682,22110300,160293420.8,2,0.3643,1,0.1377,0
2025-04-03,sh.601117,6.98133861,7.11652359,6.96202647,7.01996289,7.01996289,33962041,247977510.67,2,0.5595,1,0.0,0
2025-04-07,sh.601117,6.81718542,6.8558097,6.34403799,6.52750332,7.01996289,102923923,702193679.56,2,1.6957,1,-7.0151,0
2025-04-08,sh.601117,6.53715939,6.87512184,6.53715939,6.87512184,6.52750332,98710787,690616845.37,2,1.6263,1,5.3254,0
2025-04-09,sh.601117,6.84615363,6.96202647,6.6626883,6.93305826,6.87512184,69697550,491588428.2,2,1.1483,1,0.8427,0
2025-04-10,sh.601117,7.01996289,7.02961896,6.84615363,6.91374612,6.93305826,52586000,376537151.4,2,0.8664,1,-0.2786,0
2025-04-11,sh.601117,6.90409005,6.90409005,6.81718542,6.84615363,6.91374612,32816827,232871625.34,2,0.5407,1,-0.9777,0
2025-04-14,sh.601117,6.92340219,6.99099468,6.86546577,6.88477791,6.84615363,50339323,361159022.3,2,0.8294,1,0.5642,0
2025-04-15,sh.601117,6.88477791,6.90409005,6.81718542,6.87512184,6.88477791,25504058,180757483.1,2,0.4202,1,-0.1403,0
2025-04-16,sh.601117,6.8558097,6.86546577,6.73993686,6.8558097,6.87512184,43813606,308163613.93,2,0.7219,1,-0.2809,0
2025-04-17,sh.601117,6.78821721,6.84615363,6.76890507,6.82684149,6.8558097,33600682,236820239.49,2,0.5536,1,-0.4225,0
2025-04-18,sh.601117,6.79787328,6.92340219,6.78821721,6.90409005,6.82684149,42943112,305697907.6,2,0.7075,1,1.1315,0
2025-04-21,sh.601117,6.90409005,6.91374612,6.81718542,6.83649756,6.90409005,42480852,301148540.64,2,0.6999,1,-0.979,0
2025-04-22,sh.601117,6.82684149,6.98133861,6.81718542,6.96202647,6.83649756,56288277,403784518.54,2,0.9274,1,1.8362,0
2025-04-23,sh.601117,6.97168254,7.3386132,6.97168254,7.2420525,6.96202647,117328947,875218041.72,2,1.9331,1,4.0222,0
2025-04-24,sh.601117,7.28067678,7.30964499,7.13583573,7.17446001,7.2420525,41925894,312808972.63,2,0.6908,1,-0.9333,0
2025-04-25,sh.601117,7.18411608,7.22274036,7.11652359,7.16480394,7.17446001,29527419,218907026.26,2,0.4865,1,-0.1346,0
2025-04-28,sh.601117,7.15514787,7.22274036,7.07789931,7.19377215,7.16480394,39724851,294512200.15,2,0.6545,1,0.4043,0
2025-04-29,sh.601117,7.17446001,7.22274036,7.08755538,7.16480394,7.19377215,33653743,248965347.15,2,0.5545,1,-0.4027,0
2025-04-30,sh.601117,7.23239643,7.48345425,7.23239643,7.29033285,7.16480394,81876007,623413031.71,2,1.349,1,1.752,0
2025-05-06,sh.601117,7.32895713,7.40620569,7.15514787,7.21308429,7.29033285,94102529,702884342.58,2,1.5504,1,-1.0596,0
2025-05-07,sh.601117,7.29033285,7.30964499,7.19377215,7.25170857,7.21308429,57755509,432828042.76,2,0.9516,1,0.5355,0
2025-05-08,sh.601117,7.22274036,7.27102071,7.20342822,7.2420525,7.25170857,33651282,252106536.73,2,0.5544,1,-0.1332,0
2025-05-09,sh.601117,7.23239643,7.29998892,7.18411608,7.26136464,7.2420525,45098579,337695948.06,2,0.743,1,0.2667,0
2025-05-12,sh.601117,7.26136464,7.54139067,7.26136464,7.52207853,7.26136464,89874077,691679960.85,2,1.4807,1,3.5904,0
2025-05-13,sh.601117,7.55104674,7.724856,7.52207853,7.71519993,7.52207853,98027999,777338808.65,2,1.6151,1,2.5674,0
2025-05-14,sh.601117,7.70554386,7.84072884,7.65726351,7.83107277,7.71519993,82761600,666125232.01,2,1.3635,1,1.5019,0
2025-05-15,sh.601117,7.87935312,7.87935312,7.73451207,7.74416814,7.83107277,44674929,360901496.47,2,0.736,1,-1.1097,0
2025-05-16,sh.601117,7.69588779,7.76348028,7.56070281,7.60898316,7.74416814,56197682,443434100.81,2,0.9259,1,-1.7456,0
2025-05-19,sh.601117,7.59932709,7.66691958,7.56070281,7.6282953,7.60898316,30250202,238303669.51,2,0.4984,1,0.2538,0
2025-05-20,sh.601117,7.61863923,7.65726351,7.55104674,7.59932709,7.6282953,30967632,243657507.71,2,0.5102,1,-0.3797,0
2025-05-21,sh.601117,7.59932709,7.73451207,7.59932709,7.64760744,7.59932709,29595656,235164098.75,2,0.4876,1,0.6353,0
2025-05-22,sh.601117,7.60898316,7.64760744,7.48345425,7.50276639,7.64760744,35251608,275020046.16,2,0.5808,1,-1.8939,0
2025-05-23,sh.601117,7.48345425,7.57035888,7.40620569,7.4351739,7.50276639,27039957,209430622.9,2,0.4455,1,-0.9009,0
2025-05-26,sh.601117,7.44482997,7.54139067,7.38689355,7.52207853,7.4351739,41766651,323396010.2,2,0.6881,1,1.1688,0
2025-05-27,sh.601117,7.51242246,7.5317346,7.37723748,7.42551783,7.52207853,29348531,225659807.42,2,0.4835,1,-1.2837,0
2025-05-28,sh.601117,7.42551783,7.47379818,7.42551783,7.42551783,7.42551783,19386105,149510177.51,2,0.3194,1,0.0,0
2025-05-29,sh.601117,7.4351739,7.48345425,7.42551783,7.44482997,7.42551783,23370133,180440988.43,2,0.385,1,0.2601,0
2025-05-30,sh.601117,7.4351739,7.51242246,7.39654962,7.45448604,7.44482997,22105763,170778563.49,2,0.3642,1,0.1297,0
2025-06-03,sh.601117,7.42551783,7.46414211,7.36758141,7.41586176,7.45448604,30279098,232105900.14,2,0.4989,1,-0.5181,0
2025-06-04,sh.601117,7.41586176,7.59932709,7.38689355,7.52207853,7.41586176,33759041,262185430.0,2,0.5562,1,1.4323,0
2025-06-05,sh.601117,7.52207853,7.57035888,7.50276639,7.51242246,7.52207853,19825450,154630315.5,2,0.3266,1,-0.1284,0
2025-06-06,sh.601117,7.54139067,7.76348028,7.52207853,7.70554386,7.51242246,47593960,378587971.5,2,0.7841,1,2.5707,0
2025-06-09,sh.601117,7.68623172,7.73451207,7.6282953,7.65726351,7.70554386,26903438,213503868.58,2,0.4433,1,-0.6266,0
2025-06-10,sh.601117,7.63795137,7.67657565,7.54139067,7.63795137,7.65726351,29224900,230398933.0,2,0.4815,1,-0.2522,0
2025-06-11,sh.601117,7.6282953,7.71519993,7.61863923,7.63795137,7.63795137,22531688,178959634.36,2,0.3712,1,0.0,0
2025-06-12,sh.601117,7.6282953,7.66691958,7.58967102,7.61863923,7.63795137,19427800,153431701.0,2,0.3201,1,-0.2528,0
2025-06-13,sh.601117,7.59932709,7.68623172,7.58967102,7.64760744,7.61863923,27901495,220964963.05,2,0.4597,1,0.3802,0
2025-06-16,sh.601117,7.6282953,7.66691958,7.57035888,7.63795137,7.64760744,24098285,189973697.65,2,0.397,1,-0.1263,0
2025-06-17,sh.601117,7.63795137,7.65726351,7.59932709,7.6282953,7.63795137,13757100,108662319.0,2,0.2267,1,-0.1264,0
2025-06-18,sh.601117,7.63795137,7.71519993,7.58967102,7.59932709,7.6282953,21202893,167581390.28,2,0.3493,1,-0.3797,0
2025-06-19,sh.601117,7.59932709,7.6282953,7.34826927,7.36758141,7.59932709,46852967,360395171.31,2,0.7719,1,-3.0496,0
2025-06-20,sh.601117,7.37723748,7.42551783,7.34826927,7.34826927,7.36758141,21715404,165983302.97,2,0.3578,1,-0.2621,0
2025-06-23,sh.601117,7.3386132,7.36758141,7.26136464,7.3386132,7.34826927,27576805,208894944.71,2,0.4543,1,-0.1314,0
2025-06-24,sh.601117,7.37723748,7.58001495,7.34826927,7.50276639,7.3386132,32512656,251804919.93,2,0.5357,1,2.2368,0
2025-06-25,sh.601117,7.48345425,7.5317346,7.45448604,7.52207853,7.50276639,26173917,203094871.26,2,0.4312,1,0.2574,0
2025-06-26,sh.601117,7.52207853,7.5317346,7.38689355,7.39654962,7.52207853,41505831,319587337.94,2,0.6838,1,-1.6688,0
2025-06-27,sh.601117,7.39654962,7.47379818,7.36758141,7.40620569,7.39654962,33748837,259047625.7,2,0.556,1,0.1305,0
2025-06-30,sh.601117,7.39654962,7.45448604,7.37723748,7.40620569,7.40620569,30267056,232336958.88,2,0.4987,1,0.0,0
2025-07-01,sh.601117,7.40620569,7.41586176,7.35792534,7.37723748,7.40620569,36434823,278425827.72,2,0.6003,1,-0.3911,0
2025-07-02,sh.601117,7.38689355,7.50276639,7.37723748,7.47379818,7.37723748,38081823,294083695.18,2,0.6274,1,1.3089,0
2025-07-03,sh.601117,7.46414211,7.47379818,7.42551783,7.45448604,7.47379818,20998800,162025279.0,2,0.346,1,-0.2584,0
2025-07-04,sh.601117,7.45448604,7.52207853,7.4351739,7.47379818,7.45448604,30177048,234049741.74,2,0.4972,1,0.2591,0
2025-07-07,sh.601117,7.47379818,7.52207853,7.46414211,7.49311032,7.47379818,17702680,137339701.78,2,0.2917,1,0.2584,0
2025-07-08,sh.601117,7.49311032,7.51242246,7.39654962,7.50276639,7.49311032,43946728,338925553.07,2,0.724,1,0.1289,0
2025-07-09,sh.601117,7.50276639,7.54139067,7.4351739,7.4351739,7.50276639,52019701,403409999.75,2,0.8571,1,-0.9009,0
2025-07-10,sh.601117,7.44482997,7.58001495,7.41586176,7.54139067,7.4351739,53348943,414930816.32,2,0.879,1,1.4286,0
2025-07-11,sh.601117,7.55104674,7.67657565,7.5317346,7.5317346,7.54139067,46997308,369870677.12,2,0.7743,1,-0.128,0
2025-07-14,sh.601117,7.58001495,7.67657565,7.56070281,7.64760744,7.5317346,44481234,351926165.96,2,0.7329,1,1.5385,0
2025-07-15,sh.601117,7.64760744,7.66691958,7.52207853,7.55104674,7.64760744,42848759,335812571.59,2,0.706,1,-1.2626,0
2025-07-16,sh.601117,7.55104674,7.58967102,7.50276639,7.5317346,7.55104674,25059993,195814307.53,2,0.4129,1,-0.2558,0
2025-07-17,sh.601117,7.55104674,7.59932709,7.50276639,7.54139067,7.5317346,32728812,255598960.1,2,0.5392,1,0.1282,0
2025-07-18,sh.601117,7.54139067,7.6282953,7.52207853,7.58001495,7.54139067,40015705,313860129.92,2,0.6593,1,0.5122,0
2025-07-21,sh.601117,7.66691958,7.77313635,7.64760744,7.75382421,7.58001495,65968370,527972974.6,2,1.0869,1,2.293,0
2025-07-22,sh.601117,7.74416814,7.89866526,7.64760744,7.88900919,7.75382421,90305808,728233334.4,2,1.4878,1,1.7435,0
2025-07-23,sh.601117,7.89866526,7.95660168,7.78279242,7.80210456,7.88900919,75750383,617832779.87,2,1.248,1,-1.1016,0
2025-07-24,sh.601117,7.79244849,7.90832133,7.724856,7.86004098,7.80210456,61398407,498528444.0,2,1.0116,1,0.7426,0
2025-07-25,sh.601117,7.86969705,7.88900919,7.70554386,7.724856,7.86004098,53738900,432637915.0,2,0.8854,1,-1.7199,0
2025-07-28,sh.601117,7.71519993,7.79244849,7.64760744,7.77313635,7.724856,46365954,371392438.94,2,0.7639,1,0.625,0
2025-07-29,sh.601117,7.76348028,8.1110988,7.75382421,7.98556989,7.77313635,94089044,775764143.87,2,1.5502,1,2.7329,0
2025-07-30,sh.601117,7.95660168,8.00488203,7.87935312,7.9179774,7.98556989,44755870,368671702.49,2,0.7374,1,-0.8464,0
2025-07-31,sh.601117,7.89866526,7.9179774,7.69588779,7.71519993,7.9179774,57852069,465592680.28,2,0.9531,1,-2.561,0
2025-08-01,sh.601117,7.71519993,7.83107277,7.67657565,7.73451207,7.71519993,37075378,297839071.56,2,0.6108,1,0.2503,0
2025-08-04,sh.601117,7.71519993,7.74416814,7.60898316,7.65726351,7.73451207,44452200,352652097.08,2,0.7324,1,-0.9988,0
2025-08-05,sh.601117,7.67657565,7.80210456,7.65726351,7.724856,7.65726351,45812952,367281615.44,2,0.7548,1,0.8827,0
2025-08-06,sh.601117,7.724856,7.75382421,7.69588779,7.74416814,7.724856,33384685,266980534.3,2,0.55,1,0.25,0
2025-08-07,sh.601117,7.74416814,7.79244849,7.67657565,7.76348028,7.74416814,39258762,314820301.72,2,0.6468,1,0.2494,0
2025-08-08,sh.601117,7.76348028,8.02419417,7.74416814,8.0145381,7.76348028,79724378,654140970.96,2,1.3135,1,3.2338,0
2025-08-11,sh.601117,8.0145381,8.04350631,7.88900919,7.89866526,8.0145381,48155772,396125931.27,2,0.7934,1,-1.4458,0
2025-08-12,sh.601117,7.88900919,8.09178666,7.88900919,8.04350631,7.89866526,56226551,467515231.8,2,0.9264,1,1.8337,0
2025-08-13,sh.601117,8.04350631,8.05316238,7.94694561,7.95660168,8.04350631,42750599,353208855.15,2,0.7043,1,-1.0804,0
2025-08-14,sh.601117,7.95660168,8.02419417,7.84072884,7.85038491,7.95660168,47805501,391454409.29,2,0.7876,1,-1.335,0
2025-08-15,sh.601117,7.85038491,7.89866526,7.8214167,7.84072884,7.85038491,53133450,432410355.5,2,0.8754,1,-0.123,0
2025-08-18,sh.601117,7.87935312,7.90832133,7.76348028,7.76348028,7.84072884,98493800,798362592.0,2,1.6227,1,-0.9852,0
2025-08-19,sh.601117,7.78279242,7.8214167,7.71519993,7.724856,7.76348028,74072201,594659590.99,2,1.2204,1,-0.4975,0
2025-08-20,sh.601117,7.724856,7.77313635,7.66691958,7.77313635,7.724856,62321475,497832560.21,2,1.0268,1,0.625,0
2025-08-21,sh.601117,7.77313635,7.85038491,7.77313635,7.79244849,7.77313635,62098001,501843014.95,2,1.0231,1,0.2484,0
2025-08-22,sh.601117,7.85177866,7.85177866,7.74300087,7.83200088,7.79244532,60831253,479340108.27,2,1.0022,1,0.5076,0
2025-08-25,sh.601117,7.85177866,8.04955646,7.84188977,8.03966757,7.83200088,97097174,783382949.07,2,1.5997,1,2.6515,0
2025-08-26,sh.601117,7.99022312,8.22755648,7.97044534,8.19788981,8.03966757,88735938,730266825.19,2,1.4687,1,1.968,0
2025-08-27,sh.601117,8.19788981,8.19788981,7.89133422,7.911112,8.19788981,102162310,830650013.0,2,1.6909,1,-3.4982,0
2025-08-28,sh.601117,7.90122311,7.94077867,7.74300087,7.911112,7.911112,91603064,728688978.12,2,1.5162,1,0.0,0
2025-08-29,sh.601117,7.92100089,8.0100009,7.77266754,7.77266754,7.911112,119196313,947888394.82,2,1.9729,1,-1.75,0
2025-09-01,sh.601117,7.79244532,7.84188977,7.63422308,7.66388975,7.77266754,114937230,897609781.45,2,1.9024,1,-1.3995,0
2025-09-02,sh.601117,7.67377864,7.69355642,7.52544529,7.58477863,7.66388975,77214772,593105138.36,2,1.278,1,-1.0323,0
2025-09-03,sh.601117,7.58477863,7.59466752,7.38700083,7.43644528,7.58477863,80660173,608937332.27,2,1.335,1,-1.9557,0
2025-09-04,sh.601117,7.4166675,7.47600084,7.37711194,7.45622306,7.43644528,67387781,506054868.24,2,1.1154,1,0.266,0
2025-09-05,sh.601117,7.46611195,7.47600084,7.38700083,7.46611195,7.45622306,63791819,479442903.28,2,1.0559,1,0.1326,0
2025-09-08,sh.601117,7.46611195,7.58477863,7.45622306,7.54522307,7.46611195,72795262,553729567.16,2,1.2049,1,1.0596,0
2025-09-09,sh.601117,7.55511196,7.57488974,7.47600084,7.5155564,7.54522307,53546934,407442885.66,2,0.8863,1,-0.3932,0
2025-09-10,sh.601117,7.50566751,7.5155564,7.4166675,7.43644528,7.5155564,51881864,390641251.93,2,0.8587,1,-1.0526,0
2025-09-11,sh.601117,7.42655639,7.50566751,7.39688972,7.49577862,7.43644528,58387239,439797475.6,2,0.9664,1,0.7979,0
2025-09-12,sh.601117,7.48588973,7.52544529,7.4166675,7.44633417,7.49577862,86206446,650905417.23,2,1.4268,1,-0.6596,0
2025-09-15,sh.601117,7.44633417,7.49577862,7.40677861,7.4166675,7.44633417,54643542,410418941.44,2,0.9044,1,-0.3984,0
2025-09-16,sh.601117,7.4166675,7.45622306,7.33755638,7.38700083,7.4166675,57724445,431159048.38,2,0.9554,1,-0.4,0
2025-09-17,sh.601117,7.37711194,7.45622306,7.35733416,7.43644528,7.38700083,55075419,413728698.29,2,0.9116,1,0.6693,0
2025-09-18,sh.601117,7.43644528,7.48588973,7.27822304,7.29800082,7.43644528,80313694,600679948.52,2,1.3293,1,-1.8617,0
2025-09-19,sh.601117,7.28811193,7.4166675,7.27822304,7.38700083,7.29800082,54935038,409449866.98,2,0.9093,1,1.2195,0
2025-09-22,sh.601117,7.37711194,7.38700083,7.24855637,7.28811193,7.38700083,47634778,351693832.08,2,0.7884,1,-1.3387,0
2025-09-23,sh.601117,7.27822304,7.33755638,7.18922303,7.30788971,7.28811193,63616957,466931805.79,2,1.053,1,0.2714,0
2025-09-24,sh.601117,7.29800082,7.34744527,7.26833415,7.3177786,7.30788971,44082500,325443121.55,2,0.7296,1,0.1353,0
2025-09-25,sh.601117,7.29800082,7.35733416,7.25844526,7.25844526,7.3177786,39583784,291777842.56,2,0.6552,1,-0.8108,0
2025-09-26,sh.601117,7.25844526,7.42655639,7.22877859,7.36722305,7.25844526,66335909,493730517.69,2,1.098,1,1.4986,0
2025-09-29,sh.601117,7.37711194,7.42655639,7.28811193,7.37711194,7.36722305,64548157,478878854.95,2,1.0684,1,0.1342,0
2025-09-30,sh.601117,7.35733416,7.44633417,7.30788971,7.35733416,7.37711194,74113375,551490569.3,2,1.2267,1,-0.2681,0
2025-10-09,sh.601117,7.39688972,7.56500085,7.37711194,7.54522307,7.35733416,125617189,953843920.39,2,2.0792,1,2.5538,0
2025-10-10,sh.601117,7.54522307,7.68366753,7.50566751,7.62433419,7.54522307,104141397,802001319.87,2,1.7237,1,1.0485,0
2025-10-13,sh.601117,7.5155564,7.58477863,7.46611195,7.55511196,7.62433419,81896832,623575624.62,2,1.3555,1,-0.9079,0
2025-10-14,sh.601117,7.58477863,7.68366753,7.55511196,7.57488974,7.55511196,81196925,625108734.31,2,1.3439,1,0.2618,0
2025-10-15,sh.601117,7.58477863,7.64411197,7.5155564,7.58477863,7.57488974,66782061,511584614.26,2,1.1053,1,0.1305,0
2025-10-16,sh.601117,7.56500085,7.56500085,7.44633417,7.48588973,7.58477863,66847158,506305907.84,2,1.1013,1,-1.3038,0
2025-10-17,sh.601117,7.46611195,7.50566751,7.33755638,7.35733416,7.48588973,57931801,434757536.54,2,0.9545,1,-1.7173,0
2025-10-20,sh.601117,7.37711194,7.40677861,7.30788971,7.32766749,7.35733416,47844519,355302329.79,2,0.7883,1,-0.4032,0
2025-10-21,sh.601117,7.32766749,7.45622306,7.32766749,7.42655639,7.32766749,55403772,415417996.41,2,0.9128,1,1.3495,0
2025-10-22,sh.601117,7.43644528,7.57488974,7.43644528,7.50566751,7.42655639,62676456,475232883.55,2,1.0326,1,1.0652,0
2025-10-23,sh.601117,7.49577862,7.6144453,7.43644528,7.60455641,7.50566751,67434135,514043809.65,2,1.111,1,1.3175,0
2025-10-24,sh.601117,7.6144453,7.63422308,7.53533418,7.55511196,7.60455641,42349841,324347598.61,2,0.6977,1,-0.6502,0
2025-10-27,sh.601117,7.58477863,7.67377864,7.53533418,7.64411197,7.55511196,74003369,570000294.15,2,1.2193,1,1.178,0
2025-10-28,sh.601117,7.63422308,7.63422308,7.5155564,7.54522307,7.64411197,68962100,526595248.0,2,1.1362,1,-1.2937,0
2025-10-29,sh.601117,7.52544529,7.6144453,7.50566751,7.60455641,7.54522307,58010224,443768784.09,2,0.9558,1,0.7864,0
2025-10-30,sh.601117,7.62433419,7.85177866,7.6144453,7.70344531,7.60455641,125205356,980396501.42,2,2.0628,1,1.3004,0
2025-10-31,sh.601117,7.70344531,7.74300087,7.6144453,7.64411197,7.70344531,71371895,552823501.3,2,1.1759,1,-0.7702,0
2025-11-03,sh.601117,7.67377864,7.84188977,7.65400086,7.79244532,7.64411197,87969111,691453998.91,2,1.4493,1,1.9405,0
2025-11-04,sh.601117,7.79244532,7.89133422,7.7133342,7.74300087,7.79244532,70098657,551882752.55,2,1.1549,1,-0.6345,0
2025-11-05,sh.601117,7.73311198,7.83200088,7.67377864,7.79244532,7.74300087,60635887,475605355.63,2,0.999,1,0.6386,0
2025-11-06,sh.601117,7.77266754,7.89133422,7.76277865,7.85177866,7.79244532,61292757,486326423.14,2,1.0098,1,0.7614,0
2025-11-07,sh.601117,7.85177866,8.03966757,7.83200088,8.0100009,7.85177866,116196919,935905244.52,2,1.9144,1,2.0151,0
2025-11-10,sh.601117,8.02977868,8.04955646,7.96055645,7.99022312,8.0100009,72448008,585788901.28,2,1.1936,1,-0.2469,0
2025-11-11,sh.601117,7.97044534,8.12866758,7.95066756,8.0100009,7.99022312,75021715,609204800.91,2,1.2323,1,0.2475,0
2025-11-12,sh.601117,8.01988979,8.05944535,7.90122311,7.95066756,8.0100009,69318096,558533368.52,2,1.1386,1,-0.7407,0
2025-11-13,sh.601117,7.95066756,8.01988979,7.89133422,8.01988979,7.95066756,62300818,502099674.63,2,1.0233,1,0.8706,0
2025-11-14,sh.601117,7.99022312,8.01988979,7.79244532,7.80233421,8.01988979,98077654,780793425.47,2,1.611,1,-2.7127,0
2025-11-17,sh.601117,7.80233421,7.87155644,7.76277865,7.79244532,7.80233421,60200186,475828079.19,2,0.9888,1,-0.1267,0
2025-11-18,sh.601117,7.76277865,7.8122231,7.62433419,7.65400086,7.79244532,63372859,492145479.42,2,1.0409,1,-1.7766,0
2025-11-19,sh.601117,7.65400086,7.68366753,7.55511196,7.60455641,7.65400086,53700277,413975581.36,2,0.8821,1,-0.646,0
2025-11-20,sh.601117,7.62433419,7.69355642,7.57488974,7.58477863,7.60455641,43167888,333505746.04,2,0.7091,1,-0.2601,0
2025-11-21,sh.601117,7.52544529,7.56500085,7.34744527,7.37711194,7.58477863,68682070,517294164.8,2,1.1281,1,-2.7379,0
2025-11-24,sh.601117,7.4166675,7.43644528,7.33755638,7.37711194,7.37711194,54115281,403926273.95,2,0.8889,1,0.0,0
2025-11-25,sh.601117,7.40677861,7.40677861,7.33755638,7.35733416,7.37711194,73895900,550794418.82,2,1.2138,1,-0.2681,0
2025-11-26,sh.601117,7.37711194,7.40677861,7.34744527,7.35733416,7.35733416,50007514,372797640.62,2,0.8214,1,0.0,0
2025-11-27,sh.601117,7.36722305,7.39688972,7.32766749,7.33755638,7.35733416,41422248,308324494.13,2,0.6804,1,-0.2688,0
