date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-03-27,sh.601100,81.05436545,82.69222603,80.7090334,81.3010312,81.7943627,5307800,439380971.9,2,0.3959,1,-0.6031,0
2025-03-28,sh.601100,81.41943076,81.87329574,80.04796919,80.24530179,81.3010312,7942621,649332341.34,2,0.5924,1,-1.2985,0
2025-03-31,sh.601100,79.17970575,80.54130069,77.50237865,78.47917502,80.24530179,15204288,1208367738.43,2,1.134,1,-2.2009,0
2025-04-01,sh.601100,79.58423758,79.8210367,77.81811081,78.8343737,78.47917502,9088928,726187774.22,2,0.6779,1,0.4526,0
2025-04-02,sh.601100,78.62717447,79.919703,78.50877491,78.81464044,78.8343737,5781380,463487734.45,2,0.4312,1,-0.025,0
2025-04-03,sh.601100,76.96958063,78.8343737,76.21971675,77.6503781,78.81464044,6368263,502176491.73,2,0.475,1,-1.4772,0
2025-04-07,sh.601100,69.88534029,71.85866629,69.88534029,69.88534029,77.6503781,11260125,798108741.56,2,0.8398,1,-10.0,0
2025-04-08,sh.601100,71.99679911,71.99679911,66.57015261,69.93467344,69.88534029,21470622,1480310956.28,2,1.6013,1,0.0706,0
2025-04-09,sh.601100,68.5730785,71.039736,67.093084,70.40827168,69.93467344,19603781,1377715876.06,2,1.4621,1,0.6772,0
2025-04-10,sh.601100,73.999725,75.3810532,72.40133094,73.2103946,70.40827168,16513205,1235613473.78,2,1.2316,1,3.9798,0
2025-04-11,sh.601100,73.09199504,76.44664924,72.37173105,74.5917228,73.2103946,10560476,800013974.04,2,0.7876,1,1.8868,0
2025-04-14,sh.601100,75.24292038,75.93358448,72.00666574,72.05599889,74.5917228,12709065,952293611.05,2,0.9479,1,-3.3995,0
2025-04-15,sh.601100,73.013062,73.013062,67.99094733,69.20454282,72.05599889,21595785,1515903348.2,2,1.6106,1,-3.9573,0
2025-04-16,sh.601100,68.69147806,69.04667674,66.19522067,67.43841605,69.20454282,15726753,1068029933.31,2,1.1729,1,-2.552,0
2025-04-17,sh.601100,66.92535129,68.18827993,66.106421,67.5864155,67.43841605,8412179,574635208.24,2,0.6274,1,0.2195,0
2025-04-18,sh.601100,67.21148356,68.53361198,66.95495118,67.80348136,67.5864155,5241900,359987217.0,2,0.3909,1,0.3212,0
2025-04-21,sh.601100,67.5864155,72.1250653,66.95495118,71.2370686,67.80348136,11585089,824153586.9,2,0.864,1,5.064,0
2025-04-22,sh.601100,71.2370686,71.2370686,68.75067784,69.39200879,71.2370686,10316486,729706611.88,2,0.7694,1,-2.59,0
2025-04-23,sh.601100,70.99040285,74.17732434,70.72400384,73.36826068,69.39200879,19303532,1419980182.13,2,1.4397,1,5.7301,0
2025-04-24,sh.601100,73.013062,73.63465969,70.72400384,71.55280076,73.36826068,12383464,902893327.49,2,0.9236,1,-2.4744,0
2025-04-25,sh.601100,71.55280076,71.8290664,69.86560703,70.8424034,71.55280076,7374862,530915744.13,2,0.55,1,-0.9928,0
2025-04-28,sh.601100,71.039736,72.01653237,69.98400659,70.22080571,70.8424034,5771380,413668995.3,2,0.4304,1,-0.8774,0
2025-04-29,sh.601100,68.95787707,73.23012786,68.76054447,72.72692973,70.22080571,11196400,813632749.0,2,0.835,1,3.5689,0
2025-04-30,sh.601100,72.6183968,74.5917228,72.07573215,73.42746046,72.72692973,11820365,880240500.23,2,0.8816,1,0.9632,0
2025-05-06,sh.601100,73.999725,77.4530455,72.2237316,76.91038085,73.42746046,17668176,1360936767.28,2,1.3177,1,4.7433,0
2025-05-07,sh.601100,79.0317063,80.50183417,75.73625188,78.1437096,76.91038085,13286699,1046065201.68,2,0.9909,1,1.6036,0
2025-05-08,sh.601100,77.20637975,78.23250927,75.99278426,77.07811356,78.1437096,8243518,643406585.09,2,0.6148,1,-1.3636,0
2025-05-09,sh.601100,76.75251477,76.75251477,74.6903891,75.0850543,77.07811356,8036187,613325272.87,2,0.5993,1,-2.5858,0
2025-05-12,sh.601100,76.23945001,76.94984737,74.53252302,75.73625188,75.0850543,10919217,837339791.52,2,0.8144,1,0.8673,0
2025-05-13,sh.601100,76.4663825,76.4663825,73.5063935,74.16745771,75.73625188,10412262,789410846.26,2,0.7766,1,-2.0714,0
2025-05-14,sh.601100,73.98985837,74.70025573,73.13146156,73.72345936,74.16745771,6612325,494995572.82,2,0.4932,1,-0.5986,0
2025-05-15,sh.601100,73.39786057,73.39786057,71.47386772,72.38159768,73.72345936,7630366,558454064.76,2,0.5691,1,-1.8201,0
2025-05-16,sh.601100,72.1250653,74.86798844,72.04613226,73.2103946,72.38159768,8283417,618024016.0,2,0.6178,1,1.145,0
2025-05-19,sh.601100,73.19066134,73.19066134,68.3757459,69.5597415,73.2103946,20092183,1427338630.94,2,1.4985,1,-4.9865,0
2025-05-20,sh.601100,69.5597415,70.5464045,68.8690774,69.70774095,69.5597415,11139669,786704841.13,2,0.8308,1,0.2128,0
2025-05-21,sh.601100,69.72747421,70.37867179,68.91841055,69.98400659,69.70774095,7037600,497639172.52,2,0.5249,1,0.3963,0
2025-05-22,sh.601100,69.90507355,70.27013886,69.3624089,69.54000824,69.98400659,4979912,351500635.75,2,0.3714,1,-0.6344,0
2025-05-23,sh.601100,69.40187542,70.3490719,68.83947751,68.85921077,69.54000824,5554603,391445898.1,2,0.4143,1,-0.979,0
2025-05-26,sh.601100,68.44481231,69.07627663,67.7837481,68.32641275,68.85921077,5005597,346038505.14,2,0.3733,1,-0.7737,0
2025-05-27,sh.601100,68.1784133,68.36587927,66.35308675,66.49121957,68.32641275,7197769,488602389.36,2,0.5368,1,-2.6859,0
2025-05-28,sh.601100,66.58001924,67.37921627,66.27415371,66.64908565,66.49121957,4278633,289376409.09,2,0.3191,1,0.2374,0
2025-05-29,sh.601100,66.61948576,68.49414546,66.58988587,67.22135019,66.64908565,6810069,467066829.58,2,0.5079,1,0.8586,0
2025-05-30,sh.601100,67.23121682,67.73441495,66.4024199,67.21148356,67.22135019,4946756,336393793.9,2,0.3689,1,-0.0147,0
2025-06-03,sh.601100,66.87601814,67.1917503,65.5144232,65.8104221,67.21148356,7878732,527411954.16,2,0.5876,1,-2.0846,0
2025-06-04,sh.601100,65.76108895,66.5010862,65.7117558,65.93868829,65.8104221,5751270,384905405.06,2,0.4289,1,0.1949,0
2025-06-05,sh.601100,65.76108895,68.24747971,65.3170906,68.20801319,65.93868829,12511715,845720370.1,2,0.9331,1,3.4416,0
2025-06-06,sh.601100,68.26721297,71.2370686,68.26721297,70.20107245,68.20801319,20242557,1444240592.88,2,1.5097,1,2.922,0
2025-06-09,sh.601100,69.08614326,70.2504056,69.08614326,69.51040835,70.20107245,8788016,619600110.61,2,0.6554,1,-0.9838,0
2025-06-10,sh.601100,69.51040835,70.43787157,68.06001374,69.51040835,69.51040835,8921030,625859015.82,2,0.6653,1,0.0,0
2025-06-11,sh.601100,69.4610752,69.66827443,67.8824144,67.8824144,69.51040835,7397881,514436235.91,2,0.5517,1,-2.3421,0
2025-06-12,sh.601100,67.5864155,69.80640725,67.40881616,68.38561253,67.8824144,8088184,564525344.71,2,0.6032,1,0.7413,0
2025-06-13,sh.601100,68.12908015,68.7704111,66.9944177,67.60614876,68.38561253,5988756,410889575.14,2,0.4466,1,-1.1398,0
2025-06-16,sh.601100,67.5864155,67.79361473,66.0077547,66.0077547,67.60614876,8337837,561170139.36,2,0.6218,1,-2.3643,0
2025-06-17,sh.601100,66.0077547,67.87254777,66.0077547,66.70828543,66.0077547,6773901,459048340.56,2,0.5052,1,1.0613,0
2025-06-18,sh.601100,66.5997525,69.7570741,66.55041935,68.11921352,66.70828543,12869958,897827378.59,2,0.9599,1,2.1151,0
2025-06-19,sh.601100,68.05014711,71.1384023,68.05014711,68.82961088,68.11921352,14151622,1003997698.45,2,1.0554,1,1.0429,0
2025-06-20,sh.601100,68.079747,68.82961088,66.14588752,66.38268664,68.82961088,9139997,619805691.93,2,0.6817,1,-3.555,0
2025-06-23,sh.601100,65.77095558,66.0077547,64.94215866,65.87948851,66.38268664,7067300,468600167.74,2,0.5271,1,-0.758,0
2025-06-24,sh.601100,66.14588752,68.56321187,66.12615426,68.46454557,65.87948851,9872739,678422036.04,2,0.7363,1,3.9239,0
2025-06-25,sh.601100,68.7704111,70.50693798,68.46454557,70.01360648,68.46454557,9414282,665311036.8,2,0.7021,1,2.2626,0
2025-06-26,sh.601100,70.02347311,70.92133644,69.3624089,69.5597415,70.01360648,5576827,395752965.82,2,0.4159,1,-0.6483,0
2025-06-27,sh.601100,69.5099205,71.0545854,68.52332808,69.96833718,69.5597484,6444953,453930403.2,2,0.4807,1,0.5874,0
2025-06-30,sh.601100,69.96833718,72.2006271,69.75906,71.752176,69.96833718,8451502,607231707.27,2,0.6303,1,2.5495,0
2025-07-01,sh.601100,72.02124666,72.02124666,70.257339,70.5563064,71.752176,5681889,402688234.54,2,0.4238,1,-1.6667,0
2025-07-02,sh.601100,70.257339,70.74565242,69.3604368,69.5099205,70.5563064,5744419,402485151.64,2,0.4284,1,-1.4831,0
2025-07-03,sh.601100,69.34050564,69.34050564,66.23124468,67.69618494,69.5099205,19435330,1310026438.55,2,1.4495,1,-2.6093,0
2025-07-04,sh.601100,67.34738964,69.63947304,67.267665,68.89205454,67.69618494,9975100,686303610.42,2,0.744,1,1.7665,0
2025-07-07,sh.601100,68.4635346,68.762502,67.78587516,68.3638788,68.89205454,5264791,359748150.5,2,0.3927,1,-0.7667,0
2025-07-08,sh.601100,67.765944,72.03121224,67.6662882,71.81196948,68.3638788,13147030,932482815.04,2,0.9805,1,5.0437,0
2025-07-09,sh.601100,72.16076478,72.58928472,70.78551474,70.78551474,71.81196948,8645699,619293212.89,2,0.6448,1,-1.4294,0
2025-07-10,sh.601100,70.83534264,70.91506728,68.64291504,69.9583716,70.78551474,9588231,671871838.4,2,0.7151,1,-1.1685,0
2025-07-11,sh.601100,69.93844044,72.3501108,69.9085437,71.01472308,69.9583716,9578976,684991522.6,2,0.7144,1,1.51,0
2025-07-14,sh.601100,71.67245136,72.33017964,70.68585894,71.57279556,71.01472308,8067294,579500709.75,2,0.6017,1,0.7859,0
2025-07-15,sh.601100,71.6026923,73.26694416,71.253897,73.26694416,71.57279556,10300019,751427185.68,2,0.7682,1,2.367,0
2025-07-16,sh.601100,73.26694416,76.6353102,72.40990428,76.0373754,73.26694416,16775189,1267721734.43,2,1.2511,1,3.7813,0
2025-07-17,sh.601100,76.0373754,76.41606744,75.25009458,76.0373754,76.0373754,7466063,568357091.4,2,0.5568,1,0.0,0
2025-07-18,sh.601100,76.37620512,76.5356544,74.80164348,76.1370312,76.0373754,7860437,596790022.89,2,0.5862,1,0.1311,0
2025-07-21,sh.601100,79.29612006,79.65488094,75.29992248,77.32293522,76.1370312,10346201,797101756.46,2,0.7716,1,1.5576,0
2025-07-22,sh.601100,78.2796309,85.0562253,78.1799751,80.10333204,77.32293522,31182112,2542847776.34,2,2.3256,1,3.5958,0
2025-07-23,sh.601100,80.16312552,80.30264364,76.734966,78.9772215,80.10333204,14782998,1164588843.09,2,1.1025,1,-1.4058,0
2025-07-24,sh.601100,78.25969974,79.1765331,77.14355478,77.29303848,78.9772215,10427631,814441772.41,2,0.7777,1,-2.1325,0
2025-07-25,sh.601100,76.97413992,77.4325566,74.9411616,75.36968154,77.29303848,13036890,992634621.51,2,0.9723,1,-2.4884,0
2025-07-28,sh.601100,75.36968154,76.20679026,74.35319238,74.83154022,75.36968154,8222583,618064451.73,2,0.6132,1,-0.714,0
2025-07-29,sh.601100,74.9411616,75.97758192,74.62226304,75.5390964,74.83154022,8121588,613811713.95,2,0.6057,1,0.9455,0
2025-07-30,sh.601100,75.51916524,76.21675584,74.4927105,74.9411616,75.5390964,6265441,473132554.13,2,0.4673,1,-0.7916,0
2025-07-31,sh.601100,74.58240072,74.87140254,73.06763256,73.3466688,74.9411616,9868803,731366710.05,2,0.736,1,-2.1277,0
2025-08-01,sh.601100,73.31677206,73.5958083,72.08104014,72.90818328,73.3466688,6496019,474452706.23,2,0.4845,1,-0.5978,0
2025-08-04,sh.601100,72.5494224,73.97450034,72.31024848,73.68549852,72.90818328,6299497,462886213.09,2,0.4698,1,1.0662,0
2025-08-05,sh.601100,73.88481012,78.01056024,73.55594598,77.16348594,73.68549852,17223105,1314099883.28,2,1.2845,1,4.72,0
2025-08-06,sh.601100,79.10677404,80.61157662,78.29956206,79.83426138,77.16348594,15559689,1239891401.63,2,1.1605,1,3.4612,0
2025-08-07,sh.601100,79.83426138,79.83426138,78.1301472,79.58512188,79.83426138,8901685,706639896.39,2,0.6639,1,-0.3121,0
2025-08-08,sh.601100,74.9411616,78.9273936,74.9411616,77.86107654,79.58512188,18559617,1440428017.01,2,1.3842,1,-2.1663,0
2025-08-11,sh.601100,77.87104212,79.226361,76.9841055,77.01400224,77.86107654,8555272,668511521.16,2,0.6381,1,-1.0879,0
2025-08-12,sh.601100,77.00403666,77.9308356,76.02740982,76.76486274,77.01400224,7092981,546367162.36,2,0.529,1,-0.3235,0
2025-08-13,sh.601100,76.95420876,76.95420876,75.47930292,75.9377196,76.76486274,8979349,683255960.84,2,0.6697,1,-1.0775,0
2025-08-14,sh.601100,75.9377196,76.24665258,74.96109276,75.39957828,75.9377196,6517530,494774049.33,2,0.4861,1,-0.7087,0
2025-08-15,sh.601100,74.9909895,76.65524136,74.08412172,75.2899569,75.39957828,9520689,723803436.82,2,0.7101,1,-0.1454,0
2025-08-18,sh.601100,75.89785728,79.55522514,75.05078298,79.226361,75.2899569,17296934,1348694877.75,2,1.29,1,5.2283,0
2025-08-19,sh.601100,78.229803,83.69094084,78.229803,81.79748064,79.226361,19247177,1570045928.35,2,1.4355,1,3.2453,0
2025-08-20,sh.601100,81.4686165,84.5579463,80.8706817,83.70090642,81.79748064,13006303,1084206028.53,2,0.97,1,2.327,0
2025-08-21,sh.601100,83.50159482,83.6610441,81.03013098,81.62806578,83.70090642,7393553,610901231.82,2,0.5514,1,-2.4765,0
2025-08-22,sh.601100,81.67789368,84.37856586,81.67789368,82.40538102,81.62806578,8553662,711797130.75,2,0.6379,1,0.9523,0
2025-08-25,sh.601100,83.212593,84.38853144,81.89713644,83.5115604,82.40538102,8514457,711059289.46,2,0.635,1,1.3424,0
2025-08-26,sh.601100,84.37856586,87.198825,83.37204228,86.6008902,83.5115604,14683335,1259982178.06,2,1.0951,1,3.6993,0
2025-08-27,sh.601100,86.49126882,86.8998576,83.710872,83.80056222,86.6008902,17732078,1515274977.34,2,1.3225,1,-3.2336,0
2025-08-28,sh.601100,83.8105278,85.0063974,83.212593,84.8569137,83.80056222,7843797,663647139.72,2,0.585,1,1.2606,0
2025-08-29,sh.601100,84.8569137,90.36787944,84.71739558,89.11221636,84.8569137,13819713,1222797170.13,2,1.0307,1,5.0147,0
2025-09-01,sh.601100,89.99915298,91.185057,87.9960714,90.9857454,89.11221636,9176249,824630784.82,2,0.6844,1,2.1024,0
2025-09-02,sh.601100,90.96581424,94.96201182,87.28851522,93.10841394,90.9857454,17580784,1615036229.67,2,1.3112,1,2.333,0
2025-09-03,sh.601100,93.16820742,95.2709448,91.25481606,93.10841394,93.10841394,11757005,1094893809.52,2,0.8769,1,0.0,0
2025-09-04,sh.601100,93.10841394,93.178173,84.71739558,86.4514065,93.10841394,13712236,1202563934.17,2,1.0227,1,-7.1497,0
2025-09-05,sh.601100,86.02288656,88.693662,85.81360938,87.697104,86.4514065,8487804,746455373.37,2,0.633,1,1.4409,0
2025-09-08,sh.601100,87.61737936,94.36407702,87.4977924,90.00911856,87.697104,19659489,1780911236.49,2,1.4662,1,2.6364,0
2025-09-09,sh.601100,88.68369642,89.9891874,87.198825,87.91634676,90.00911856,10121880,896961100.87,2,0.7549,1,-2.3251,0
2025-09-10,sh.601100,86.8002018,88.13558952,85.16584668,87.3981366,87.91634676,8137284,708833984.81,2,0.6069,1,-0.5894,0
2025-09-11,sh.601100,87.16892826,89.79984138,86.86996086,89.4410805,87.3981366,7045174,624474961.61,2,0.5254,1,2.3375,0
2025-09-12,sh.601100,89.69022,90.3379827,85.4050206,86.06274888,89.4410805,12288688,1072223692.91,2,0.9165,1,-3.7772,0
2025-09-15,sh.601100,86.06274888,91.64347368,85.72391916,90.686778,86.06274888,15095315,1360717102.57,2,1.1258,1,5.3729,0
2025-09-16,sh.601100,92.36099544,96.63622926,90.14863668,93.13831068,90.686778,18533451,1735982211.12,2,1.3822,1,2.7033,0
2025-09-17,sh.601100,95.01183972,97.85203002,94.0750752,96.95512782,93.13831068,15878737,1532943897.34,2,1.1843,1,4.098,0
2025-09-18,sh.601100,98.89841592,100.652358,92.62010052,94.0750752,96.95512782,22672365,2201207241.48,2,1.6909,1,-2.9705,0
2025-09-19,sh.601100,92.679894,95.94860424,92.679894,93.2280009,94.0750752,9792369,920387742.44,2,0.7303,1,-0.9004,0
2025-09-22,sh.601100,92.65996284,93.61665852,90.188499,92.22147732,93.2280009,10176141,943634270.5,2,0.7589,1,-1.0796,0
2025-09-23,sh.601100,92.45068566,93.178173,90.0390153,91.47405882,92.22147732,9946997,912704717.8,2,0.7419,1,-0.8105,0
2025-09-24,sh.601100,90.96581424,93.45720924,90.188499,93.01872372,91.47405882,8620194,796697453.93,2,0.6429,1,1.6886,0
2025-09-25,sh.601100,92.5802382,95.11149552,91.56374904,93.01872372,93.01872372,8460103,792712712.1,2,0.631,1,0.0,0
2025-09-26,sh.601100,91.71323274,92.47061682,89.0424573,89.3912526,93.01872372,7572204,688589431.86,2,0.5647,1,-3.8997,0
2025-09-29,sh.601100,89.3912526,94.67301,89.38128702,94.65307884,89.3912526,10882293,1016616083.53,2,0.8116,1,5.8863,0
2025-09-30,sh.601100,95.669568,96.54653904,93.46717482,95.44035966,94.65307884,11530320,1099628054.99,2,0.8599,1,0.8318,0
2025-10-09,sh.601100,96.63622926,104.5389342,94.67301,103.642032,95.44035966,22539555,2298292725.49,2,1.681,1,8.5935,0
2025-10-10,sh.601100,102.645474,104.4891063,95.83898286,97.93175466,103.642032,15229771,1509250609.38,2,1.1359,1,-5.5096,0
2025-10-13,sh.601100,91.7829918,94.93211508,91.185057,94.67301,97.93175466,13727591,1286999759.44,2,1.0238,1,-3.3276,0
2025-10-14,sh.601100,95.72936148,100.61249568,91.185057,91.7331639,94.67301,13847435,1333302098.54,2,1.0328,1,-3.1053,0
2025-10-15,sh.601100,91.7331639,98.51972388,90.9857454,98.07127278,91.7331639,12802066,1226712815.17,2,0.9548,1,6.9093,0
2025-10-16,sh.601100,95.669568,97.662684,92.94896466,93.676452,98.07127278,10026367,957196999.31,2,0.7478,1,-4.4813,0
2025-10-17,sh.601100,92.93899908,93.3774846,88.72355874,88.97269824,93.676452,8971900,811686002.68,2,0.6691,1,-5.0213,0
2025-10-20,sh.601100,89.9891874,92.85927444,89.9891874,90.87612402,88.97269824,7758946,712712626.68,2,0.5787,1,2.1393,0
2025-10-21,sh.601100,91.75309506,93.36751902,91.10533236,92.4307545,90.87612402,4802472,445422979.37,2,0.3582,1,1.7107,0
2025-10-22,sh.601100,92.00223456,94.95204624,91.30464396,92.21151174,92.4307545,5730847,534138104.33,2,0.4274,1,-0.2372,0
2025-10-23,sh.601100,91.2847128,91.40429976,87.88645002,89.5407363,92.21151174,8431506,753626963.71,2,0.6288,1,-2.8964,0
2025-10-24,sh.601100,90.01908414,93.00875814,89.89949718,92.61013494,89.5407363,6276399,577491172.53,2,0.4681,1,3.4279,0
2025-10-27,sh.601100,93.178173,94.8723216,91.47405882,93.63658968,92.61013494,7672541,715637824.11,2,0.5722,1,1.1084,0
2025-10-28,sh.601100,93.63658968,95.0716332,91.21495374,93.1283451,93.63658968,8559674,800150473.27,2,0.6384,1,-0.5428,0
2025-10-29,sh.601100,92.181615,99.62590326,92.181615,98.46989598,93.1283451,14888069,1447301267.66,2,1.1104,1,5.7357,0
2025-10-30,sh.601100,97.58295936,98.73896664,95.4702564,96.167847,98.46989598,9093924,881430609.59,2,0.6782,1,-2.3378,0
2025-10-31,sh.601100,96.45684882,99.5561442,95.25101364,95.74929264,96.167847,9061481,884366021.51,2,0.6758,1,-0.4352,0
2025-11-03,sh.601100,95.49018756,95.669568,91.4840244,91.89261318,95.74929264,10152398,941177870.26,2,0.7572,1,-4.0279,0
2025-11-04,sh.601100,91.683336,92.79948096,88.8929736,89.4909084,91.89261318,7268976,658178005.91,2,0.5421,1,-2.6136,0
2025-11-05,sh.601100,87.9462435,89.11221636,86.9995134,87.02941014,89.4909084,7186092,631399845.32,2,0.5359,1,-2.7506,0
2025-11-06,sh.601100,87.53765472,93.3276567,87.40810218,92.8293777,87.02941014,11004715,1003657928.63,2,0.8207,1,6.6644,0
2025-11-07,sh.601100,92.16168384,96.3173307,90.55722546,93.89569476,92.8293777,11286652,1061022047.46,2,0.8418,1,1.1487,0
2025-11-10,sh.601100,93.2778288,94.25445564,89.35139028,90.16856784,93.89569476,10652198,968463243.84,2,0.7945,1,-3.9694,0
2025-11-11,sh.601100,90.29812038,91.4341965,87.3981366,89.72011674,90.16856784,7514229,670981232.96,2,0.5604,1,-0.4973,0
2025-11-12,sh.601100,89.47097724,89.4909084,86.3019228,86.31188838,89.72011674,6355196,555836217.6,2,0.474,1,-3.7987,0
2025-11-13,sh.601100,86.43147534,87.47786124,85.21567458,86.8500297,86.31188838,6298173,545738099.14,2,0.4697,1,0.6235,0
2025-11-14,sh.601100,85.8,88.14,85.56,86.07,86.85,4324066,376859854.77,2,0.3225,1,-0.8981,0
2025-11-17,sh.601100,86.07,90.18,85.58,88.06,86.07,9858602,874651459.41,2,0.7353,1,2.3121,0
2025-11-18,sh.601100,88.32,89.39,87.1,88.64,88.06,4531900,401898484.23,2,0.338,1,0.6586,0
2025-11-19,sh.601100,88.88,89.39,86.15,87.5,88.64,5418457,472501713.79,2,0.4041,1,-1.2861,0
2025-11-20,sh.601100,88.32,90.34,88.0,89.74,87.5,7222217,647051612.08,2,0.5386,1,2.56,0
2025-11-21,sh.601100,88.8,94.33,87.92,92.15,89.74,14588374,1336414342.97,2,1.088,1,2.6855,0
2025-11-24,sh.601100,92.71,92.99,90.91,92.06,92.15,6597386,607308960.53,2,0.492,1,-0.0977,0
2025-11-25,sh.601100,92.7,93.2,90.09,90.6,92.06,8483403,779192919.89,2,0.6327,1,-1.5859,0
2025-11-26,sh.601100,90.0,94.28,89.04,92.16,90.6,8557117,791796384.23,2,0.6382,1,1.7219,0
2025-11-27,sh.601100,92.48,101.38,92.25,101.38,92.16,32269387,3171910534.76,2,2.4067,1,10.0043,0
2025-11-28,sh.601100,101.0,102.33,96.6,101.3,101.38,23513079,2354291074.25,2,1.7536,1,-0.0789,0
