date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-02-05,sh.600519,1388.67264,1391.565708,1352.22962676,1353.7629528,1383.84121644,4075652,5753730033.67,2,0.3244,1,-2.1735,0
2025-02-06,sh.600519,1350.10804356,1371.30458844,1350.10804356,1362.48073104,1353.7629528,2735582,3859568162.52,2,0.2178,1,0.644,0
2025-02-07,sh.600519,1363.29079008,1391.25711408,1353.38685396,1384.815216,1362.48073104,3724207,5310850624.07,2,0.2965,1,1.6393,0
2025-02-10,sh.600519,1386.743928,1388.67264,1376.22280404,1380.48525756,1384.815216,2083979,2988101755.59,2,0.1659,1,-0.3127,0
2025-02-11,sh.600519,1383.8026422,1384.77664176,1365.4316604,1367.456808,1380.48525756,2357283,3348668866.97,2,0.1877,1,-0.9438,0
2025-02-12,sh.600519,1367.456808,1393.49442,1366.37672928,1391.565708,1367.456808,2547579,3644170476.88,2,0.2028,1,1.763,0
2025-02-13,sh.600519,1391.58499512,1422.666189,1383.37832556,1412.83940136,1391.565708,4338536,6335985851.48,2,0.3454,1,1.5288,0
2025-02-14,sh.600519,1412.83940136,1424.353812,1406.24320632,1422.4251,1412.83940136,2709992,3978694098.42,2,0.2157,1,0.6785,0
2025-02-17,sh.600519,1428.211236,1441.69293288,1414.8066876,1419.16557672,1422.4251,3247059,4804663813.44,2,0.2585,1,-0.2292,0
2025-02-18,sh.600519,1417.60332,1439.77386444,1409.96562048,1422.4251,1419.16557672,2779992,4113845397.13,2,0.2213,1,0.2297,0
2025-02-19,sh.600519,1422.4733178,1441.17218064,1412.6851044,1437.854796,1422.4251,3239331,4803378440.66,2,0.2579,1,1.0847,0
2025-02-20,sh.600519,1430.139948,1438.79022132,1420.87248684,1421.460744,1437.854796,2374973,3513552983.98,2,0.1891,1,-1.1402,0
2025-02-21,sh.600519,1427.24688,1443.38055588,1420.50603156,1435.16424276,1421.460744,3641783,5418169587.35,2,0.2899,1,0.964,0
2025-02-24,sh.600519,1434.961728,1446.07110912,1421.460744,1426.35002892,1435.16424276,3474373,5157907321.57,2,0.2766,1,-0.6142,0
2025-02-25,sh.600519,1417.61296356,1420.87248684,1400.244912,1402.173624,1426.35002892,2838743,4142814458.8,2,0.226,1,-1.695,0
2025-02-26,sh.600519,1403.5719402,1412.74296576,1393.49442,1407.96940356,1402.173624,2636609,3835949041.23,2,0.2099,1,0.4133,0
2025-02-27,sh.600519,1407.97904712,1436.7940044,1402.173624,1432.60869936,1407.96940356,4976217,7368002361.11,2,0.3961,1,1.75,0
2025-02-28,sh.600519,1432.550838,1473.90242328,1429.175592,1447.29584124,1432.60869936,5612895,8475738166.46,2,0.4468,1,1.0252,0
2025-03-03,sh.600519,1449.0413256,1466.77583244,1428.693414,1434.01665912,1447.29584124,3159566,4736679902.83,2,0.2515,1,-0.9175,0
2025-03-04,sh.600519,1432.06866,1433.033016,1412.98405476,1417.70939916,1434.01665912,2521121,3710675863.15,2,0.2007,1,-1.1372,0
2025-03-05,sh.600519,1419.532032,1421.460744,1408.0561956,1414.10270772,1417.70939916,2460522,3606932151.59,2,0.1959,1,-0.2544,0
2025-03-06,sh.600519,1421.460744,1456.3704312,1419.60918048,1452.30084888,1414.10270772,4216764,6297117400.08,2,0.3357,1,2.7012,0
2025-03-07,sh.600519,1449.427068,1473.88313616,1449.427068,1466.785476,1452.30084888,3799135,5760608729.19,2,0.3024,1,0.9974,0
2025-03-10,sh.600519,1465.63789236,1472.45588928,1452.45514584,1468.6177524,1466.785476,3136907,4758789259.68,2,0.2497,1,0.1249,0
2025-03-11,sh.600519,1462.928052,1493.47885008,1458.106272,1493.47885008,1468.6177524,3977560,6094007854.09,2,0.3166,1,1.6928,0
2025-03-12,sh.600519,1491.82015776,1494.44320608,1471.9447806,1487.59627848,1493.47885008,2960396,4552923644.13,2,0.2357,1,-0.3939,0
2025-03-13,sh.600519,1488.965664,1500.055758,1476.31331328,1482.95772612,1487.59627848,2572439,3966369271.41,2,0.2048,1,-0.3118,0
2025-03-14,sh.600519,1492.49520696,1569.98121156,1486.072596,1569.98121156,1482.95772612,9291315,14882842708.43,2,0.7396,1,5.8682,0
2025-03-17,sh.600519,1597.937892,1598.89260444,1568.89148928,1579.48011816,1569.98121156,5468913,8985138902.36,2,0.4354,1,0.605,0
2025-03-18,sh.600519,1586.40419424,1593.116112,1563.8961252,1566.114144,1579.48011816,3161345,5153210436.27,2,0.2517,1,-0.8462,0
2025-03-19,sh.600519,1566.39380724,1589.258688,1565.149788,1577.40675276,1566.114144,2738955,4477128769.85,2,0.218,1,0.7211,0
