date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-06-11,sh.600346,14.40353834,14.49036476,14.34565406,14.36494882,14.40353834,10904629,162723823.39,2,0.1549,1,-0.2679,0
2025-06-12,sh.600346,14.43248048,14.44212786,14.2298855,14.4228331,14.36494882,12410953,184466196.41,2,0.1763,1,0.403,0
2025-06-13,sh.600346,14.50001214,14.68331236,14.46142262,14.65437022,14.4228331,17428398,264197502.55,2,0.2476,1,1.6054,0
2025-06-16,sh.600346,14.6640176,14.7122545,14.47107,14.47107,14.65437022,10920714,164830174.99,2,0.1551,1,-1.2508,0
2025-06-17,sh.600346,14.49036476,14.52895428,14.25882764,14.34565406,14.47107,10272653,152646056.53,2,0.1459,1,-0.8667,0
2025-06-18,sh.600346,14.3745962,14.44212786,14.21059074,14.21059074,14.34565406,9532097,141121752.4,2,0.1354,1,-0.9415,0
2025-06-19,sh.600346,14.2105992,14.3101132,13.9916684,14.1110852,14.2105992,13081673,185633050.72,2,0.1858,1,-0.7003,0
2025-06-20,sh.600346,14.1110852,14.180745,13.882203,14.031474,14.1110852,18465197,259655300.32,2,0.2623,1,-0.5642,0
2025-06-23,sh.600346,13.981717,14.2603562,13.8523488,14.130988,14.031474,18125817,257263952.18,2,0.2575,1,0.7092,0
2025-06-24,sh.600346,14.1210366,14.230502,13.8623002,14.180745,14.130988,19735066,278208650.36,2,0.2804,1,0.3521,0
2025-06-25,sh.600346,14.180745,14.180745,14.031474,14.1508908,14.180745,13009486,184580472.8,2,0.1848,1,-0.2105,0
2025-06-26,sh.600346,14.130988,14.3101132,14.0911824,14.1110852,14.1508908,14994940,214095746.2,2,0.213,1,-0.2813,0
2025-06-27,sh.600346,14.180745,14.2504048,14.0613282,14.2006478,14.1110852,12975192,184825946.74,2,0.1843,1,0.6347,0
2025-06-30,sh.600346,14.2006478,14.2404534,14.081231,14.1906964,14.2006478,12317274,175171795.7,2,0.175,1,-0.0701,0
2025-07-01,sh.600346,14.2205506,14.2205506,14.0215226,14.1210366,14.1906964,8765572,124209184.74,2,0.1245,1,-0.4909,0
2025-07-02,sh.600346,14.1608422,14.1906964,14.0513768,14.1508908,14.1210366,7419538,105445125.01,2,0.1054,1,0.2114,0
2025-07-03,sh.600346,14.1508908,14.3200646,14.130988,14.3101132,14.1508908,9152338,131259880.16,2,0.13,1,1.1252,0
2025-07-04,sh.600346,14.3001618,14.3200646,14.130988,14.1508908,14.3101132,7459000,106647719.6,2,0.106,1,-1.1127,0
2025-07-07,sh.600346,14.1608422,14.230502,14.0712796,14.1011338,14.1508908,7412960,105429500.82,2,0.1053,1,-0.3516,0
2025-07-08,sh.600346,14.1210366,14.2504048,14.0712796,14.180745,14.1011338,7207322,102640867.73,2,0.1024,1,0.5646,0
2025-07-09,sh.600346,14.180745,14.2205506,14.0016198,14.0115712,14.180745,12435200,176060066.0,2,0.1767,1,-1.193,0
2025-07-10,sh.600346,13.9916684,14.0712796,13.981717,13.9916684,14.0115712,11953189,168438041.83,2,0.1698,1,-0.142,0
2025-07-11,sh.600346,14.0115712,14.1906964,13.9220086,13.9220086,13.9916684,21942989,310160412.47,2,0.3117,1,-0.4979,0
2025-07-14,sh.600346,13.9618142,14.0712796,13.93196,13.93196,13.9220086,14128138,198666565.14,2,0.2007,1,0.0715,0
2025-07-15,sh.600346,13.93196,14.0414254,13.732932,13.8025918,13.93196,23446115,326537030.1,2,0.3331,1,-0.9286,0
2025-07-16,sh.600346,13.8025918,13.9021058,13.7727376,13.8025918,13.8025918,12667100,176010139.81,2,0.18,1,0.0,0
2025-07-17,sh.600346,13.8224946,13.8224946,13.6931264,13.8125432,13.8025918,13540770,187132992.6,2,0.1924,1,0.0721,0
2025-07-18,sh.600346,13.8125432,13.981717,13.782689,13.9419114,13.8125432,32008582,446907562.82,2,0.4547,1,0.9366,0
2025-07-21,sh.600346,14.2205506,15.1161766,14.1508908,14.8076832,13.9419114,70363010,1042526382.0,2,0.9996,1,6.2099,0
2025-07-22,sh.600346,14.7579262,15.723212,14.7380234,15.7033092,14.8076832,62719625,965012104.02,2,0.891,1,6.0484,0
2025-07-23,sh.600346,15.6933578,15.92224,15.5341354,15.7928718,15.7033092,52320412,829096243.59,2,0.7433,1,0.5703,0
2025-07-24,sh.600346,15.7630176,15.7829204,15.4545242,15.5639896,15.7928718,33569649,526193071.18,2,0.4769,1,-1.4493,0
2025-07-25,sh.600346,15.573941,16.0615596,15.573941,15.6037952,15.5639896,27715628,439484980.48,2,0.3937,1,0.2558,0
2025-07-28,sh.600346,15.6834064,15.7331634,15.325156,15.6336494,15.6037952,22184233,347531433.05,2,0.3152,1,0.1913,0
2025-07-29,sh.600346,15.623698,15.6834064,15.3351074,15.4545242,15.6336494,19629014,304320661.82,2,0.2789,1,-1.1458,0
2025-07-30,sh.600346,15.474427,16.2108306,15.4346214,16.021754,15.4545242,35820430,576595339.82,2,0.5089,1,3.6703,0
2025-07-31,sh.600346,16.0018512,16.0018512,15.275399,15.374913,16.021754,22705458,354452498.44,2,0.3226,1,-4.0373,0
2025-08-01,sh.600346,15.3550102,15.5142326,15.2554962,15.3351074,15.374913,15721703,242763645.13,2,0.2233,1,-0.2589,0
2025-08-04,sh.600346,15.2853504,15.5142326,15.076371,15.1858364,15.3351074,13541464,206639966.81,2,0.1924,1,-0.9734,0
2025-08-05,sh.600346,15.2853504,15.3052532,15.0962738,15.1659336,15.1858364,10933800,166638965.7,2,0.1553,1,-0.1311,0
2025-08-06,sh.600346,15.1360794,15.225642,15.0465168,15.175885,15.1659336,10989080,167104924.2,2,0.1561,1,0.0656,0
2025-08-07,sh.600346,15.2156906,15.325156,15.0067112,15.0365654,15.175885,13996689,212100804.19,2,0.1988,1,-0.918,0
2025-08-08,sh.600346,15.0863224,15.3550102,15.0365654,15.1858364,15.0365654,12448200,190156823.57,2,0.1768,1,0.9927,0
2025-08-11,sh.600346,15.1858364,15.325156,15.076371,15.1957878,15.1858364,18461427,281688058.5,2,0.2623,1,0.0655,0
2025-08-12,sh.600346,15.1957878,15.474427,15.1062252,15.1559822,15.1957878,25527172,391987465.79,2,0.3626,1,-0.262,0
2025-08-13,sh.600346,15.1659336,15.225642,14.9868084,15.0067112,15.1559822,21494551,325749062.11,2,0.3054,1,-0.9849,0
2025-08-14,sh.600346,15.0166626,15.126128,14.827586,14.8872944,15.0067112,19470394,292917917.62,2,0.2766,1,-0.7958,0
2025-08-15,sh.600346,14.827586,15.3450588,14.827586,15.0962738,14.8872944,27127554,414293680.68,2,0.3854,1,1.4037,0
2025-08-18,sh.600346,15.1360794,15.275399,15.0465168,15.0465168,15.0962738,21851329,332139580.16,2,0.3104,1,-0.3296,0
2025-08-19,sh.600346,15.0564682,15.2057392,14.9271,14.9370514,15.0465168,18774005,283316863.56,2,0.2667,1,-0.7275,0
2025-08-20,sh.600346,14.877343,16.4297614,14.877343,16.41981,14.9370514,89913980,1433645900.86,2,1.2774,1,9.9267,0
2025-08-21,sh.600346,16.5591296,17.0268454,16.2605876,16.7283034,16.41981,81367493,1357347590.89,2,1.1559,1,1.8788,0
2025-08-22,sh.600346,16.718352,17.116408,16.6884978,17.016894,16.7283034,54831003,932177846.2,2,0.7789,1,1.7252,0
2025-08-25,sh.600346,17.016894,17.41495,16.7581576,17.066651,17.016894,45815985,786274838.33,2,0.6509,1,0.2924,0
2025-08-26,sh.600346,17.0566996,17.862763,16.9770884,17.4448042,17.066651,45837886,806378037.89,2,0.6512,1,2.2157,0
2025-08-27,sh.600346,17.3253874,17.6040266,16.9273314,17.1761164,17.4448042,33061513,576246115.25,2,0.4697,1,-1.5402,0
2025-08-28,sh.600346,17.0865538,17.5741724,17.0865538,17.5542696,17.1761164,28965722,506239662.5,2,0.4115,1,2.2016,0
2025-08-29,sh.600346,17.5244154,17.7234434,17.3353388,17.5244154,17.5542696,27657863,487977660.47,2,0.3929,1,-0.1701,0
2025-09-01,sh.600346,17.5244154,17.91252,17.2855818,17.663735,17.5244154,32007394,566930400.55,2,0.4547,1,0.795,0
2025-09-02,sh.600346,17.6040266,17.7234434,17.3452902,17.4945612,17.663735,25779229,453158209.86,2,0.3662,1,-0.9577,0
2025-09-03,sh.600346,17.4945612,17.6537836,17.066651,17.464707,17.4945612,23489057,408072034.96,2,0.3337,1,-0.1706,0
2025-09-04,sh.600346,17.365193,17.4547556,16.718352,17.0566996,17.464707,32437044,553039199.37,2,0.4608,1,-2.3362,0
2025-09-05,sh.600346,16.91738,17.2855818,16.91738,17.116408,17.0566996,20321970,349715778.69,2,0.2887,1,0.3501,0
2025-09-08,sh.600346,17.116408,17.6836378,17.116408,17.613978,17.116408,35586673,626156014.0,2,0.5056,1,2.907,0
2025-09-09,sh.600346,17.6040266,17.7035406,17.166165,17.365193,17.613978,21009035,368016256.15,2,0.2985,1,-1.4124,0
2025-09-10,sh.600346,17.3253874,17.3751444,17.066651,17.1462622,17.365193,15334037,265250087.98,2,0.2178,1,-1.2607,0
2025-09-11,sh.600346,17.1462622,17.3552416,16.9870398,17.2059706,17.1462622,19839917,341683359.66,2,0.2819,1,0.3482,0
2025-09-12,sh.600346,17.2059706,17.2756304,16.7482062,16.8775744,17.2059706,25552285,435089183.88,2,0.363,1,-1.9086,0
2025-09-15,sh.600346,16.8875258,16.9870398,16.6785464,16.8079146,16.8775744,16605086,279876831.99,2,0.2359,1,-0.4127,0
2025-09-16,sh.600346,16.9770884,17.464707,16.469567,16.7979632,16.8079146,26568669,449898761.55,2,0.3774,1,-0.0592,0
2025-09-17,sh.600346,16.718352,16.91738,16.569081,16.8079146,16.7979632,12713407,213952400.7,2,0.1806,1,0.0592,0
2025-09-18,sh.600346,16.8079146,16.867623,16.4297614,16.5491782,16.8079146,17546492,292537121.64,2,0.2493,1,-1.5394,0
2025-09-19,sh.600346,16.5889838,16.9770884,16.5790324,16.8974772,16.5491782,24775576,418625566.36,2,0.352,1,2.1046,0
2025-09-22,sh.600346,16.867623,16.867623,16.4994212,16.5392268,16.8974772,22615421,377753399.3,2,0.3213,1,-2.1201,0
2025-09-23,sh.600346,16.5591296,16.6287894,16.220782,16.3800044,16.5392268,20634829,339252340.92,2,0.2931,1,-0.9627,0
2025-09-24,sh.600346,16.55,16.56,16.17,16.29,16.38,20172890,328442853.43,2,0.2866,1,-0.5495,0
2025-09-25,sh.600346,16.3,16.42,16.11,16.4,16.29,18329834,298323441.08,2,0.2604,1,0.6753,0
2025-09-26,sh.600346,16.3,17.34,16.14,16.97,16.4,47058908,797436704.76,2,0.6685,1,3.4756,0
2025-09-29,sh.600346,17.05,17.08,16.71,17.0,16.97,27359523,463096716.88,2,0.3887,1,0.1768,0
2025-09-30,sh.600346,16.91,17.18,16.6,17.14,17.0,25501588,431582218.52,2,0.3623,1,0.8235,0
2025-10-09,sh.600346,17.06,17.47,16.4,17.44,17.14,31860628,542533704.75,2,0.4526,1,1.7503,0
2025-10-10,sh.600346,17.2,17.88,17.17,17.63,17.44,29278249,516131909.74,2,0.4159,1,1.0894,0
2025-10-13,sh.600346,17.22,17.43,16.88,17.18,17.63,25540958,437834655.76,2,0.3628,1,-2.5525,0
2025-10-14,sh.600346,17.26,17.34,16.81,16.85,17.18,20642075,351723023.61,2,0.2932,1,-1.9208,0
2025-10-15,sh.600346,16.91,17.04,16.67,16.88,16.85,16999082,285930712.86,2,0.2415,1,0.178,0
2025-10-16,sh.600346,16.85,16.92,16.64,16.72,16.88,15028584,251706534.75,2,0.2135,1,-0.9479,0
2025-10-17,sh.600346,16.68,16.85,16.38,16.41,16.72,13101077,217406763.73,2,0.1861,1,-1.8541,0
2025-10-20,sh.600346,16.5,16.53,16.2,16.27,16.41,14381273,234699390.6,2,0.2043,1,-0.8531,0
2025-10-21,sh.600346,16.27,16.45,16.25,16.38,16.27,9499364,155488798.4,2,0.135,1,0.6761,0
2025-10-22,sh.600346,16.31,16.77,16.27,16.63,16.38,14753103,244006309.71,2,0.2096,1,1.5263,0
2025-10-23,sh.600346,16.58,17.75,16.57,17.6,16.63,39973942,692537343.82,2,0.5679,1,5.8328,0
2025-10-24,sh.600346,17.45,17.65,16.73,16.87,17.6,33970630,578832476.36,2,0.4826,1,-4.1477,0
2025-10-27,sh.600346,16.81,17.14,16.7,17.07,16.87,18340750,310184462.73,2,0.2606,1,1.1855,0
2025-10-28,sh.600346,17.25,17.8,17.25,17.31,17.07,28241325,493834642.34,2,0.4012,1,1.406,0
2025-10-29,sh.600346,17.24,18.11,17.04,17.81,17.31,30949624,547749420.75,2,0.4397,1,2.8885,0
2025-10-30,sh.600346,17.8,18.11,17.61,17.82,17.81,23154805,414244168.96,2,0.3289,1,0.0561,0
2025-10-31,sh.600346,17.85,18.28,17.71,17.95,17.82,26260625,471338051.47,2,0.3731,1,0.7295,0
2025-11-03,sh.600346,17.94,18.21,17.72,17.95,17.95,18959313,340630926.24,2,0.2693,1,0.0,0
2025-11-04,sh.600346,17.93,18.07,17.46,17.58,17.95,17731726,313689116.95,2,0.2519,1,-2.0613,0
2025-11-05,sh.600346,17.43,17.67,17.34,17.47,17.58,12054489,211445801.76,2,0.1713,1,-0.6257,0
2025-11-06,sh.600346,17.47,18.58,17.43,18.52,17.47,39546008,719182027.87,2,0.5618,1,6.0103,0
2025-11-07,sh.600346,18.46,19.75,18.32,19.39,18.52,59094539,1139622394.23,2,0.8395,1,4.6976,0
2025-11-10,sh.600346,19.39,20.63,19.23,20.2,19.39,58384173,1170467689.75,2,0.8294,1,4.1774,0
2025-11-11,sh.600346,20.09,20.26,19.85,20.09,20.2,25278135,505926640.53,2,0.3591,1,-0.5446,0
2025-11-12,sh.600346,20.13,20.21,19.7,19.92,20.09,20163180,402595511.04,2,0.2864,1,-0.8462,0
2025-11-13,sh.600346,19.9,20.14,19.65,19.89,19.92,23059959,459166235.89,2,0.3276,1,-0.1506,0
2025-11-14,sh.600346,19.8,20.28,19.58,19.65,19.89,25636873,509378779.6,2,0.3642,1,-1.2066,0
2025-11-17,sh.600346,19.66,20.98,19.36,20.39,19.65,48260900,974735471.7,2,0.6856,1,3.7659,0
2025-11-18,sh.600346,20.4,20.59,19.42,19.6,20.39,30840607,608530054.37,2,0.4381,1,-3.8744,0
2025-11-19,sh.600346,19.58,19.85,19.24,19.77,19.6,24403942,475875476.3,2,0.3467,1,0.8673,0
2025-11-20,sh.600346,19.77,19.77,19.01,19.07,19.77,22856285,440838593.78,2,0.3247,1,-3.5407,0
2025-11-21,sh.600346,18.85,19.02,18.54,18.61,19.07,31455848,589020967.32,2,0.4469,1,-2.4122,0
2025-11-24,sh.600346,18.61,18.77,18.34,18.45,18.61,17537412,324843356.3,2,0.2491,1,-0.8598,0
2025-11-25,sh.600346,18.55,18.7,18.33,18.44,18.45,15523256,286726347.78,2,0.2205,1,-0.0542,0
2025-11-26,sh.600346,18.4,18.64,18.3,18.36,18.44,10451416,192633642.06,2,0.1485,1,-0.4338,0
2025-11-27,sh.600346,18.4,18.88,18.3,18.81,18.36,19370531,361015318.51,2,0.2752,1,2.451,0
2025-11-28,sh.600346,18.8,19.09,18.64,18.91,18.81,18217467,343229034.56,2,0.2588,1,0.5316,0
2025-12-01,sh.600346,19.08,19.49,18.91,19.2,18.91,24527808,471802430.91,2,0.3485,1,1.5336,0
2025-12-02,sh.600346,19.2,19.65,19.13,19.2,19.2,19528242,378188365.19,2,0.2774,1,0.0,0
2025-12-03,sh.600346,19.14,19.68,19.03,19.59,19.2,18915238,368348699.34,2,0.2687,1,2.0313,0
2025-12-04,sh.600346,19.4,19.53,18.86,19.08,19.59,16228605,309246097.49,2,0.2305,1,-2.6034,0
2025-12-05,sh.600346,19.03,19.5,18.9,19.36,19.08,13181569,253632440.5,2,0.1873,1,1.4675,0
2025-12-08,sh.600346,19.37,19.46,18.71,18.99,19.36,19855596,375213817.96,2,0.2821,1,-1.9112,0
2025-12-09,sh.600346,18.88,19.29,18.69,18.9,18.99,13295128,251452745.73,2,0.1889,1,-0.4739,0
