date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-03-07,sh.600016,3.96163224,3.98077056,3.95206308,3.95206308,3.96163224,116774571,483473554.22,2,0.3293,1,-0.2415,0
2025-03-10,sh.600016,3.95206308,3.95206308,3.90421728,3.9233556,3.95206308,155260604,636398709.05,2,0.4378,1,-0.7264,0
2025-03-11,sh.600016,3.91378644,3.93292476,3.90421728,3.93292476,3.9233556,103157637,422574405.7,2,0.2909,1,0.2439,0
2025-03-12,sh.600016,3.93292476,3.94249392,3.91378644,3.9233556,3.93292476,80752947,331814825.91,2,0.2277,1,-0.2433,0
2025-03-13,sh.600016,3.9233556,3.95206308,3.91378644,3.94249392,3.9233556,117859436,484453640.74,2,0.3324,1,0.4878,0
2025-03-14,sh.600016,3.94249392,3.99033972,3.93292476,3.98077056,3.94249392,185862763,771567353.21,2,0.5241,1,0.9709,0
2025-03-17,sh.600016,3.98077056,3.99990888,3.9712014,3.98077056,3.98077056,116374890,484846500.36,2,0.3282,1,0.0,0
2025-03-18,sh.600016,3.99033972,3.99033972,3.96163224,3.9712014,3.98077056,92027982,381984292.09,2,0.2595,1,-0.2404,0
2025-03-19,sh.600016,3.9712014,3.99033972,3.96163224,3.98077056,3.9712014,127397308,529391576.38,2,0.3592,1,0.241,0
2025-03-20,sh.600016,3.98077056,4.00947804,3.95206308,3.96163224,3.98077056,173125247,718937761.33,2,0.4882,1,-0.4808,0
2025-03-21,sh.600016,3.96163224,3.98077056,3.90421728,3.91378644,3.96163224,200589423,825167123.91,2,0.5656,1,-1.2077,0
2025-03-24,sh.600016,3.91378644,3.94249392,3.89464812,3.90421728,3.91378644,164982452,674625500.82,2,0.4652,1,-0.2445,0
2025-03-25,sh.600016,3.91378644,3.9233556,3.89464812,3.90421728,3.90421728,115748535,472621499.62,2,0.3264,1,0.0,0
2025-03-26,sh.600016,3.90421728,3.91378644,3.86594064,3.86594064,3.90421728,228757437,927790552.02,2,0.6451,1,-0.9804,0
2025-03-27,sh.600016,3.86594064,3.8755098,3.85637148,3.86594064,3.86594064,129207920,522375371.23,2,0.3644,1,0.0,0
2025-03-28,sh.600016,3.86594064,3.8755098,3.84680232,3.84680232,3.86594064,116424542,469265077.7,2,0.3283,1,-0.495,0
2025-03-31,sh.600016,3.7798182,3.78938736,3.70326492,3.7319724,3.84680232,374091295,1463588030.47,2,1.0549,1,-2.9851,0
2025-04-01,sh.600016,3.7319724,3.80852568,3.7319724,3.7798182,3.7319724,229656655,904858132.36,2,0.6476,1,1.2821,0
2025-04-02,sh.600016,3.77024904,3.84680232,3.77024904,3.83723316,3.7798182,172927459,690345753.1,2,0.4876,1,1.519,0
2025-04-03,sh.600016,3.827664,3.84680232,3.79895652,3.81809484,3.83723316,130665716,521380287.2,2,0.3685,1,-0.4988,0
2025-04-07,sh.600016,3.71283408,3.7319724,3.55015836,3.6362808,3.81809484,414485320,1580808591.07,2,1.1688,1,-4.7619,0
2025-04-08,sh.600016,3.6362808,3.72240324,3.6362808,3.72240324,3.6362808,289088848,1113144095.25,2,0.8152,1,2.3684,0
2025-04-09,sh.600016,3.72240324,3.75111072,3.65541912,3.74154156,3.72240324,237609361,921648931.34,2,0.67,1,0.5141,0
2025-04-10,sh.600016,3.74154156,3.75111072,3.71283408,3.72240324,3.74154156,132706814,517708250.3,2,0.3742,1,-0.5115,0
2025-04-11,sh.600016,3.72240324,3.81809484,3.70326492,3.80852568,3.72240324,222439727,875421689.95,2,0.6273,1,2.3136,0
2025-04-14,sh.600016,3.81809484,3.827664,3.76067988,3.7798182,3.80852568,163939308,648322096.2,2,0.4623,1,-0.7538,0
2025-04-15,sh.600016,3.7798182,3.84680232,3.77024904,3.83723316,3.7798182,219505471,876055116.19,2,0.619,1,1.519,0
2025-04-16,sh.600016,3.827664,3.85637148,3.80852568,3.84680232,3.83723316,180633314,722820923.08,2,0.5094,1,0.2494,0
2025-04-17,sh.600016,3.83723316,3.85637148,3.80852568,3.84680232,3.84680232,148752985,596111682.05,2,0.4195,1,0.0,0
2025-04-18,sh.600016,3.84680232,3.86594064,3.83723316,3.84680232,3.84680232,142883255,574589350.74,2,0.4029,1,0.0,0
2025-04-21,sh.600016,3.83723316,3.8755098,3.79895652,3.80852568,3.84680232,169129448,677456279.89,2,0.4769,1,-0.995,0
2025-04-22,sh.600016,3.81809484,3.85637148,3.79895652,3.83723316,3.80852568,133526722,535333800.28,2,0.3765,1,0.7538,0
2025-04-23,sh.600016,3.83723316,3.84680232,3.78938736,3.79895652,3.83723316,145971408,580826161.16,2,0.4116,1,-0.9975,0
2025-04-24,sh.600016,3.79895652,3.81809484,3.78938736,3.79895652,3.79895652,121609964,482897692.78,2,0.3429,1,0.0,0
2025-04-25,sh.600016,3.79895652,3.81809484,3.77024904,3.7798182,3.79895652,125756142,498066268.6,2,0.3546,1,-0.5038,0
2025-04-28,sh.600016,3.78938736,3.827664,3.7798182,3.80852568,3.7798182,156502056,623137742.44,2,0.4413,1,0.7595,0
2025-04-29,sh.600016,3.80852568,3.85637148,3.78938736,3.79895652,3.80852568,146543984,584946817.84,2,0.4132,1,-0.2513,0
2025-04-30,sh.600016,3.78938736,3.80852568,3.75111072,3.80852568,3.79895652,169026258,667290729.69,2,0.4766,1,0.2519,0
2025-05-06,sh.600016,3.80852568,3.81809484,3.78938736,3.79895652,3.80852568,149699022,594932374.8,2,0.4221,1,-0.2513,0
2025-05-07,sh.600016,3.81809484,3.86594064,3.79895652,3.86594064,3.79895652,222699453,893290589.92,2,0.628,1,1.7632,0
2025-05-08,sh.600016,3.86594064,3.90421728,3.84680232,3.88507896,3.86594064,182872606,741870300.98,2,0.5157,1,0.495,0
2025-05-09,sh.600016,3.89464812,3.9233556,3.88507896,3.91378644,3.88507896,161830505,661067285.48,2,0.4563,1,0.7389,0
2025-05-12,sh.600016,3.91378644,3.94249392,3.89464812,3.90421728,3.91378644,155657400,637139732.41,2,0.4389,1,-0.2445,0
2025-05-13,sh.600016,3.9233556,3.96163224,3.89464812,3.95206308,3.90421728,229301825,943958209.95,2,0.6466,1,1.2255,0
2025-05-14,sh.600016,3.95206308,4.0190472,3.93292476,4.0190472,3.95206308,267856846,1117606286.49,2,0.7553,1,1.6949,0
2025-05-15,sh.600016,4.00947804,4.03818552,3.9712014,3.9712014,4.0190472,154837010,646592466.36,2,0.4366,1,-1.1905,0
2025-05-16,sh.600016,3.98077056,3.99990888,3.9233556,3.95206308,3.9712014,135495021,559329913.98,2,0.3821,1,-0.4819,0
2025-05-19,sh.600016,3.95206308,3.99033972,3.93292476,3.94249392,3.95206308,125694023,520583924.0,2,0.3544,1,-0.2421,0
2025-05-20,sh.600016,3.95206308,3.98077056,3.93292476,3.96163224,3.94249392,110303432,456293672.72,2,0.311,1,0.4854,0
2025-05-21,sh.600016,3.96163224,3.99990888,3.95206308,3.98077056,3.96163224,116887173,486670137.58,2,0.3296,1,0.4831,0
2025-05-22,sh.600016,3.98077056,4.0190472,3.96163224,4.0190472,3.98077056,131413679,549494457.71,2,0.3706,1,0.9615,0
2025-05-23,sh.600016,4.00947804,4.03818552,3.98077056,3.98077056,4.0190472,182663416,764805015.79,2,0.5151,1,-0.9524,0
2025-05-26,sh.600016,3.98077056,4.02861636,3.9712014,4.0190472,3.98077056,205303567,860955391.92,2,0.5789,1,0.9615,0
2025-05-27,sh.600016,4.0190472,4.1147388,4.00947804,4.08603132,4.0190472,294336244,1256211916.07,2,0.83,1,1.6667,0
2025-05-28,sh.600016,4.09560048,4.13387712,4.066893,4.09560048,4.08603132,152949572,655026559.91,2,0.4313,1,0.2342,0
2025-05-29,sh.600016,4.09560048,4.12430796,4.07646216,4.1147388,4.09560048,207895388,891772476.64,2,0.5862,1,0.4673,0
2025-05-30,sh.600016,4.12430796,4.18172292,4.1147388,4.1625846,4.1147388,234220649,1017167119.66,2,0.6605,1,1.1628,0
2025-06-03,sh.600016,4.15301544,4.32526032,4.14344628,4.28698368,4.1625846,354059750,1572115521.84,2,0.9984,1,2.9885,0
2025-06-04,sh.600016,4.28698368,4.34439864,4.27741452,4.306122,4.28698368,188219694,847211636.85,2,0.5308,1,0.4464,0
2025-06-05,sh.600016,4.31569116,4.32526032,4.22956872,4.2582762,4.306122,157571399,702090290.86,2,0.4443,1,-1.1111,0
2025-06-06,sh.600016,4.2582762,4.33482948,4.24870704,4.28698368,4.2582762,159058635,712985294.47,2,0.4485,1,0.6742,0
2025-06-09,sh.600016,4.29655284,4.41138276,4.28698368,4.39224444,4.28698368,294167673,1337803615.23,2,0.8295,1,2.4554,0
2025-06-10,sh.600016,4.4018136,4.56448932,4.39224444,4.51664352,4.39224444,364415071,1719390823.35,2,1.0276,1,2.8322,0
2025-06-11,sh.600016,4.52621268,4.53578184,4.44009024,4.52621268,4.51664352,230854311,1085166546.69,2,0.651,1,0.2119,0
2025-06-12,sh.600016,4.52621268,4.60276596,4.46879772,4.5931968,4.52621268,237030595,1127976702.72,2,0.6684,1,1.4799,0
2025-06-13,sh.600016,4.5931968,4.61233512,4.51664352,4.56448932,4.5931968,232361578,1106432300.28,2,0.6552,1,-0.625,0
2025-06-16,sh.600016,4.545351,4.60276596,4.51664352,4.5931968,4.56448932,202632945,964915647.34,2,0.5714,1,0.6289,0
2025-06-17,sh.600016,4.58362764,4.60276596,4.50707436,4.51664352,4.5931968,196755591,932850733.97,2,0.5548,1,-1.6667,0
2025-06-18,sh.600016,4.51664352,4.55492016,4.46879772,4.53578184,4.51664352,182453475,861509909.17,2,0.5145,1,0.4237,0
2025-06-19,sh.600016,4.53578184,4.545351,4.4496594,4.47836688,4.53578184,181776629,852466261.8,2,0.5126,1,-1.2658,0
2025-06-20,sh.600016,4.4975052,4.61233512,4.47836688,4.58362764,4.47836688,240551035,1146600831.45,2,0.6783,1,2.3504,0
2025-06-23,sh.600016,4.57405848,4.61233512,4.51664352,4.5931968,4.58362764,199515304,954876479.37,2,0.5626,1,0.2088,0
2025-06-24,sh.600016,4.5931968,4.60276596,4.4975052,4.58362764,4.5931968,250365075,1194372539.58,2,0.706,1,-0.2083,0
2025-06-25,sh.600016,4.57405848,4.62190428,4.51664352,4.62190428,4.58362764,201873423,964906853.31,2,0.5693,1,0.8351,0
2025-06-26,sh.600016,4.60276596,4.71759588,4.55492016,4.67931924,4.62190428,236770757,1148804365.79,2,0.6677,1,1.2422,0
2025-06-27,sh.600016,4.66975008,4.76544168,4.545351,4.57405848,4.67931924,326464149,1588706379.66,2,0.9206,1,-2.2495,0
2025-06-30,sh.600016,4.545351,4.57405848,4.51664352,4.545351,4.57405848,162365832,770316840.25,2,0.4579,1,-0.6276,0
2025-07-01,sh.600016,4.545351,4.65061176,4.545351,4.6410426,4.545351,180887323,871065601.86,2,0.5101,1,2.1053,0
2025-07-02,sh.600016,4.63147344,4.76544168,4.62190428,4.7367342,4.6410426,241188216,1188873228.0,2,0.6801,1,2.0619,0
2025-07-03,sh.600016,4.74630336,4.78458,4.69845756,4.7367342,4.7367342,147220647,729816877.95,2,0.4151,1,0.0,0
2025-07-04,sh.600016,4.74630336,4.8802716,4.7367342,4.87070244,4.7367342,285530953,1441336764.19,2,0.8052,1,2.8283,0
2025-07-07,sh.600016,4.8802716,5.06208564,4.87070244,5.03337816,4.87070244,320537378,1667128091.95,2,0.9039,1,3.3399,0
2025-07-08,sh.600016,5.04294732,5.10036228,4.98553236,5.04294732,5.03337816,229856712,1210361144.42,2,0.6482,1,0.1901,0
2025-07-09,sh.600016,5.03337816,5.0716548,4.9759632,5.04294732,5.04294732,232443246,1221699077.75,2,0.6555,1,0.0,0
2025-07-10,sh.600016,5.04294732,5.43528288,5.04294732,5.3108838,5.04294732,600494726,3314789406.31,2,1.6933,1,5.3131,0
2025-07-11,sh.600016,5.33959128,5.3587296,5.1673464,5.1673464,5.3108838,434425559,2388574594.07,2,1.225,1,-2.7027,0
2025-07-14,sh.600016,5.19637179,5.35119851,5.18669512,5.19637179,5.16734178,457936720,2490419307.43,2,1.2913,1,0.5618,0
2025-07-15,sh.600016,5.19637179,5.23507847,5.13831177,5.16734178,5.19637179,237976459,1274214501.35,2,0.6711,1,-0.5587,0
2025-07-16,sh.600016,5.15766511,5.18669512,5.08025175,5.16734178,5.16734178,226776669,1203005164.38,2,0.6395,1,0.0,0
2025-07-17,sh.600016,5.16734178,5.25443181,5.15766511,5.23507847,5.16734178,254551362,1373923921.08,2,0.7178,1,1.3109,0
2025-07-18,sh.600016,5.2254018,5.34152184,5.2254018,5.26410848,5.23507847,295444584,1616192075.35,2,0.8331,1,0.5545,0
2025-07-21,sh.600016,5.26410848,5.3221685,5.14798844,5.21572513,5.26410848,289156328,1567447125.73,2,0.8154,1,-0.9191,0
2025-07-22,sh.600016,5.2254018,5.23507847,5.05122174,5.08992842,5.21572513,346549063,1831906856.34,2,0.9772,1,-2.4119,0
2025-07-23,sh.600016,5.08992842,5.11895843,5.04154507,5.06089841,5.08992842,267852469,1404383844.43,2,0.7553,1,-0.5703,0
2025-07-24,sh.600016,5.08025175,5.08025175,4.90607169,4.9351017,5.06089841,388463174,1989599435.68,2,1.0954,1,-2.4857,0
2025-07-25,sh.600016,4.92542503,4.94477837,4.86736501,4.88671835,4.9351017,342969639,1736763241.3,2,0.9671,1,-0.9804,0
2025-07-28,sh.600016,4.88671835,4.92542503,4.85768834,4.87704168,4.88671835,275468334,1393281324.47,2,0.7768,1,-0.198,0
2025-07-29,sh.600016,4.88671835,4.9351017,4.76092164,4.78027498,4.87704168,385986864,1924517348.93,2,1.0884,1,-1.9841,0
2025-07-30,sh.600016,4.79962832,4.838335,4.75124497,4.77059831,4.78027498,310191079,1535575399.67,2,0.8747,1,-0.2024,0
2025-07-31,sh.600016,4.78027498,4.78027498,4.67383161,4.73189163,4.77059831,273003368,1330862372.91,2,0.7698,1,-0.8114,0
2025-08-01,sh.600016,4.73189163,4.75124497,4.66415494,4.7415683,4.73189163,247547079,1206745155.56,2,0.6981,1,0.2045,0
2025-08-04,sh.600016,4.72221496,4.82865833,4.70286162,4.77059831,4.7415683,312651474,1542128525.4,2,0.8816,1,0.6122,0
2025-08-05,sh.600016,4.78027498,4.89639502,4.76092164,4.88671835,4.77059831,387189479,1933559279.9,2,1.0918,1,2.4341,0
2025-08-06,sh.600016,4.87704168,4.89639502,4.80930499,4.81898166,4.88671835,263822600,1317944226.88,2,0.744,1,-1.3861,0
2025-08-07,sh.600016,4.80930499,4.82865833,4.77059831,4.80930499,4.81898166,155077265,770334497.16,2,0.4373,1,-0.2008,0
2025-08-08,sh.600016,4.81898166,4.86736501,4.79962832,4.80930499,4.80930499,202608762,1011976838.22,2,0.5713,1,0.0,0
2025-08-11,sh.600016,4.79962832,4.81898166,4.73189163,4.73189163,4.80930499,224350219,1102581724.95,2,0.6326,1,-1.6097,0
2025-08-12,sh.600016,4.73189163,4.81898166,4.72221496,4.78027498,4.73189163,201099594,994348604.55,2,0.5671,1,1.0225,0
2025-08-13,sh.600016,4.79962832,4.80930499,4.69318495,4.70286162,4.78027498,243651951,1192770761.8,2,0.6871,1,-1.6194,0
2025-08-14,sh.600016,4.71253829,4.76092164,4.67383161,4.67383161,4.70286162,176765941,860324383.99,2,0.4985,1,-0.6173,0
2025-08-15,sh.600016,4.67383161,4.68350828,4.52868156,4.5480349,4.67383161,440254789,2079870594.1,2,1.2415,1,-2.6915,0
2025-08-18,sh.600016,4.56738824,4.58674158,4.52868156,4.55771157,4.5480349,235122789,1107442921.16,2,0.663,1,0.2128,0
2025-08-19,sh.600016,4.55771157,4.58674158,4.52868156,4.53835823,4.55771157,184857949,870433948.97,2,0.5213,1,-0.4246,0
2025-08-20,sh.600016,4.53835823,4.59641825,4.51900489,4.55771157,4.53835823,185821242,875180711.06,2,0.524,1,0.4264,0
2025-08-21,sh.600016,4.55771157,4.62544826,4.53835823,4.60609492,4.55771157,228063472,1082587014.44,2,0.6431,1,1.0616,0
2025-08-22,sh.600016,4.60609492,4.61577159,4.51900489,4.57706491,4.60609492,262985333,1236085355.44,2,0.7416,1,-0.6303,0
2025-08-25,sh.600016,4.56738824,4.65447827,4.5480349,4.62544826,4.57706491,278099586,1323665621.19,2,0.7842,1,1.0571,0
2025-08-26,sh.600016,4.62544826,4.62544826,4.55771157,4.57706491,4.62544826,236596579,1118564581.96,2,0.6672,1,-1.046,0
2025-08-27,sh.600016,4.56738824,4.56738824,4.46094487,4.46094487,4.57706491,379080151,1765137982.11,2,1.069,1,-2.537,0
2025-08-28,sh.600016,4.46094487,4.56738824,4.44159153,4.53835823,4.46094487,319503497,1491241048.61,2,0.901,1,1.7354,0
2025-08-29,sh.600016,4.52868156,4.59641825,4.44159153,4.4512682,4.53835823,477717743,2224072789.44,2,1.3471,1,-1.919,0
2025-09-01,sh.600016,4.48029821,4.51900489,4.3545015,4.36417817,4.4512682,515050137,2350017835.5,2,1.4524,1,-1.9565,0
2025-09-02,sh.600016,4.37385484,4.42223819,4.3545015,4.41256152,4.36417817,326016745,1478988123.58,2,0.9193,1,1.1086,0
2025-09-03,sh.600016,4.41256152,4.43191486,4.33514816,4.36417817,4.41256152,217347928,982760702.03,2,0.6129,1,-1.0965,0
2025-09-04,sh.600016,4.36417817,4.36417817,4.28676481,4.33514816,4.36417817,266634468,1192374258.13,2,0.7519,1,-0.6652,0
2025-09-05,sh.600016,4.33514816,4.3545015,4.26741147,4.32547149,4.33514816,233739857,1042005667.37,2,0.6591,1,-0.2232,0
2025-09-08,sh.600016,4.31579482,4.36417817,4.24805813,4.26741147,4.32547149,353652032,1568300897.79,2,0.9973,1,-1.3423,0
2025-09-09,sh.600016,4.27708814,4.29644148,4.24805813,4.28676481,4.26741147,189102951,835565654.18,2,0.5333,1,0.4535,0
2025-09-10,sh.600016,4.29644148,4.31579482,4.26741147,4.28676481,4.28676481,292818568,1297579508.53,2,0.8257,1,0.0,0
2025-09-11,sh.600016,4.28676481,4.32547149,4.23838146,4.31579482,4.28676481,265255712,1174747464.59,2,0.748,1,0.6772,0
2025-09-12,sh.600016,4.31579482,4.34482483,4.22870479,4.23838146,4.31579482,458020466,2023580781.99,2,1.2916,1,-1.7937,0
2025-09-15,sh.600016,4.24805813,4.26741147,4.1609681,4.18999811,4.23838146,563272583,2449864174.83,2,1.5884,1,-1.1416,0
2025-09-16,sh.600016,4.22,4.28,4.1,4.13,4.19,987805250,4115485526.72,2,2.7855,1,-1.432,0
2025-09-17,sh.600016,4.13,4.14,4.08,4.09,4.13,412626029,1697920757.88,2,1.1636,1,-0.9685,0
2025-09-18,sh.600016,4.11,4.11,4.01,4.03,4.09,505778734,2052839090.95,2,1.4263,1,-1.467,0
2025-09-19,sh.600016,4.03,4.11,4.02,4.05,4.03,611994649,2479801170.79,2,1.7258,1,0.4963,0
2025-09-22,sh.600016,4.05,4.06,4.02,4.04,4.05,234090036,945563952.45,2,0.6601,1,-0.2469,0
2025-09-23,sh.600016,4.04,4.12,4.01,4.09,4.04,490478609,2000393915.01,2,1.3831,1,1.2376,0
2025-09-24,sh.600016,4.08,4.13,4.06,4.08,4.09,323678289,1324004952.13,2,0.9127,1,-0.2445,0
2025-09-25,sh.600016,4.08,4.08,4.01,4.06,4.08,262098091,1060477740.86,2,0.7391,1,-0.4902,0
2025-09-26,sh.600016,4.05,4.07,4.01,4.05,4.06,199470274,806769357.95,2,0.5625,1,-0.2463,0
2025-09-29,sh.600016,4.05,4.08,3.99,4.01,4.05,527354679,2121867353.64,2,1.4871,1,-0.9877,0
2025-09-30,sh.600016,4.01,4.02,3.96,3.98,4.01,484729770,1925831869.64,2,1.3669,1,-0.7481,0
2025-10-09,sh.600016,3.98,3.99,3.94,3.95,3.98,450932029,1785969822.4,2,1.2716,1,-0.7538,0
2025-10-10,sh.600016,3.95,4.04,3.94,3.95,3.95,881389106,3500089854.02,2,2.4854,1,0.0,0
2025-10-13,sh.600016,3.93,3.97,3.87,3.96,3.95,510466502,2003680610.53,2,1.4395,1,0.2532,0
2025-10-14,sh.600016,3.94,4.04,3.93,4.02,3.96,605887376,2426478457.83,2,1.7085,1,1.5152,0
2025-10-15,sh.600016,4.02,4.05,3.99,4.03,4.02,396400400,1592314634.85,2,1.1178,1,0.2488,0
2025-10-16,sh.600016,4.02,4.07,4.0,4.06,4.03,520669101,2101623636.81,2,1.4682,1,0.7444,0
2025-10-17,sh.600016,4.06,4.08,4.0,4.01,4.06,464067279,1876242900.58,2,1.3086,1,-1.2315,0
2025-10-20,sh.600016,4.01,4.06,3.97,4.06,4.01,406930204,1636516249.53,2,1.1475,1,1.2469,0
2025-10-21,sh.600016,4.04,4.07,4.01,4.02,4.06,548845099,2214774504.12,2,1.5477,1,-0.9852,0
2025-10-22,sh.600016,4.02,4.07,4.01,4.05,4.02,618126917,2496771188.68,2,1.7431,1,0.7463,0
2025-10-23,sh.600016,4.05,4.17,4.04,4.16,4.05,910259191,3741812901.35,2,2.5668,1,2.716,0
2025-10-24,sh.600016,4.15,4.22,4.11,4.12,4.16,714507851,2968122934.96,2,2.0148,1,-0.9615,0
2025-10-27,sh.600016,4.11,4.13,4.06,4.09,4.12,541975888,2218625247.86,2,1.5283,1,-0.7282,0
2025-10-28,sh.600016,4.09,4.11,4.01,4.03,4.09,591988455,2391873240.64,2,1.6694,1,-1.467,0
2025-10-29,sh.600016,4.02,4.03,3.96,3.97,4.03,520625421,2073356760.69,2,1.4681,1,-1.4888,0
2025-10-30,sh.600016,3.97,3.99,3.95,3.95,3.97,431604468,1714054480.34,2,1.2171,1,-0.5038,0
2025-10-31,sh.600016,3.95,3.95,3.9,3.91,3.95,467807084,1833505829.89,2,1.3192,1,-1.0127,0
2025-11-03,sh.600016,3.91,3.98,3.9,3.97,3.91,429264482,1694065089.74,2,1.2105,1,1.5345,0
2025-11-04,sh.600016,3.97,4.06,3.96,4.05,3.97,599789905,2416668686.29,2,1.6914,1,2.0151,0
2025-11-05,sh.600016,4.06,4.07,4.02,4.03,4.05,328871729,1329680868.06,2,0.9274,1,-0.4938,0
2025-11-06,sh.600016,4.02,4.04,4.0,4.03,4.03,252598641,1016861671.53,2,0.7123,1,0.0,0
2025-11-07,sh.600016,4.03,4.06,4.01,4.03,4.03,247473228,997110985.87,2,0.6979,1,0.0,0
2025-11-10,sh.600016,4.02,4.05,4.01,4.04,4.03,319370063,1288754661.55,2,0.9006,1,0.2481,0
2025-11-11,sh.600016,4.04,4.07,4.03,4.04,4.04,282727444,1144201628.3,2,0.7973,1,0.0,0
2025-11-12,sh.600016,4.04,4.09,4.04,4.05,4.04,434255953,1766606273.29,2,1.2246,1,0.2475,0
2025-11-13,sh.600016,4.06,4.07,4.01,4.04,4.05,381245626,1538264712.72,2,1.0751,1,-0.2469,0
2025-11-14,sh.600016,4.04,4.09,4.04,4.06,4.04,407069285,1657607132.24,2,1.1479,1,0.495,0
2025-11-17,sh.600016,4.06,4.12,4.02,4.1,4.06,522149155,2130063057.55,2,1.4724,1,0.9852,0
2025-11-18,sh.600016,4.1,4.11,4.05,4.06,4.1,320148085,1304808311.72,2,0.9028,1,-0.9756,0
2025-11-19,sh.600016,4.05,4.11,4.05,4.09,4.06,313065317,1279655086.35,2,0.8828,1,0.7389,0
2025-11-20,sh.600016,4.08,4.26,4.08,4.2,4.09,859043281,3597044511.96,2,2.4224,1,2.6895,0
2025-11-21,sh.600016,4.19,4.24,4.11,4.11,4.2,559153254,2324312298.69,2,1.5768,1,-2.1429,0
2025-11-24,sh.600016,4.12,4.13,4.05,4.06,4.11,450933420,1841582095.44,2,1.2716,1,-1.2165,0
2025-11-25,sh.600016,4.06,4.14,4.05,4.13,4.06,411367082,1687297611.6,2,1.16,1,1.7241,0
2025-11-26,sh.600016,4.13,4.16,4.08,4.1,4.13,326420993,1340568901.1,2,0.9205,1,-0.7264,0
2025-11-27,sh.600016,4.1,4.15,4.08,4.13,4.1,313263183,1289277857.02,2,0.8834,1,0.7317,0
2025-11-28,sh.600016,4.13,4.13,4.08,4.09,4.13,324626010,1328354242.92,2,0.9154,1,-0.9685,0
2025-12-01,sh.600016,4.1,4.17,4.08,4.15,4.09,502292129,2075574612.08,2,1.4164,1,1.467,0
2025-12-02,sh.600016,4.14,4.16,4.09,4.12,4.15,334821047,1379252007.29,2,0.9442,1,-0.7229,0
2025-12-03,sh.600016,4.11,4.14,4.06,4.06,4.12,384233694,1570832357.95,2,1.0835,1,-1.4563,0
2025-12-04,sh.600016,4.06,4.07,4.02,4.03,4.06,336245441,1356346031.07,2,0.9482,1,-0.7389,0
2025-12-05,sh.600016,4.03,4.04,3.98,4.01,4.03,355183189,1420864213.21,2,1.0016,1,-0.4963,0
