date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-02-05,sh.600089,11.73963328,11.759232,11.59264288,11.74943264,11.72003456,24618761,294051335.9,2,0.4872,1,0.2508,0
2025-02-06,sh.600089,11.72003456,11.81802816,11.68083712,11.8082288,11.74943264,32522978,390203100.3,2,0.6437,1,0.5004,0
2025-02-07,sh.600089,11.8082288,12.27859808,11.78863008,12.16100576,11.8082288,81832426,1007762427.16,2,1.6195,1,2.9876,0
2025-02-10,sh.600089,12.1512064,12.1512064,11.9552192,12.09241024,12.16100576,43207757,531891998.99,2,0.8551,1,-0.5641,0
2025-02-11,sh.600089,12.07281152,12.11200896,11.93562048,11.96501856,12.09241024,36279726,443675539.0,2,0.718,1,-1.0535,0
2025-02-12,sh.600089,11.94541984,12.03361408,11.93562048,12.03361408,11.96501856,30406510,372037116.81,2,0.6018,1,0.5733,0
2025-02-13,sh.600089,12.07281152,12.09241024,11.93562048,11.94541984,12.03361408,32434408,397169127.03,2,0.6419,1,-0.7329,0
2025-02-14,sh.600089,11.97481792,12.03361408,11.93562048,12.004216,11.94541984,29669148,362793417.0,2,0.5872,1,0.4922,0
2025-02-17,sh.600089,11.99441664,12.1512064,11.91602176,12.12180832,12.004216,50576043,621155593.09,2,1.001,1,0.9796,0
2025-02-18,sh.600089,12.14140704,12.2981968,12.04341344,12.08261088,12.12180832,72784877,906550390.59,2,1.4405,1,-0.3234,0
2025-02-19,sh.600089,12.02381472,12.11200896,11.96501856,12.07281152,12.08261088,41676286,511789791.46,2,0.8248,1,-0.0811,0
2025-02-20,sh.600089,12.08261088,12.09241024,11.91602176,11.9552192,12.07281152,38328141,467710499.5,2,0.7586,1,-0.974,0
2025-02-21,sh.600089,11.94541984,11.99441664,11.91602176,11.96501856,11.9552192,46836166,571207867.39,2,0.9269,1,0.082,0
2025-02-24,sh.600089,11.92582112,11.97481792,11.83762688,11.86702496,11.96501856,42420623,515076349.98,2,0.8395,1,-0.819,0
2025-02-25,sh.600089,11.81802816,11.84742624,11.759232,11.76903136,11.86702496,36724441,441997610.58,2,0.7268,1,-0.8258,0
2025-02-26,sh.600089,11.76903136,12.0532128,11.76903136,12.04341344,11.76903136,62617215,763431644.92,2,1.2393,1,2.3314,0
2025-02-27,sh.600089,12.04341344,12.08261088,11.86702496,11.93562048,12.04341344,38068416,463585484.92,2,0.7534,1,-0.895,0
2025-02-28,sh.600089,11.94541984,12.04341344,11.82782752,11.82782752,11.93562048,43956156,535927079.83,2,0.8699,1,-0.9031,0
2025-03-03,sh.600089,11.82782752,12.004216,11.82782752,11.9062224,11.82782752,36050960,439288076.78,2,0.7135,1,0.6628,0
2025-03-04,sh.600089,11.89642304,11.89642304,11.81802816,11.8572256,11.9062224,25751459,311358914.11,2,0.5096,1,-0.4115,0
2025-03-05,sh.600089,11.8572256,11.94541984,11.76903136,11.92582112,11.8572256,37735795,455825278.22,2,0.7468,1,0.5785,0
2025-03-06,sh.600089,11.93562048,12.23940064,11.9062224,12.1022096,11.92582112,74771391,921827422.21,2,1.4798,1,1.479,0
2025-03-07,sh.600089,12.03361408,12.09241024,11.96501856,11.98461728,12.1022096,32843191,402638307.16,2,0.65,1,-0.9717,0
2025-03-10,sh.600089,11.98461728,12.0532128,11.89642304,11.96501856,11.98461728,29595689,360975827.37,2,0.5857,1,-0.1635,0
2025-03-11,sh.600089,11.89642304,12.01401536,11.8572256,12.01401536,11.96501856,28106422,342507194.07,2,0.5563,1,0.4095,0
2025-03-12,sh.600089,12.0532128,12.18060448,11.9552192,12.13160768,12.01401536,58640944,724307418.65,2,1.1606,1,0.9788,0
2025-03-13,sh.600089,12.11200896,12.5431808,12.08261088,12.3471936,12.13160768,116037763,1461312361.84,2,2.2965,1,1.7771,0
2025-03-14,sh.600089,12.28839744,12.43538784,12.28839744,12.36679232,12.3471936,65293507,822948652.38,2,1.2922,1,0.1587,0
2025-03-17,sh.600089,12.35699296,12.47458528,12.2981968,12.37659168,12.36679232,50349866,635698220.28,2,0.9965,1,0.0792,0
2025-03-18,sh.600089,12.40598976,12.60197696,12.31779552,12.52358208,12.37659168,71784395,912215964.01,2,1.4207,1,1.1876,0
2025-03-19,sh.600089,12.52358208,12.57257888,12.40598976,12.52358208,12.52358208,50157350,639655383.17,2,0.9927,1,0.0,0
2025-03-20,sh.600089,12.5431808,12.56277952,12.30799616,12.32759488,12.52358208,49015471,620198023.77,2,0.9701,1,-1.5649,0
2025-03-21,sh.600089,12.2981968,12.46478592,12.21980192,12.23940064,12.32759488,45008451,566830555.82,2,0.8908,1,-0.7154,0
2025-03-24,sh.600089,12.23940064,12.35699296,12.13160768,12.2492,12.23940064,36124182,451126284.32,2,0.7149,1,0.0801,0
2025-03-25,sh.600089,12.25899936,12.40598976,12.21980192,12.28839744,12.2492,40552970,510239935.56,2,0.8026,1,0.32,0
2025-03-26,sh.600089,12.2981968,12.3961904,12.22960128,12.37659168,12.28839744,39874129,501688409.42,2,0.7892,1,0.7177,0
2025-03-27,sh.600089,12.3471936,12.3471936,12.1512064,12.2002032,12.37659168,35509098,442489693.84,2,0.7028,1,-1.4252,0
2025-03-28,sh.600089,12.19040384,12.22960128,12.02381472,12.03361408,12.2002032,38059637,469975008.88,2,0.7532,1,-1.3655,0
2025-03-31,sh.600089,12.03361408,12.06301216,11.72003456,11.77883072,12.03361408,58369277,705119164.81,2,1.1552,1,-2.1173,0
2025-04-01,sh.600089,11.83762688,11.9062224,11.77883072,11.78863008,11.77883072,43431705,523328891.36,2,0.8596,1,0.0832,0
2025-04-02,sh.600089,11.78863008,11.9062224,11.70043584,11.81802816,11.78863008,26841723,323713073.12,2,0.5312,1,0.2494,0
2025-04-03,sh.600089,11.73963328,11.83762688,11.72003456,11.81802816,11.81802816,25528150,307266566.75,2,0.5052,1,0.0,0
2025-04-07,sh.600089,11.1712704,11.4162544,10.6323056,10.90668768,11.81802816,98909276,1105150697.26,2,1.9575,1,-7.7114,0
2025-04-08,sh.600089,10.89688832,11.3182608,10.88708896,11.3182608,10.90668768,61344497,690371910.02,2,1.2141,1,3.7736,0
2025-04-09,sh.600089,11.18106976,11.40645504,11.00468128,11.40645504,11.3182608,51162218,583569095.07,2,1.0126,1,0.7792,0
2025-04-10,sh.600089,11.70043584,11.7102352,11.28886272,11.45545184,11.40645504,53661281,626948141.37,2,1.062,1,0.4296,0
2025-04-11,sh.600089,11.43585312,11.43585312,11.27906336,11.32806016,11.45545184,34504692,399158379.49,2,0.6829,1,-1.1121,0
2025-04-14,sh.600089,11.37705696,11.38685632,11.24966528,11.27906336,11.32806016,33911199,391579366.71,2,0.6711,1,-0.4325,0
2025-04-15,sh.600089,11.28886272,11.28886272,11.15167168,11.2202672,11.27906336,22619790,258426614.1,2,0.4477,1,-0.5213,0
2025-04-16,sh.600089,11.20066848,11.49464928,11.11247424,11.49464928,11.2202672,35831043,411436056.72,2,0.7091,1,2.4454,0
2025-04-17,sh.600089,11.44565248,11.44565248,11.32806016,11.43585312,11.49464928,29099683,338146751.2,2,0.5759,1,-0.5115,0
2025-04-18,sh.600089,11.38685632,11.39665568,11.269264,11.34765888,11.43585312,16588609,191858946.52,2,0.3283,1,-0.7712,0
2025-04-21,sh.600089,11.34765888,11.3672576,11.269264,11.34765888,11.34765888,14158731,163856713.85,2,0.2802,1,0.0,0
2025-04-22,sh.600089,11.39665568,11.514248,11.35745824,11.45545184,11.34765888,30561669,357216482.62,2,0.6048,1,0.9499,0
2025-04-23,sh.600089,11.45545184,11.49464928,11.35745824,11.37705696,11.45545184,24381542,283484509.26,2,0.4825,1,-0.6843,0
2025-04-24,sh.600089,11.38685632,11.42605376,11.3182608,11.33785952,11.37705696,17174670,199043490.39,2,0.3399,1,-0.3445,0
2025-04-25,sh.600089,11.34765888,11.3672576,11.30846144,11.34765888,11.33785952,15494048,179258131.91,2,0.3066,1,0.0864,0
2025-04-28,sh.600089,11.34765888,11.39665568,11.30846144,11.30846144,11.34765888,18262985,211401143.8,2,0.3614,1,-0.3454,0
2025-04-29,sh.600089,11.3182608,11.32806016,11.269264,11.27906336,11.30846144,13883523,159876219.32,2,0.2748,1,-0.26,0
2025-04-30,sh.600089,11.28886272,11.33785952,11.27906336,11.29866208,11.27906336,12638375,145871324.77,2,0.2501,1,0.1738,0
2025-05-06,sh.600089,11.32806016,11.44565248,11.32806016,11.42605376,11.29866208,29171943,339465095.16,2,0.5773,1,1.1275,0
2025-05-07,sh.600089,11.53384672,11.54364608,11.40645504,11.4652512,11.42605376,32081533,374629750.89,2,0.6349,1,0.3431,0
2025-05-08,sh.600089,11.45545184,11.52404736,11.4162544,11.47505056,11.4652512,21784124,255310588.74,2,0.4311,1,0.0855,0
2025-05-09,sh.600089,11.514248,11.514248,11.37705696,11.38685632,11.47505056,17317774,201661651.31,2,0.3427,1,-0.7686,0
2025-05-12,sh.600089,11.4162544,11.52404736,11.4162544,11.50444864,11.38685632,25148752,294126681.23,2,0.4977,1,1.0327,0
2025-05-13,sh.600089,11.58284352,11.8572256,11.53384672,11.72003456,11.50444864,70537440,845754882.26,2,1.396,1,1.8739,0
2025-05-14,sh.600089,11.6612384,11.759232,11.60244224,11.73963328,11.72003456,31530454,375710496.63,2,0.624,1,0.1672,0
2025-05-15,sh.600089,11.7102352,11.72003456,11.6122416,11.63184032,11.73963328,22034958,261990763.28,2,0.4361,1,-0.9182,0
2025-05-16,sh.600089,11.63184032,11.69063648,11.59264288,11.67103776,11.63184032,18529655,220080687.39,2,0.3667,1,0.337,0
2025-05-19,sh.600089,11.6122416,11.76903136,11.58284352,11.69063648,11.67103776,20376041,242964450.33,2,0.4033,1,0.1679,0
2025-05-20,sh.600089,11.70043584,11.72003456,11.64163968,11.6612384,11.69063648,15799580,188025667.38,2,0.3127,1,-0.2515,0
2025-05-21,sh.600089,11.65143904,11.72983392,11.65143904,11.6612384,11.6612384,18379960,219243028.4,2,0.3638,1,0.0,0
2025-05-22,sh.600089,11.65143904,11.6612384,11.57304416,11.59264288,11.6612384,14283085,169261919.82,2,0.2827,1,-0.5882,0
2025-05-23,sh.600089,11.60244224,11.64163968,11.47505056,11.47505056,11.59264288,17362741,204881549.22,2,0.3436,1,-1.0144,0
2025-05-26,sh.600089,11.49464928,11.54364608,11.4162544,11.4652512,11.47505056,15566202,182062806.65,2,0.3081,1,-0.0854,0
2025-05-27,sh.600089,11.4652512,11.4652512,11.34765888,11.42605376,11.4652512,15019979,174749570.28,2,0.2973,1,-0.3419,0
2025-05-28,sh.600089,11.4162544,11.44565248,11.35745824,11.37705696,11.42605376,14247830,165778019.86,2,0.282,1,-0.4288,0
2025-05-29,sh.600089,11.37705696,11.48484992,11.3672576,11.45545184,11.37705696,16089151,187809311.61,2,0.3184,1,0.6891,0
2025-05-30,sh.600089,11.44565248,11.45545184,11.3672576,11.37705696,11.45545184,15461636,179777653.38,2,0.306,1,-0.6843,0
2025-06-03,sh.600089,11.34765888,11.45545184,11.27906336,11.44565248,11.37705696,22030288,255295802.44,2,0.436,1,0.6029,0
2025-06-04,sh.600089,11.44565248,11.49464928,11.43585312,11.4652512,11.44565248,15083558,176520649.91,2,0.2985,1,0.1712,0
2025-06-05,sh.600089,11.514248,11.58284352,11.44565248,11.47505056,11.4652512,19012775,222964196.33,2,0.3763,1,0.0855,0
2025-06-06,sh.600089,11.514248,11.514248,11.42605376,11.4652512,11.47505056,15471856,181107915.66,2,0.3062,1,-0.0854,0
2025-06-09,sh.600089,11.4652512,11.49464928,11.45545184,11.47505056,11.4652512,18901542,221256477.74,2,0.3741,1,0.0855,0
2025-06-10,sh.600089,11.49464928,11.514248,11.33785952,11.38685632,11.47505056,23551756,274919921.35,2,0.4661,1,-0.7686,0
2025-06-11,sh.600089,11.40645504,11.48484992,11.37705696,11.45545184,11.38685632,18159633,212360293.05,2,0.3594,1,0.6024,0
2025-06-12,sh.600089,11.44565248,11.48484992,11.39665568,11.47505056,11.45545184,16244933,189674479.44,2,0.3215,1,0.1711,0
2025-06-13,sh.600089,11.44565248,11.514248,11.38685632,11.40645504,11.47505056,21644857,252451472.73,2,0.4284,1,-0.5978,0
2025-06-16,sh.600089,11.39665568,11.43585312,11.37705696,11.4162544,11.40645504,15436853,179634812.16,2,0.3055,1,0.0859,0
2025-06-17,sh.600089,11.43585312,11.47505056,11.38685632,11.4652512,11.4162544,17621033,205722389.0,2,0.3487,1,0.4292,0
2025-06-18,sh.600089,11.47505056,11.49464928,11.4162544,11.43585312,11.4652512,13957060,163096999.75,2,0.2762,1,-0.2564,0
2025-06-19,sh.600089,11.44565248,11.44565248,11.269264,11.27906336,11.43585312,24652404,285030486.79,2,0.4879,1,-1.371,0
2025-06-20,sh.600089,11.27906336,11.34765888,11.2202672,11.23006656,11.27906336,18050871,207663717.41,2,0.3572,1,-0.4344,0
2025-06-23,sh.600089,11.20066848,11.32806016,11.18106976,11.28886272,11.23006656,15425282,177362818.61,2,0.3053,1,0.5236,0
2025-06-24,sh.600089,11.29866208,11.45545184,11.28886272,11.43585312,11.28886272,23502366,273486459.04,2,0.4651,1,1.3021,0
2025-06-25,sh.600089,11.4652512,11.52404736,11.4162544,11.52404736,11.43585312,26851119,314640443.61,2,0.5314,1,0.7712,0
2025-06-26,sh.600089,11.52404736,11.54364608,11.44565248,11.48484992,11.52404736,19750701,231670912.59,2,0.3909,1,-0.3401,0
2025-06-27,sh.600089,11.49464928,11.70043584,11.47505056,11.64163968,11.48484992,45461029,538752156.52,2,0.8997,1,1.3652,0
2025-06-30,sh.600089,11.67103776,11.7102352,11.6122416,11.69063648,11.64163968,29976474,357041577.68,2,0.5933,1,0.4209,0
2025-07-01,sh.600089,11.67103776,11.7102352,11.64163968,11.68083712,11.69063648,23061838,274951813.99,2,0.4564,1,-0.0838,0
2025-07-02,sh.600089,11.70043584,12.08261088,11.69063648,12.04341344,11.68083712,94891546,1154973086.21,2,1.878,1,3.104,0
2025-07-03,sh.600089,11.97481792,12.03361408,11.86702496,11.88662368,12.04341344,51140403,622666636.26,2,1.0121,1,-1.3019,0
2025-07-04,sh.600089,11.9552192,11.99441664,11.88662368,11.92582112,11.88662368,33050109,402948064.87,2,0.6541,1,0.3298,0
2025-07-07,sh.600089,12.004216,12.1512064,11.97481792,11.99441664,11.92582112,41028424,504342916.29,2,0.812,1,0.5752,0
2025-07-08,sh.600089,12.01401536,12.42558848,11.99441664,12.3471936,11.99441664,97113903,1213947841.45,2,1.922,1,2.9412,0
2025-07-09,sh.600089,12.2981968,12.36679232,12.19040384,12.21000256,12.3471936,50953420,638031096.05,2,1.0084,1,-1.1111,0
2025-07-10,sh.600089,12.26,12.33,12.18,12.2,12.21,56600320,692965424.77,2,1.1202,1,-0.0819,0
2025-07-11,sh.600089,12.25,12.31,12.2,12.2,12.2,44846377,549762927.99,2,0.8876,1,0.0,0
2025-07-14,sh.600089,12.29,12.45,12.25,12.27,12.2,45022932,555572676.11,2,0.8911,1,0.5738,0
2025-07-15,sh.600089,12.31,12.36,12.16,12.18,12.27,38718164,474013613.31,2,0.7663,1,-0.7335,0
2025-07-16,sh.600089,12.24,12.27,12.1,12.15,12.18,32646498,397043043.44,2,0.6461,1,-0.2463,0
2025-07-17,sh.600089,12.18,12.3,12.17,12.26,12.15,33724738,412526695.27,2,0.6674,1,0.9053,0
2025-07-18,sh.600089,12.35,12.52,12.27,12.3,12.26,35789249,441493676.28,2,0.7083,1,0.3263,0
2025-07-21,sh.600089,13.01,13.18,12.75,13.13,12.3,230478308,2988836419.83,2,4.5614,1,6.748,0
2025-07-22,sh.600089,13.26,14.44,12.94,14.44,13.13,363731705,5005193496.61,2,7.1986,1,9.9772,0
2025-07-23,sh.600089,15.0,15.52,14.16,14.25,14.44,454412613,6715942465.23,2,8.9933,1,-1.3158,0
2025-07-24,sh.600089,14.01,14.54,13.87,14.39,14.25,249149619,3552201962.33,2,4.9309,1,0.9825,0
2025-07-25,sh.600089,14.27,14.62,13.96,14.03,14.39,172935926,2451532431.21,2,3.4226,1,-2.5017,0
2025-07-28,sh.600089,13.88,14.02,13.76,13.84,14.03,119327738,1654656693.85,2,2.3616,1,-1.3542,0
2025-07-29,sh.600089,13.84,14.04,13.6,14.02,13.84,127659173,1766880259.04,2,2.5265,1,1.3006,0
2025-07-30,sh.600089,14.02,14.09,13.79,13.84,14.02,90084179,1256922089.76,2,1.7829,1,-1.2839,0
2025-07-31,sh.600089,13.78,13.79,13.43,13.51,13.84,97059297,1319057789.21,2,1.9209,1,-2.3844,0
2025-08-01,sh.600089,13.46,13.59,13.39,13.4,13.51,52668964,709595982.21,2,1.0424,1,-0.8142,0
2025-08-04,sh.600089,13.27,13.35,13.23,13.33,13.4,53319720,708402912.31,2,1.0553,1,-0.5224,0
2025-08-05,sh.600089,13.34,13.42,13.29,13.35,13.33,50103516,668833852.8,2,0.9916,1,0.15,0
2025-08-06,sh.600089,13.36,13.43,13.36,13.4,13.35,49597656,664095985.5,2,0.9816,1,0.3745,0
2025-08-07,sh.600089,13.4,13.46,13.22,13.42,13.4,69506102,927712641.01,2,1.3756,1,0.1493,0
2025-08-08,sh.600089,13.4,13.59,13.32,13.56,13.42,78911665,1064729880.79,2,1.5617,1,1.0432,0
2025-08-11,sh.600089,13.82,14.0,13.61,13.89,13.56,142763566,1978130191.52,2,2.8254,1,2.4336,0
2025-08-12,sh.600089,13.9,13.9,13.64,13.66,13.89,87244299,1196099153.19,2,1.7267,1,-1.6559,0
2025-08-13,sh.600089,13.66,13.72,13.6,13.63,13.66,66514549,907483524.49,2,1.3164,1,-0.2196,0
2025-08-14,sh.600089,13.62,13.62,13.28,13.36,13.63,81495708,1096185783.14,2,1.6129,1,-1.9809,0
2025-08-15,sh.600089,13.34,13.6,13.3,13.52,13.36,64816423,875514728.3,2,1.2828,1,1.1976,0
2025-08-18,sh.600089,13.59,13.72,13.55,13.6,13.52,82566985,1126732626.5,2,1.6341,1,0.5917,0
2025-08-19,sh.600089,13.72,13.97,13.4,13.4,13.6,130513106,1781510810.69,2,2.583,1,-1.4706,0
2025-08-20,sh.600089,13.37,13.51,13.31,13.47,13.4,75684661,1014497062.87,2,1.4979,1,0.5224,0
2025-08-21,sh.600089,13.83,14.36,13.82,14.22,13.47,266564154,3784982900.48,2,5.2756,1,5.5679,0
2025-08-22,sh.600089,14.08,14.27,14.03,14.22,14.22,129254829,1827367540.53,2,2.5581,1,0.0,0
2025-08-25,sh.600089,14.29,14.48,14.18,14.43,14.22,157063340,2246841243.4,2,3.1084,1,1.4768,0
2025-08-26,sh.600089,14.41,14.66,14.3,14.54,14.43,134714267,1952421642.3,2,2.6661,1,0.7623,0
2025-08-27,sh.600089,14.58,14.58,14.09,14.09,14.54,142334140,2042898435.26,2,2.8169,1,-3.0949,0
2025-08-28,sh.600089,14.09,14.26,13.91,14.21,14.09,106154471,1500377591.79,2,2.1009,1,0.8517,0
2025-08-29,sh.600089,14.19,14.3,14.11,14.16,14.21,74679622,1060349757.8,2,1.478,1,-0.3519,0
2025-09-01,sh.600089,14.53,14.81,14.52,14.72,14.16,173903401,2549866339.06,2,3.4417,1,3.9548,0
2025-09-02,sh.600089,14.73,14.94,14.26,14.34,14.72,129273064,1878568629.9,2,2.5584,1,-2.5815,0
2025-09-03,sh.600089,14.34,14.5,14.11,14.43,14.34,91303672,1303870626.28,2,1.807,1,0.6276,0
2025-09-04,sh.600089,14.4,14.66,14.01,14.17,14.43,127916704,1833299874.58,2,2.5316,1,-1.8018,0
2025-09-05,sh.600089,14.14,15.09,14.13,15.07,14.17,265265039,3926936651.42,2,5.2499,1,6.3514,0
2025-09-08,sh.600089,15.37,15.37,14.95,15.09,15.07,168195088,2545650905.19,2,3.3288,1,0.1327,0
2025-09-09,sh.600089,15.01,15.12,14.7,14.75,15.09,103293629,1533495819.33,2,2.0443,1,-2.2531,0
2025-09-10,sh.600089,14.76,14.79,14.4,14.51,14.75,95568066,1389242632.98,2,1.8914,1,-1.6271,0
2025-09-11,sh.600089,14.47,14.99,14.45,14.9,14.51,116365616,1723004334.35,2,2.303,1,2.6878,0
