date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-03-04,sh.600023,5.1392291,5.1862056,5.1016479,5.1768103,5.1580197,50975490,278654290.06,2,0.3802,1,0.3643,0
2025-03-05,sh.600023,5.1768103,5.2801586,5.1392291,5.2237868,5.1768103,64254654,357787797.91,2,0.4792,1,0.9074,0
2025-03-06,sh.600023,5.2143915,5.2331821,5.1110432,5.1204385,5.2237868,99505170,543521157.78,2,0.7421,1,-1.9784,0
2025-03-07,sh.600023,5.1110432,5.1110432,5.0358808,5.0452761,5.1204385,57563962,310955257.37,2,0.4293,1,-1.4679,0
2025-03-10,sh.600023,5.0358808,5.0452761,5.0076949,5.0264855,5.0452761,33886439,181203711.86,2,0.2527,1,-0.3724,0
2025-03-11,sh.600023,5.0076949,5.0640667,4.9889043,5.0640667,5.0264855,44684054,239013185.56,2,0.3332,1,0.7477,0
2025-03-12,sh.600023,5.0452761,5.1016479,5.0076949,5.073462,5.0640667,39065773,210155118.66,2,0.2913,1,0.1855,0
2025-03-13,sh.600023,5.0640667,5.2519727,5.0546714,5.2425774,5.073462,110993587,612360538.12,2,0.8278,1,3.3333,0
2025-03-14,sh.600023,5.2049962,5.2707633,5.1956009,5.2237868,5.2425774,59219298,329057166.64,2,0.4416,1,-0.3584,0
2025-03-17,sh.600023,5.2143915,5.2895539,5.2049962,5.2331821,5.2237868,46807058,261514138.79,2,0.3491,1,0.1799,0
2025-03-18,sh.600023,5.2425774,5.261368,5.1862056,5.2049962,5.2331821,39649326,219665430.88,2,0.2957,1,-0.5386,0
2025-03-19,sh.600023,5.2049962,5.2895539,5.1768103,5.2707633,5.2049962,58836575,328568650.87,2,0.4388,1,1.2635,0
2025-03-20,sh.600023,5.2707633,5.3177398,5.2519727,5.2707633,5.2707633,43628734,245245370.92,2,0.3254,1,0.0,0
2025-03-21,sh.600023,5.2707633,5.3647163,5.2519727,5.2989492,5.2707633,60966823,344738934.91,2,0.4547,1,0.5348,0
2025-03-24,sh.600023,5.2895539,5.3365304,5.261368,5.2989492,5.2989492,43857752,247318905.04,2,0.3271,1,0.0,0
2025-03-25,sh.600023,5.3083445,5.543227,5.261368,5.4398787,5.2989492,132821078,769495779.31,2,0.9906,1,2.6596,0
2025-03-26,sh.600023,5.4116928,5.449274,5.3459257,5.4022975,5.4398787,96113599,551547278.18,2,0.7168,1,-0.6908,0
2025-03-27,sh.600023,5.4022975,5.4210881,5.2519727,5.261368,5.4022975,74927336,422552117.09,2,0.5588,1,-2.6087,0
2025-03-28,sh.600023,5.2707633,5.3177398,5.2331821,5.2707633,5.261368,50987700,286643280.0,2,0.3803,1,0.1786,0
2025-03-31,sh.600023,5.2895539,5.449274,5.2801586,5.355321,5.2707633,86771722,496250721.08,2,0.6471,1,1.6043,0
2025-04-01,sh.600023,5.355321,5.5244364,5.3271351,5.4962505,5.355321,85351169,495419650.11,2,0.6365,1,2.6316,0
2025-04-02,sh.600023,5.4680646,5.4774599,5.3741116,5.4116928,5.4962505,73661936,424504151.63,2,0.5494,1,-1.5385,0
2025-04-03,sh.600023,5.3835069,5.5056458,5.3741116,5.4398787,5.4116928,70187118,406142127.05,2,0.5234,1,0.5208,0
2025-04-07,sh.600023,5.261368,5.3459257,5.0358808,5.2143915,5.4398787,123544986,684609008.3,2,0.9214,1,-4.1451,0
2025-04-08,sh.600023,5.1862056,5.3083445,5.1486244,5.2425774,5.2143915,105485391,586906193.36,2,0.7867,1,0.5405,0
2025-04-09,sh.600023,5.167415,5.2707633,5.0922526,5.2707633,5.2425774,104046749,574090462.47,2,0.776,1,0.5376,0
2025-04-10,sh.600023,5.2895539,5.3177398,5.2237868,5.2425774,5.2707633,77085736,431601919.29,2,0.5749,1,-0.5348,0
2025-04-11,sh.600023,5.261368,5.2801586,5.1580197,5.2049962,5.2425774,58039243,321434399.19,2,0.4328,1,-0.7168,0
2025-04-14,sh.600023,5.2237868,5.3177398,5.1768103,5.3083445,5.2049962,65806946,368890411.52,2,0.4908,1,1.9856,0
2025-04-15,sh.600023,5.3083445,5.3459257,5.2331821,5.3459257,5.3083445,53843938,302790506.08,2,0.4016,1,0.708,0
2025-04-16,sh.600023,5.3271351,5.3929022,5.2801586,5.3459257,5.3459257,58677527,332429874.11,2,0.4376,1,0.0,0
2025-04-17,sh.600023,5.3083445,5.3647163,5.2707633,5.3459257,5.3459257,44885477,254637857.35,2,0.3347,1,0.0,0
2025-04-18,sh.600023,5.3271351,5.3271351,5.2425774,5.261368,5.3459257,47517039,266585650.79,2,0.3544,1,-1.5817,0
2025-04-21,sh.600023,5.261368,5.4304834,5.2519727,5.4022975,5.261368,82454793,471611392.6,2,0.6149,1,2.6786,0
2025-04-22,sh.600023,5.3835069,5.4304834,5.3459257,5.3459257,5.4022975,39729315,227768756.01,2,0.2963,1,-1.0435,0
2025-04-23,sh.600023,5.355321,5.3647163,5.3083445,5.3083445,5.3459257,48983489,277575430.85,2,0.3653,1,-0.703,0
2025-04-24,sh.600023,5.3177398,5.4210881,5.3083445,5.4022975,5.3083445,63369848,363267901.2,2,0.4726,1,1.7699,0
2025-04-25,sh.600023,5.4116928,5.4774599,5.3741116,5.4586693,5.4022975,63845930,368971177.02,2,0.4762,1,1.0435,0
2025-04-28,sh.600023,5.5244364,5.5338317,5.3647163,5.4868552,5.4586693,96318145,561462996.99,2,0.7183,1,0.5164,0
2025-04-29,sh.600023,5.167415,5.2143915,4.9513231,4.9982996,5.4868552,202157902,1082498957.59,2,1.5077,1,-8.9041,0
2025-04-30,sh.600023,4.9889043,4.9982996,4.9231372,4.9325325,4.9982996,89243384,470124482.26,2,0.6656,1,-1.3158,0
2025-05-06,sh.600023,4.9419278,4.9889043,4.9231372,4.9889043,4.9325325,67665550,357323937.69,2,0.5046,1,1.1429,0
2025-05-07,sh.600023,5.0170902,5.0264855,4.979509,4.9982996,4.9889043,49708553,264405872.61,2,0.3707,1,0.1883,0
2025-05-08,sh.600023,4.979509,5.0170902,4.9701137,5.0076949,4.9982996,40102059,213552473.2,2,0.2991,1,0.188,0
2025-05-09,sh.600023,5.0076949,5.0452761,4.9889043,4.9889043,5.0076949,50165511,267563903.25,2,0.3741,1,-0.3752,0
2025-05-12,sh.600023,4.9889043,5.0076949,4.9607184,4.979509,4.9889043,46123865,244335254.48,2,0.344,1,-0.1883,0
2025-05-13,sh.600023,4.9982996,4.9982996,4.9701137,4.9889043,4.979509,36296352,192636797.6,2,0.2707,1,0.1887,0
2025-05-14,sh.600023,4.9982996,5.0264855,4.9701137,5.0170902,4.9889043,49159315,261558303.28,2,0.3666,1,0.565,0
2025-05-15,sh.600023,5.0170902,5.0922526,5.0076949,5.0358808,5.0170902,58795953,316409245.8,2,0.4385,1,0.3745,0
2025-05-16,sh.600023,5.0358808,5.0546714,5.0076949,5.0076949,5.0358808,40128075,214599646.98,2,0.2993,1,-0.5597,0
2025-05-19,sh.600023,5.0076949,5.0452761,4.9982996,5.0264855,5.0076949,27697816,148167395.78,2,0.2066,1,0.3752,0
2025-05-20,sh.600023,5.0358808,5.0922526,5.0264855,5.0828573,5.0264855,47436649,255639134.09,2,0.3538,1,1.1215,0
2025-05-21,sh.600023,5.0828573,5.1768103,5.073462,5.1016479,5.0828573,75335116,411086824.96,2,0.5618,1,0.3697,0
2025-05-22,sh.600023,5.1110432,5.1110432,5.0640667,5.0828573,5.1016479,36245945,195984269.39,2,0.2703,1,-0.3683,0
2025-05-23,sh.600023,5.073462,5.0922526,5.0076949,5.0170902,5.0828573,40706763,218889432.79,2,0.3036,1,-1.2939,0
2025-05-26,sh.600023,5.0170902,5.0828573,5.0170902,5.073462,5.0170902,44276756,238192121.29,2,0.3302,1,1.1236,0
2025-05-27,sh.600023,5.0640667,5.0828573,5.0170902,5.0358808,5.073462,34332681,184213817.34,2,0.256,1,-0.7407,0
2025-05-28,sh.600023,5.0358808,5.0452761,4.9982996,4.9982996,5.0358808,38737071,206877018.53,2,0.2889,1,-0.7463,0
2025-05-29,sh.600023,5.0076949,5.0452761,4.9982996,5.0358808,4.9982996,30241351,161962294.89,2,0.2255,1,0.7519,0
2025-05-30,sh.600023,5.0358808,5.0640667,5.0170902,5.0264855,5.0358808,33557207,179711534.52,2,0.2503,1,-0.1866,0
2025-06-03,sh.600023,5.0170902,5.0170902,4.9607184,4.9889043,5.0264855,58838943,312097521.9,2,0.4388,1,-0.7477,0
2025-06-04,sh.600023,4.9889043,4.9982996,4.979509,4.9889043,4.9889043,27102234,143880425.59,2,0.2021,1,0.0,0
2025-06-05,sh.600023,4.9889043,5.0170902,4.9889043,5.0076949,4.9889043,24420932,129935685.72,2,0.1821,1,0.3766,0
2025-06-06,sh.600023,5.0076949,5.0264855,4.9889043,5.0170902,5.0076949,28610535,152680830.89,2,0.2134,1,0.1876,0
2025-06-09,sh.600023,5.0170902,5.0452761,4.9982996,5.0358808,5.0170902,38315341,204736274.92,2,0.2857,1,0.3745,0
2025-06-10,sh.600023,5.0264855,5.073462,5.0076949,5.0264855,5.0358808,53195988,285600098.23,2,0.3967,1,-0.1866,0
2025-06-11,sh.600023,5.0264855,5.0546714,5.0076949,5.0358808,5.0264855,29562019,158471385.84,2,0.2205,1,0.1869,0
2025-06-12,sh.600023,5.0358808,5.0452761,5.0076949,5.0264855,5.0358808,26254052,140349360.15,2,0.1958,1,-0.1866,0
2025-06-13,sh.600023,5.0264855,5.0828573,5.0170902,5.0546714,5.0264855,54872924,295264947.09,2,0.4092,1,0.5607,0
2025-06-16,sh.600023,5.0452761,5.0546714,5.0076949,5.0170902,5.0546714,40396658,215848683.16,2,0.3013,1,-0.7435,0
2025-06-17,sh.600023,5.0264855,5.073462,5.0076949,5.0640667,5.0170902,49966413,268402933.51,2,0.3726,1,0.9363,0
2025-06-18,sh.600023,5.0640667,5.1016479,5.0358808,5.0452761,5.0640667,39956742,215417084.16,2,0.298,1,-0.3711,0
2025-06-19,sh.600023,5.0452761,5.0546714,4.979509,4.979509,5.0452761,49013448,260841039.4,2,0.3655,1,-1.3035,0
2025-06-20,sh.600023,4.979509,5.0076949,4.9701137,4.9701137,4.979509,26153089,138752347.11,2,0.195,1,-0.1887,0
2025-06-23,sh.600023,4.9701137,4.979509,4.9325325,4.9701137,4.9701137,34190350,180291052.5,2,0.255,1,0.0,0
2025-06-24,sh.600023,4.9701137,4.9982996,4.9607184,4.9889043,4.9701137,33677231,178719419.68,2,0.2512,1,0.3781,0
2025-06-25,sh.600023,4.9889043,5.0076949,4.9701137,5.0076949,4.9889043,37226315,197814310.25,2,0.2776,1,0.3766,0
2025-06-26,sh.600023,5.0076949,5.0264855,4.9889043,4.9889043,5.0076949,33289407,177404950.53,2,0.2483,1,-0.3752,0
2025-06-27,sh.600023,4.9982996,5.0170902,4.9701137,4.979509,4.9889043,40868133,216922424.56,2,0.3048,1,-0.1883,0
2025-06-30,sh.600023,4.9889043,4.9982996,4.9701137,4.979509,4.979509,28296400,150013379.0,2,0.211,1,0.0,0
2025-07-01,sh.600023,4.979509,5.0264855,4.9701137,5.0170902,4.979509,41981346,223626752.18,2,0.3131,1,0.7547,0
2025-07-02,sh.600023,5.0076949,5.0452761,5.0076949,5.0358808,5.0170902,37443341,200479379.35,2,0.2792,1,0.3745,0
2025-07-03,sh.600023,5.0546714,5.1298338,5.0358808,5.1204385,5.0358808,77171131,417786731.05,2,0.5755,1,1.6791,0
2025-07-04,sh.600023,5.1392291,5.2519727,5.1204385,5.2425774,5.1204385,96473835,534681103.97,2,0.7195,1,2.3853,0
2025-07-07,sh.600023,5.2895539,5.3271351,5.2331821,5.2801586,5.2425774,82267156,462055044.08,2,0.6135,1,0.7168,0
2025-07-08,sh.600023,5.2895539,5.3083445,5.2331821,5.2989492,5.2801586,68754208,386549255.25,2,0.5128,1,0.3559,0
2025-07-09,sh.600023,5.27914114,5.32866404,5.16028618,5.17019076,5.2989503,105395429,556314345.15,2,0.786,1,-2.4299,0
2025-07-10,sh.600023,5.18999992,5.20980908,5.12066786,5.13057244,5.17019076,94636609,492357080.74,2,0.7058,1,-0.7663,0
2025-07-11,sh.600023,5.13057244,5.1503816,5.07114496,5.08104954,5.13057244,98055515,505997036.91,2,0.7313,1,-0.9653,0
2025-07-14,sh.600023,5.09095412,5.1503816,5.08104954,5.11076328,5.08104954,70806466,366144836.75,2,0.5281,1,0.5848,0
2025-07-15,sh.600023,5.12066786,5.13057244,5.02162206,5.0513358,5.11076328,75729685,386625294.66,2,0.5648,1,-1.1628,0
2025-07-16,sh.600023,5.0513358,5.07114496,5.03152664,5.04143122,5.0513358,40263820,205224451.8,2,0.3003,1,-0.1961,0
2025-07-17,sh.600023,5.06124038,5.07114496,5.03152664,5.06124038,5.04143122,40419242,206095450.86,2,0.3014,1,0.3929,0
2025-07-18,sh.600023,5.06124038,5.1008587,5.0513358,5.09095412,5.06124038,52350083,268814466.14,2,0.3904,1,0.5871,0
2025-07-21,sh.600023,5.09095412,5.12066786,5.09095412,5.12066786,5.09095412,48820596,251756132.8,2,0.3641,1,0.5837,0
2025-07-22,sh.600023,5.12066786,5.18009534,5.1008587,5.18009534,5.12066786,81840823,425081894.61,2,0.6104,1,1.1605,0
2025-07-23,sh.600023,5.6951335,5.6951335,5.27914114,5.33856862,5.18009534,270544380,1489729501.05,2,2.0177,1,3.0593,0
2025-07-24,sh.600023,5.28904572,5.31875946,5.20980908,5.30885488,5.33856862,122969484,653616613.91,2,0.9171,1,-0.5566,0
2025-07-25,sh.600023,5.30885488,5.31875946,5.18999992,5.1999045,5.30885488,93488423,494538555.45,2,0.6972,1,-2.0522,0
2025-07-28,sh.600023,5.1999045,5.20980908,5.17019076,5.17019076,5.1999045,44953381,235285651.18,2,0.3353,1,-0.5714,0
2025-07-29,sh.600023,5.16028618,5.18999992,5.12066786,5.1503816,5.17019076,52961166,275257453.54,2,0.395,1,-0.3831,0
2025-07-30,sh.600023,5.1503816,5.21971366,5.1503816,5.18999992,5.1503816,60311467,316198070.97,2,0.4498,1,0.7692,0
2025-07-31,sh.600023,5.18009534,5.18999992,5.13057244,5.14047702,5.18999992,52185004,271514303.57,2,0.3892,1,-0.9542,0
2025-08-01,sh.600023,5.13057244,5.18999992,5.13057244,5.1503816,5.14047702,39347404,205091225.84,2,0.2934,1,0.1927,0
2025-08-04,sh.600023,5.14047702,5.18999992,5.13057244,5.18009534,5.1503816,32878307,171634792.24,2,0.2452,1,0.5769,0
2025-08-05,sh.600023,5.18009534,5.1999045,5.16028618,5.1999045,5.18009534,28269406,148111671.44,2,0.2108,1,0.3824,0
2025-08-06,sh.600023,5.1999045,5.20980908,5.17019076,5.18999992,5.1999045,30706253,160797469.71,2,0.229,1,-0.1905,0
2025-08-07,sh.600023,5.18999992,5.1999045,5.17019076,5.18999992,5.18999992,25989166,136119670.18,2,0.1938,1,0.0,0
2025-08-08,sh.600023,5.18999992,5.21971366,5.18009534,5.20980908,5.18999992,40854071,214640548.99,2,0.3047,1,0.3817,0
2025-08-11,sh.600023,5.1999045,5.20980908,5.16028618,5.17019076,5.20980908,32772855,171263666.38,2,0.2444,1,-0.7605,0
2025-08-12,sh.600023,5.18009534,5.18009534,5.1503816,5.16028618,5.17019076,34635776,180424207.86,2,0.2583,1,-0.1916,0
2025-08-13,sh.600023,5.16028618,5.16028618,5.13057244,5.14047702,5.16028618,37976839,197174833.85,2,0.2832,1,-0.3839,0
2025-08-14,sh.600023,5.1503816,5.1503816,5.1008587,5.1008587,5.14047702,33014855,170727502.45,2,0.2462,1,-0.7707,0
2025-08-15,sh.600023,5.1008587,5.14047702,5.09095412,5.13057244,5.1008587,30621876,158321268.09,2,0.2284,1,0.5825,0
2025-08-18,sh.600023,5.13057244,5.1503816,5.12066786,5.14047702,5.13057244,43632098,226309122.18,2,0.3254,1,0.1931,0
2025-08-19,sh.600023,5.14047702,5.1503816,5.12066786,5.12066786,5.14047702,30973235,160388157.33,2,0.231,1,-0.3854,0
2025-08-20,sh.600023,5.12066786,5.13057244,5.1008587,5.13057244,5.12066786,29120199,150376499.69,2,0.2172,1,0.1934,0
2025-08-21,sh.600023,5.13057244,5.17019076,5.12066786,5.1503816,5.13057244,48742784,253549466.61,2,0.3635,1,0.3861,0
2025-08-22,sh.600023,5.16028618,5.17019076,5.11076328,5.1503816,5.1503816,44330165,229827386.84,2,0.3306,1,0.0,0
2025-08-25,sh.600023,5.16028618,5.18999992,5.1503816,5.18999992,5.1503816,65965491,344602182.33,2,0.492,1,0.7692,0
2025-08-26,sh.600023,5.1999045,5.21971366,5.17019076,5.21971366,5.18999992,49450191,259186028.76,2,0.3688,1,0.5725,0
2025-08-27,sh.600023,5.21971366,5.27914114,5.11076328,5.11076328,5.21971366,102756969,537917086.73,2,0.7663,1,-2.0873,0
2025-08-28,sh.600023,5.12066786,5.14047702,5.0513358,5.09095412,5.11076328,65445382,336713541.91,2,0.4881,1,-0.3876,0
2025-08-29,sh.600023,5.11076328,5.20980908,5.02162206,5.03152664,5.09095412,216202072,1112043409.63,2,1.6124,1,-1.1673,0
2025-09-01,sh.600023,5.04143122,5.09095412,5.02162206,5.04143122,5.03152664,110793508,565307158.95,2,0.8263,1,0.1969,0
2025-09-02,sh.600023,5.04143122,5.11076328,5.04143122,5.1008587,5.04143122,95146342,487932623.5,2,0.7096,1,1.1788,0
2025-09-03,sh.600023,5.1008587,5.13057244,5.03152664,5.07114496,5.1008587,54462300,278805174.0,2,0.4062,1,-0.5825,0
2025-09-04,sh.600023,5.0513358,5.06124038,5.01171748,5.0513358,5.07114496,63611041,323207465.45,2,0.4744,1,-0.3906,0
2025-09-05,sh.600023,5.0513358,5.06124038,5.02162206,5.0513358,5.0513358,43028927,218942106.29,2,0.3209,1,0.0,0
2025-09-08,sh.600023,5.06124038,5.14047702,5.06124038,5.1008587,5.0513358,96816284,499275346.9,2,0.722,1,0.9804,0
2025-09-09,sh.600023,5.1008587,5.12066786,5.07114496,5.1008587,5.1008587,67002110,344284211.73,2,0.4997,1,0.0,0
2025-09-10,sh.600023,5.1008587,5.11076328,5.06124038,5.09095412,5.1008587,36787065,188787040.56,2,0.2744,1,-0.1942,0
2025-09-11,sh.600023,5.08104954,5.12066786,5.07114496,5.11076328,5.09095412,52610788,270777407.18,2,0.3924,1,0.3891,0
2025-09-12,sh.600023,5.11076328,5.14047702,5.06124038,5.08104954,5.11076328,114566020,589221070.89,2,0.8544,1,-0.5814,0
2025-09-15,sh.600023,5.08104954,5.09095412,5.04143122,5.06124038,5.08104954,46990458,240170521.66,2,0.3504,1,-0.3899,0
2025-09-16,sh.600023,5.07114496,5.07114496,5.02162206,5.04143122,5.06124038,56201765,285839919.07,2,0.4191,1,-0.3914,0
2025-09-17,sh.600023,5.04143122,5.07114496,5.02162206,5.0513358,5.04143122,44202451,225233118.06,2,0.3297,1,0.1965,0
2025-09-18,sh.600023,5.0513358,5.06124038,4.95229,4.97209916,5.0513358,109684342,554096203.54,2,0.818,1,-1.5686,0
2025-09-19,sh.600023,4.97209916,4.98200374,4.92257626,4.94238542,4.97209916,52377472,261325225.96,2,0.3906,1,-0.5976,0
2025-09-22,sh.600023,4.94238542,4.95229,4.89286252,4.92257626,4.94238542,51879011,257447180.44,2,0.3869,1,-0.4008,0
2025-09-23,sh.600023,4.91267168,4.92257626,4.86314878,4.91267168,4.92257626,55318297,273251368.12,2,0.4126,1,-0.2012,0
2025-09-24,sh.600023,4.89286252,4.92257626,4.88295794,4.9027671,4.91267168,39005807,192803055.52,2,0.2909,1,-0.2016,0
2025-09-25,sh.600023,4.91267168,4.91267168,4.87305336,4.89286252,4.9027671,39148703,193505384.67,2,0.292,1,-0.202,0
2025-09-26,sh.600023,4.88295794,4.92257626,4.88295794,4.91267168,4.89286252,47815257,236984401.58,2,0.3566,1,0.4049,0
2025-09-29,sh.600023,4.91267168,4.97209916,4.88295794,4.91267168,4.91267168,67574679,335615232.05,2,0.504,1,0.0,0
2025-09-30,sh.600023,4.91267168,4.92257626,4.89286252,4.9027671,4.91267168,49197516,243643207.51,2,0.3669,1,-0.2016,0
2025-10-09,sh.600023,4.95229,5.11076328,4.94238542,5.11076328,4.9027671,181682896,926207979.62,2,1.355,1,4.2424,0
2025-10-10,sh.600023,5.11076328,5.16028618,5.07114496,5.16028618,5.11076328,131514726,682610461.65,2,0.9808,1,0.969,0
2025-10-13,sh.600023,5.1008587,5.1503816,5.0513358,5.13057244,5.16028618,91044362,468297915.77,2,0.679,1,-0.5758,0
2025-10-14,sh.600023,5.13057244,5.1999045,5.12066786,5.18009534,5.13057244,106558791,556153306.37,2,0.7947,1,0.9653,0
2025-10-15,sh.600023,5.18009534,5.22961824,5.13057244,5.18999992,5.18009534,95672392,500168627.56,2,0.7135,1,0.1912,0
2025-10-16,sh.600023,5.18009534,5.20980908,5.14047702,5.18999992,5.18999992,76882214,401839393.38,2,0.5734,1,0.0,0
2025-10-17,sh.600023,5.2,5.24,5.17,5.18,5.19,75090775,390354736.25,2,0.56,1,-0.1927,0
2025-10-20,sh.600023,5.19,5.2,5.08,5.16,5.18,81322194,417446726.39,2,0.6065,1,-0.3861,0
2025-10-21,sh.600023,5.16,5.21,5.14,5.17,5.16,51194350,264787453.56,2,0.3818,1,0.1938,0
2025-10-22,sh.600023,5.15,5.19,5.15,5.17,5.17,39020940,201690594.4,2,0.291,1,0.0,0
2025-10-23,sh.600023,5.16,5.23,5.15,5.22,5.17,65761449,342016406.77,2,0.4904,1,0.9671,0
2025-10-24,sh.600023,5.22,5.23,5.16,5.18,5.22,53665400,278384607.0,2,0.4002,1,-0.7663,0
2025-10-27,sh.600023,5.2,5.36,5.18,5.3,5.18,127368252,673908619.28,2,0.9499,1,2.3166,0
2025-10-28,sh.600023,5.31,5.32,5.23,5.25,5.3,67397338,355082178.68,2,0.5026,1,-0.9434,0
2025-10-29,sh.600023,5.3,5.37,5.25,5.35,5.25,86419748,460117120.43,2,0.6445,1,1.9048,0
2025-10-30,sh.600023,5.25,5.31,5.18,5.28,5.35,118072390,620253575.32,2,0.8806,1,-1.3084,0
2025-10-31,sh.600023,5.26,5.28,5.16,5.16,5.28,101033675,524486284.33,2,0.7535,1,-2.2727,0
2025-11-03,sh.600023,5.18,5.25,5.17,5.22,5.16,75736283,394734707.14,2,0.5648,1,1.1628,0
2025-11-04,sh.600023,5.22,5.28,5.2,5.25,5.22,64614118,339134744.34,2,0.4819,1,0.5747,0
2025-11-05,sh.600023,5.23,5.31,5.2,5.29,5.25,70094968,369448999.64,2,0.5228,1,0.7619,0
2025-11-06,sh.600023,5.3,5.41,5.3,5.38,5.29,93459460,501495614.55,2,0.697,1,1.7013,0
2025-11-07,sh.600023,5.37,5.43,5.32,5.33,5.38,66479474,356679386.83,2,0.4958,1,-0.9294,0
2025-11-10,sh.600023,5.35,5.38,5.33,5.36,5.33,51656494,276662442.88,2,0.3852,1,0.5629,0
2025-11-11,sh.600023,5.36,5.37,5.31,5.33,5.36,41417757,220826351.5,2,0.3089,1,-0.5597,0
2025-11-12,sh.600023,5.34,5.35,5.29,5.3,5.33,44778168,238186384.6,2,0.3339,1,-0.5629,0
2025-11-13,sh.600023,5.31,5.32,5.23,5.26,5.3,62038082,326204947.14,2,0.4627,1,-0.7547,0
2025-11-14,sh.600023,5.25,5.27,5.2,5.21,5.26,52291772,273687999.79,2,0.39,1,-0.9506,0
2025-11-17,sh.600023,5.21,5.22,5.13,5.15,5.21,68121676,351410636.16,2,0.508,1,-1.1516,0
2025-11-18,sh.600023,5.14,5.16,5.08,5.08,5.15,59974903,306738293.39,2,0.4473,1,-1.3592,0
2025-11-19,sh.600023,5.09,5.14,5.08,5.12,5.08,48351360,247328708.65,2,0.3606,1,0.7874,0
2025-11-20,sh.600023,5.12,5.16,5.11,5.12,5.12,49339872,253458259.74,2,0.368,1,0.0,0
2025-11-21,sh.600023,5.12,5.12,5.03,5.04,5.12,61092028,310161655.2,2,0.4556,1,-1.5625,0
2025-11-24,sh.600023,5.06,5.08,5.01,5.01,5.04,65961445,331706729.99,2,0.4919,1,-0.5952,0
2025-11-25,sh.600023,5.02,5.04,5.01,5.03,5.01,49151760,247118923.5,2,0.3666,1,0.3992,0
2025-11-26,sh.600023,5.04,5.07,5.02,5.03,5.03,34523286,173837686.76,2,0.2575,1,0.0,0
2025-11-27,sh.600023,5.04,5.07,5.02,5.06,5.03,34511729,174348441.87,2,0.2574,1,0.5964,0
2025-11-28,sh.600023,5.05,5.06,5.02,5.03,5.06,34114250,171803625.27,2,0.2544,1,-0.5929,0
2025-12-01,sh.600023,5.04,5.08,5.02,5.07,5.03,38763682,195947007.21,2,0.2891,1,0.7952,0
2025-12-02,sh.600023,5.06,5.11,5.06,5.11,5.07,39510814,201192987.24,2,0.2947,1,0.789,0
2025-12-03,sh.600023,5.11,5.19,5.1,5.16,5.11,64305969,331418285.73,2,0.4796,1,0.9785,0
2025-12-04,sh.600023,5.16,5.18,5.13,5.17,5.16,38211866,197091650.56,2,0.285,1,0.1938,0
2025-12-05,sh.600023,5.17,5.18,5.13,5.16,5.17,34523331,177956157.65,2,0.2575,1,-0.1934,0
