date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-03-14,sh.601088,34.2718299,34.6413375,34.20716607,34.33649373,34.38268218,43887907.0,1634471986.14,2,0.2661,1,-0.1343,0
2025-03-17,sh.601088,34.32725604,34.60438674,34.179453,34.20716607,34.33649373,28785645.0,1068129158.09,2,0.1746,1,-0.3766,0
2025-03-18,sh.601088,34.16097762,34.16097762,33.80070771,33.88384692,34.20716607,24126961.0,886235514.18,2,0.1463,1,-0.9452,0
2025-03-19,sh.601088,33.88384692,34.09631379,33.73604388,33.88384692,33.88384692,20882110.0,767221821.72,2,0.1266,1,0.0,0
2025-03-20,sh.601088,33.97622382,34.31801835,33.9023223,33.94851075,33.88384692,22858993.0,842745918.6,2,0.1386,1,0.1908,0
2025-03-21,sh.601088,33.82842078,34.31801835,33.82842078,33.82842078,33.94851075,29294231.0,1079586880.52,2,0.1776,1,-0.3537,0
2025-03-24,sh.601088,34.0870761,34.62286212,33.87460923,34.29030528,33.82842078,41665708.0,1544405603.7,2,0.2527,1,1.3654,0
2025-03-25,sh.601088,34.29030528,35.1955989,34.15173993,34.87227975,34.29030528,58279682.0,2200409006.25,2,0.3534,1,1.6972,0
2025-03-26,sh.601088,34.88151744,35.22331197,34.59514905,35.13093507,34.87227975,36848469.0,1394470415.39,2,0.2234,1,0.7417,0
2025-03-27,sh.601088,35.04779586,35.35263963,34.90923051,35.08474662,35.13093507,23202680.0,881573785.42,2,0.1407,1,-0.1315,0
2025-03-28,sh.601088,35.00160741,35.09398431,34.7337144,34.94618127,35.08474662,18915606.0,714429528.2,2,0.1147,1,-0.3949,0
2025-03-31,sh.601088,34.84456668,35.44501653,34.77066516,35.42654115,34.94618127,35510316.0,1357153701.88,2,0.2153,1,1.3746,0
2025-04-01,sh.601088,35.37111501,35.80528644,35.33416425,35.70367185,35.42654115,23504026.0,905765298.14,2,0.1425,1,0.7823,0
2025-04-02,sh.601088,35.78681106,35.78681106,35.38959039,35.70367185,35.70367185,19421142.0,748315610.08,2,0.1178,1,0.0,0
2025-04-03,sh.601088,35.30645118,36.05470407,35.29721349,35.99004024,35.70367185,24685855.0,957488778.38,2,0.1497,1,0.8021,0
2025-04-07,sh.601088,35.12169738,35.54663112,33.9946992,34.49353446,35.99004024,71366078.0,2684873022.12,2,0.4328,1,-4.1581,0
2025-04-08,sh.601088,34.87227975,36.19326942,34.53048522,36.19326942,34.49353446,64116748.0,2457862920.02,2,0.3888,1,4.9277,0
2025-04-09,sh.601088,35.90690103,36.64591623,35.4727296,36.45192474,36.19326942,63588646.0,2469482497.91,2,0.3856,1,0.7147,0
2025-04-10,sh.601088,36.23945787,36.23945787,35.14017276,36.01775331,36.45192474,47185190.0,1823708647.19,2,0.2861,1,-1.1911,0
2025-04-11,sh.601088,35.91613872,35.92537641,34.92770589,35.12169738,36.01775331,38592757.0,1470833236.22,2,0.234,1,-2.4878,0
2025-04-14,sh.601088,35.08474662,35.75909799,34.78914054,35.6574834,35.12169738,32344371.0,1238152681.7,2,0.1961,1,1.5255,0
2025-04-15,sh.601088,35.41730346,35.89766334,35.40806577,35.6574834,35.6574834,24579300.0,947572629.44,2,0.149,1,0.0,0
2025-04-16,sh.601088,35.64824571,36.45192474,35.3803527,36.45192474,35.6574834,41901417.0,1630151246.47,2,0.2541,1,2.228,0
2025-04-17,sh.601088,36.31335939,36.31335939,35.91613872,36.28564632,36.45192474,19005768.0,742397104.79,2,0.1152,1,-0.4562,0
2025-04-18,sh.601088,36.06394176,36.49811319,35.86995027,36.2117448,36.28564632,22023137.0,863447709.02,2,0.1335,1,-0.2037,0
2025-04-21,sh.601088,36.15631866,36.42421167,35.80528644,35.95308948,36.2117448,20496036.0,797965740.43,2,0.1243,1,-0.7143,0
2025-04-22,sh.601088,35.83299951,36.12860559,35.69443416,35.69443416,35.95308948,17289168.0,670997226.05,2,0.1048,1,-0.7194,0
2025-04-23,sh.601088,35.66672109,35.80528644,35.4727296,35.60205726,35.69443416,18606625.0,717240300.83,2,0.1128,1,-0.2588,0
2025-04-24,sh.601088,35.5651065,36.04546638,35.51891805,35.97156486,35.60205726,23694561.0,921343274.24,2,0.1437,1,1.0379,0
2025-04-25,sh.601088,35.85147489,35.88842565,35.4727296,35.73138492,35.97156486,24743468.0,954072787.06,2,0.15,1,-0.6677,0
2025-04-28,sh.601088,35.06627124,35.40806577,34.26259221,35.103222,35.73138492,46487659.0,1756521483.15,2,0.2819,1,-1.758,0
2025-04-29,sh.601088,34.96465665,35.36187732,34.86304206,35.35263963,35.103222,21136799.0,804322897.55,2,0.1282,1,0.7105,0
2025-04-30,sh.601088,35.2879758,35.63900802,34.87227975,35.3803527,35.35263963,22259772.0,850773300.18,2,0.135,1,0.0784,0
2025-05-06,sh.601088,35.5651065,35.5651065,35.02008279,35.42654115,35.3803527,21263342.0,812258210.06,2,0.1289,1,0.1305,0
2025-05-07,sh.601088,36.35031015,36.35031015,35.2879758,35.82376182,35.42654115,22750087.0,875910398.24,2,0.138,1,1.1213,0
2025-05-08,sh.601088,35.54663112,35.92537641,35.48196729,35.61129495,35.82376182,16193843.0,626316151.54,2,0.0982,1,-0.5931,0
2025-05-09,sh.601088,35.55586881,36.1193679,35.54663112,35.87918796,35.61129495,22571597.0,875977056.38,2,0.1369,1,0.7523,0
2025-05-12,sh.601088,35.88842565,35.92537641,35.49120498,35.62053264,35.87918796,27826756.0,1073554699.27,2,0.1687,1,-0.7209,0
2025-05-13,sh.601088,35.67595878,36.26717094,35.45425422,36.07317945,35.62053264,28884456.0,1126782794.82,2,0.1752,1,1.2707,0
2025-05-14,sh.601088,36.1193679,36.44268705,35.99004024,36.28564632,36.07317945,20527086.0,805186418.8,2,0.1245,1,0.589,0
2025-05-15,sh.601088,36.35031015,37.01542383,36.34107246,37.00618614,36.28564632,34084006.0,1359819546.28,2,0.2067,1,1.9857,0
2025-05-16,sh.601088,36.90457155,37.12627611,36.31335939,36.45192474,37.00618614,25146731.0,994118999.46,2,0.1525,1,-1.4978,0
2025-05-19,sh.601088,36.45192474,36.83990772,36.18403173,36.19326942,36.45192474,17507387.0,689936232.25,2,0.1062,1,-0.7096,0
2025-05-20,sh.601088,36.23022018,36.44268705,36.05470407,36.16555635,36.19326942,14698330.0,575887364.88,2,0.0891,1,-0.0766,0
2025-05-21,sh.601088,36.23945787,37.3202676,36.23022018,37.0431369,36.16555635,33194093.0,1328730365.68,2,0.2013,1,2.4266,0
2025-05-22,sh.601088,36.91380924,37.45883295,36.8583831,37.3202676,37.0431369,19492682.0,786068729.08,2,0.1182,1,0.7481,0
2025-05-23,sh.601088,37.20941532,37.44035757,36.51658857,36.6736293,37.3202676,22959490.0,916144205.66,2,0.1392,1,-1.7327,0
2025-05-26,sh.601088,36.6736293,36.98771076,36.43344936,36.60896547,36.6736293,18496005.0,733127770.06,2,0.1122,1,-0.1763,0
2025-05-27,sh.601088,36.68286699,36.99694845,36.50735088,36.50735088,36.60896547,16651560.0,661419060.97,2,0.101,1,-0.2776,0
2025-05-28,sh.601088,36.51658857,37.07084997,36.3041217,36.77524389,36.50735088,14828206.0,590798343.58,2,0.0899,1,0.7338,0
2025-05-29,sh.601088,36.78448158,36.92304693,36.60896547,36.75676851,36.77524389,15821304.0,630106328.28,2,0.0959,1,-0.0502,0
2025-05-30,sh.601088,36.74753082,37.16322687,36.54430164,36.54430164,36.75676851,16610343.0,660174182.06,2,0.1007,1,-0.578,0
2025-06-03,sh.601088,36.24869556,36.4888755,35.94385179,36.18403173,36.54430164,27980401.0,1095507471.97,2,0.1697,1,-0.9858,0
2025-06-04,sh.601088,36.24869556,36.32259708,35.94385179,36.29488401,36.18403173,21502090.0,841968315.96,2,0.1304,1,0.3064,0
2025-06-05,sh.601088,36.33183477,36.92304693,36.24869556,36.3041217,36.29488401,18565420.0,732774821.8,2,0.1126,1,0.0255,0
2025-06-06,sh.601088,36.31335939,36.64591623,36.13784328,36.52582626,36.3041217,21129491.0,833829964.46,2,0.1281,1,0.6107,0
2025-06-09,sh.601088,36.4888755,36.68286699,36.25793325,36.4888755,36.52582626,18201492.0,719786040.12,2,0.1104,1,-0.1012,0
2025-06-10,sh.601088,36.5812524,36.71058006,36.3964986,36.62744085,36.4888755,22756495.0,901657095.23,2,0.138,1,0.3797,0
2025-06-11,sh.601088,36.57201471,36.88609617,36.53506395,36.6736293,36.62744085,20801594.0,827764297.97,2,0.1261,1,0.1261,0
2025-06-12,sh.601088,36.71981775,36.88609617,36.00851562,36.04546638,36.6736293,32784031.0,1286820126.74,2,0.1988,1,-1.7128,0
2025-06-13,sh.601088,36.23022018,36.36878553,35.99927793,36.26717094,36.04546638,27729170.0,1086130599.86,2,0.1681,1,0.6151,0
2025-06-16,sh.601088,36.25793325,36.25793325,35.75909799,36.06394176,36.26717094,23671019.0,922102921.59,2,0.1435,1,-0.5604,0
2025-06-17,sh.601088,36.06394176,36.55353933,35.80528644,36.4888755,36.06394176,25043632.0,984055149.57,2,0.1519,1,1.1783,0
2025-06-18,sh.601088,36.51658857,36.71981775,36.16555635,36.23022018,36.4888755,18377231.0,723996634.14,2,0.1114,1,-0.7089,0
2025-06-19,sh.601088,36.11013021,36.45192474,35.77757337,36.38726091,36.23022018,29121190.0,1139920920.42,2,0.1766,1,0.4335,0
2025-06-20,sh.601088,36.37802322,36.64591623,36.25793325,36.43344936,36.38726091,20968021.0,827752037.43,2,0.1271,1,0.1269,0
2025-06-23,sh.601088,36.47963781,36.93228462,36.2117448,36.81219465,36.43344936,21287073.0,844252963.52,2,0.1291,1,1.0396,0
2025-06-24,sh.601088,36.7660062,36.95999769,36.65515392,36.81219465,36.81219465,24485398.0,976116520.48,2,0.1485,1,0.0,0
2025-06-25,sh.601088,36.82143234,37.1355138,36.60896547,37.08932535,36.81219465,21616931.0,863286347.35,2,0.1311,1,0.7528,0
2025-06-26,sh.601088,37.08932535,37.2278907,36.80295696,36.98771076,37.08932535,24562919.0,984808365.05,2,0.1489,1,-0.274,0
2025-06-27,sh.601088,36.93228462,37.11703842,36.75676851,36.88609617,36.98771076,24365811.0,974042899.21,2,0.1478,1,-0.2747,0
2025-06-30,sh.601088,36.88609617,37.60663599,36.84914541,37.44959526,36.88609617,29214530.0,1181464585.84,2,0.1772,1,1.5277,0
2025-07-01,sh.601088,37.45883295,37.92071745,37.2278907,37.81910286,37.44959526,20036948.0,817942203.52,2,0.1215,1,0.9867,0
2025-07-02,sh.601088,37.81910286,38.38260195,37.69901289,38.37336426,37.81910286,22333524.0,921491575.48,2,0.1354,1,1.4656,0
2025-07-03,sh.601088,38.51192961,38.5211673,37.25560377,37.3202676,38.37336426,28602253.0,1164946846.81,2,0.1734,1,-2.7443,0
2025-07-04,sh.601088,37.3202676,38.04080742,37.3202676,37.92071745,37.3202676,30294093.0,1239186159.57,2,0.1837,1,1.6089,0
2025-07-07,sh.601088,37.9207161,37.9207161,36.7280563,36.855143,37.9207161,46156722.0,1747099979.72,2,0.2799,1,-2.81,0
2025-07-08,sh.601088,36.9040225,37.0017815,36.659625,36.8746948,36.855143,20188668.0,760340830.0,2,0.1224,1,0.0531,0
2025-07-09,sh.601088,36.8746948,37.0799887,36.659625,36.659625,36.8746948,20920104.0,789780606.33,2,0.1269,1,-0.5832,0
2025-07-10,sh.601088,36.7964876,36.8844707,36.5716419,36.6205214,36.659625,23544664.0,883459954.72,2,0.1428,1,-0.1067,0
2025-07-11,sh.601088,36.6205214,36.9235743,35.975312,35.975312,36.6205214,43379798.0,1623150189.44,2,0.2631,1,-1.7619,0
2025-07-14,sh.601088,36.2294854,37.1288682,36.2294854,36.5814178,35.975312,51491446.0,1935504599.28,2,0.3122,1,1.6848,0
2025-07-15,sh.601088,36.6302973,37.0897646,36.4152275,36.6302973,36.5814178,26227333.0,985634733.7,2,0.159,1,0.1336,0
2025-07-16,sh.601088,36.6400732,36.7085045,36.366348,36.4445552,36.6302973,15148200.0,565107199.0,2,0.0919,1,-0.5071,0
2025-07-17,sh.601088,36.4347793,36.5032106,36.1415023,36.2979167,36.4445552,17218477.0,638485726.16,2,0.1044,1,-0.4024,0
2025-07-18,sh.601088,36.4054516,36.7378322,36.3956757,36.561866,36.2979167,20778801.0,777848796.28,2,0.126,1,0.7272,0
2025-07-21,sh.601088,36.6694009,36.9920056,36.5325383,36.9235743,36.561866,25712961.0,968061429.36,2,0.1559,1,0.9893,0
2025-07-22,sh.601088,36.9235743,39.0938241,36.7378322,38.5952532,36.9235743,74518614.0,2906302112.29,2,0.4519,1,4.5274,0
2025-07-23,sh.601088,38.7907712,39.2795662,37.8425089,37.9500438,38.5952532,50939959.0,1995344449.73,2,0.3089,1,-1.6717,0
2025-07-24,sh.601088,37.9598197,38.3019762,37.4808006,37.9500438,37.9500438,39150400.0,1517493069.2,2,0.2374,1,0.0,0
2025-07-25,sh.601088,37.9500438,38.0380269,37.5003524,37.5687837,37.9500438,23430400.0,904600323.93,2,0.1421,1,-1.0046,0
2025-07-28,sh.601088,37.3732657,37.3830416,36.8942466,36.952902,37.5687837,29503406.0,1118787529.93,2,0.1789,1,-1.6393,0
2025-07-29,sh.601088,36.855143,37.1190923,36.8355912,36.9724538,36.952902,17872893.0,676319147.0,2,0.1084,1,0.0529,0
2025-07-30,sh.601088,37.1581959,38.028251,37.0311092,37.637215,36.9724538,32979667.0,1268638025.04,2,0.2,1,1.798,0
2025-07-31,sh.601088,37.4221452,37.441697,36.757384,37.3048344,37.637215,35149739.0,1332065432.19,2,0.2131,1,-0.8831,0
2025-08-01,sh.601088,37.3146103,37.5590078,36.6987286,36.7182804,37.3048344,24439794.0,923649290.9,2,0.1482,1,-1.5723,0
2025-08-04,sh.601088,36.7182804,36.7182804,36.7182804,36.7182804,36.7182804,,,2,,0,,0
2025-08-05,sh.601088,36.7182804,36.7182804,36.7182804,36.7182804,36.7182804,,,2,,0,,0
2025-08-06,sh.601088,36.7182804,36.7182804,36.7182804,36.7182804,36.7182804,,,2,,0,,0
2025-08-07,sh.601088,36.7182804,36.7182804,36.7182804,36.7182804,36.7182804,,,2,,0,,0
2025-08-08,sh.601088,36.7182804,36.7182804,36.7182804,36.7182804,36.7182804,,,2,,0,,0
2025-08-11,sh.601088,36.7182804,36.7182804,36.7182804,36.7182804,36.7182804,,,2,,0,,0
2025-08-12,sh.601088,36.7182804,36.7182804,36.7182804,36.7182804,36.7182804,,,2,,0,,0
2025-08-13,sh.601088,36.7182804,36.7182804,36.7182804,36.7182804,36.7182804,,,2,,0,,0
2025-08-14,sh.601088,36.7182804,36.7182804,36.7182804,36.7182804,36.7182804,,,2,,0,,0
2025-08-15,sh.601088,36.7182804,36.7182804,36.7182804,36.7182804,36.7182804,,,2,,0,,0
2025-08-18,sh.601088,40.3940188,40.3940188,38.1357859,38.3508557,36.7182804,126535324.0,5028382364.63,2,0.7673,1,4.4462,0
2025-08-19,sh.601088,38.2726485,38.3508557,37.4025934,37.4123693,38.3508557,69450935.0,2674812524.1,2,0.4211,1,-2.4471,0
2025-08-20,sh.601088,37.3243862,37.7740776,37.1679718,37.7643017,37.4123693,42103498.0,1612549400.4,2,0.2553,1,0.9407,0
2025-08-21,sh.601088,37.734974,37.734974,37.3830416,37.5785596,37.7643017,31827749.0,1222728963.92,2,0.193,1,-0.4918,0
2025-08-22,sh.601088,37.5785596,37.637215,37.2950585,37.637215,37.5785596,34603245.0,1326898953.46,2,0.2098,1,0.1561,0
2025-08-25,sh.601088,37.7056463,38.3117521,37.7056463,38.223769,37.637215,41922544.0,1630045373.59,2,0.2542,1,1.5584,0
2025-08-26,sh.601088,38.2530967,38.3117521,37.9402679,37.9598197,38.223769,27536173.0,1071753633.99,2,0.167,1,-0.6905,0
2025-08-27,sh.601088,37.9011643,37.9011643,37.3537139,37.3732657,37.9598197,31391733.0,1207236968.7,2,0.1904,1,-1.5452,0
2025-08-28,sh.601088,37.2559549,37.3048344,36.7867117,37.050661,37.3732657,30321880.0,1149969932.29,2,0.1839,1,-0.8632,0
2025-08-29,sh.601088,37.050661,37.441697,36.6205214,36.6302973,37.050661,51055468.0,1930260088.11,2,0.3096,1,-1.1346,0
2025-09-01,sh.601088,36.757384,37.5199042,36.6302973,37.050661,36.6302973,46962473.0,1785289937.74,2,0.2848,1,1.1476,0
2025-09-02,sh.601088,37.050661,37.4905765,36.8160394,37.3048344,37.050661,42572666.0,1617629553.47,2,0.2582,1,0.686,0
2025-09-03,sh.601088,37.3146103,37.3928175,36.7671599,36.9333502,37.3048344,28124216.0,1062806332.34,2,0.1705,1,-0.9958,0
2025-09-04,sh.601088,36.8355912,37.5199042,36.4054516,37.3146103,36.9333502,47747580.0,1803494867.78,2,0.2895,1,1.0323,0
2025-09-05,sh.601088,37.14842,37.3830416,36.9431261,37.3048344,37.3146103,25457068.0,968508527.3,2,0.1544,1,-0.0262,0
2025-09-08,sh.601088,37.3048344,37.441697,37.0311092,37.1972995,37.3048344,31208503.0,1189085246.53,2,0.1892,1,-0.2883,0
2025-09-09,sh.601088,37.2950585,37.4123693,37.0799887,37.2852826,37.1972995,22152992.0,844183913.99,2,0.1343,1,0.2365,0
2025-09-10,sh.601088,37.246179,37.6860945,37.0897646,37.3146103,37.2852826,29549166.0,1130331405.54,2,0.1792,1,0.0787,0
2025-09-11,sh.601088,37.343938,37.4612488,37.1777477,37.4221452,37.3146103,28099182.0,1071827036.02,2,0.1704,1,0.2882,0
2025-09-12,sh.601088,37.4612488,37.5590078,36.8062635,36.9137984,37.4221452,44731893.0,1699838451.2,2,0.2712,1,-1.3584,0
2025-09-15,sh.601088,36.9040225,37.3830416,36.8355912,37.3341621,36.9137984,33699567.0,1282257746.53,2,0.2044,1,1.1388,0
2025-09-16,sh.601088,37.441697,37.9109402,37.441697,37.5492319,37.3341621,42723298.0,1647981050.93,2,0.2591,1,0.5761,0
2025-09-17,sh.601088,37.4710247,38.2530967,37.441697,38.1064582,37.5492319,45927949.0,1784030068.29,2,0.2785,1,1.484,0
2025-09-18,sh.601088,38.0771305,38.0966823,37.2657308,37.4221452,38.1064582,34589290.0,1329974266.63,2,0.2097,1,-1.7958,0
2025-09-19,sh.601088,37.4123693,37.9793715,37.2559549,37.734974,37.4221452,35024415.0,1351081930.58,2,0.2124,1,0.8359,0
2025-09-22,sh.601088,37.8620607,38.1064582,37.441697,37.6469909,37.734974,27109297.0,1046656895.96,2,0.1644,1,-0.2332,0
2025-09-23,sh.601088,37.5003524,38.0869064,37.3146103,37.9891474,37.6469909,33017401.0,1278886214.66,2,0.2002,1,0.9089,0
2025-09-24,sh.601088,37.8620607,38.2824244,37.7838535,38.0771305,37.9891474,28500609.0,1107910688.08,2,0.1728,1,0.2316,0
2025-09-25,sh.601088,38.0575787,38.0575787,37.5883355,37.8522848,38.0771305,19818486.0,765400735.64,2,0.1202,1,-0.5905,0
2025-09-26,sh.601088,37.930492,38.0380269,37.6567668,37.8913884,37.8522848,21539186.0,834648040.69,2,0.1306,1,0.1033,0
2025-09-29,sh.601088,37.7154222,37.8816125,37.14842,37.4905765,37.8913884,32027805.0,1226530387.92,2,0.1942,1,-1.0578,0
2025-09-30,sh.601088,37.4710247,37.734974,37.1777477,37.637215,37.4905765,23886334.0,915672363.78,2,0.1448,1,0.3911,0
2025-10-09,sh.601088,37.4221452,38.5757014,37.4123693,38.5561496,37.637215,43382921.0,1688660954.3,2,0.2631,1,2.4416,0
2025-10-10,sh.601088,38.5463737,39.1427036,38.12601,38.8787543,38.5561496,39260957.0,1560433512.62,2,0.2381,1,0.8367,0
2025-10-13,sh.601088,38.5757014,39.299118,38.2433208,39.0547205,38.8787543,44111732.0,1750804533.92,2,0.2675,1,0.4526,0
2025-10-14,sh.601088,39.005841,39.9638792,38.7907712,39.7390335,39.0547205,47524637.0,1923644186.23,2,0.2882,1,1.7522,0
2025-10-15,sh.601088,39.7292576,40.1985008,39.4359806,39.9443274,39.7390335,37953731.0,1544796028.77,2,0.2301,1,0.5166,0
2025-10-16,sh.601088,39.8367925,41.1663149,39.690154,41.0685559,39.9443274,48524335.0,2024896056.74,2,0.2942,1,2.8145,0
2025-10-17,sh.601088,41.0294523,41.7039894,40.7166235,40.961021,41.0685559,45477045.0,1916397491.08,2,0.2758,1,-0.2618,0
2025-10-20,sh.601088,40.8534861,41.4986955,40.6481922,41.2836257,40.961021,37973394.0,1597037337.89,2,0.2303,1,0.7876,0
2025-10-21,sh.601088,41.2836257,41.2836257,40.1300695,40.863262,41.2836257,45736306.0,1898394136.95,2,0.2773,1,-1.0182,0
2025-10-22,sh.601088,40.863262,41.2445221,40.6970717,41.1956426,40.863262,27413031.0,1149319234.27,2,0.1662,1,0.8134,0
2025-10-23,sh.601088,41.0392282,41.645334,41.0392282,41.2738498,41.1956426,25763279.0,1089610664.63,2,0.1562,1,0.1898,0
2025-10-24,sh.601088,41.3422811,41.743093,41.0685559,41.547575,41.2738498,27432283.0,1163307460.7,2,0.1663,1,0.6632,0
2025-10-27,sh.601088,41.05878,41.9581628,40.2082767,41.7333171,41.547575,34529883.0,1461782123.09,2,0.2094,1,0.4471,0
2025-10-28,sh.601088,41.7333171,42.1048013,41.449816,41.6355581,41.7333171,21464184.0,917128079.28,2,0.1302,1,-0.2342,0
2025-10-29,sh.601088,41.5280232,41.547575,41.0099005,41.1956426,41.6355581,21904041.0,922805590.68,2,0.1328,1,-1.0566,0
2025-10-30,sh.601088,41.3618329,42.8282179,41.254298,42.0754736,41.1956426,38578085.0,1661979795.37,2,0.2339,1,2.1357,0
2025-10-31,sh.601088,42.2807675,42.4860614,41.3129534,41.5573509,42.0754736,22777308.0,968315696.77,2,0.1381,1,-1.2314,0
2025-11-03,sh.601088,41.840852,42.9650805,41.7039894,42.4469578,41.5573509,27729157.0,1203000004.96,2,0.1681,1,2.1407,0
2025-11-04,sh.601088,42.525165,42.9650805,42.3589747,42.5447168,42.4469578,22824364.0,995835142.25,2,0.1384,1,0.2303,0
2025-11-05,sh.601088,42.427406,43.0823913,42.4078542,42.6033722,42.5447168,24574559.0,1074978949.17,2,0.149,1,0.1379,0
2025-11-06,sh.601088,42.6033722,43.3952201,42.4078542,43.0041841,42.6033722,28412845.0,1248884302.66,2,0.1723,1,0.9408,0
2025-11-07,sh.601088,42.9748564,43.1312708,42.4860614,42.7500107,43.0041841,23188978.0,1014468128.02,2,0.1406,1,-0.591,0
2025-11-10,sh.601088,42.9,43.49,42.51,43.15,42.75,22156337.0,955100794.75,2,0.1344,1,0.9357,0
2025-11-11,sh.601088,43.13,43.21,42.36,42.8,43.15,20993749.0,897101265.42,2,0.1273,1,-0.8111,0
2025-11-12,sh.601088,42.76,43.25,42.6,42.6,42.8,19841174.0,850914144.71,2,0.1203,1,-0.4673,0
2025-11-13,sh.601088,42.69,42.85,42.02,42.62,42.6,21778201.0,923181799.3,2,0.1321,1,0.0469,0
2025-11-14,sh.601088,42.76,43.06,42.05,42.09,42.62,16836712.0,714090566.07,2,0.1021,1,-1.2435,0
2025-11-17,sh.601088,42.06,42.74,41.52,42.4,42.09,23133692.0,977566051.94,2,0.1403,1,0.7365,0
2025-11-18,sh.601088,42.24,42.58,41.85,41.91,42.4,17641789.0,741974354.96,2,0.107,1,-1.1557,0
2025-11-19,sh.601088,41.85,42.76,41.66,42.52,41.91,17667643.0,747910895.83,2,0.1071,1,1.4555,0
2025-11-20,sh.601088,42.31,42.81,41.91,42.0,42.52,14072990.0,596299022.16,2,0.0853,1,-1.223,0
2025-11-21,sh.601088,42.5,42.55,41.59,42.07,42.0,27943464.0,1172720173.11,2,0.1694,1,0.1667,0
2025-11-24,sh.601088,42.28,42.34,41.12,41.2,42.07,29288946.0,1214264561.43,2,0.1776,1,-2.068,0
2025-11-25,sh.601088,41.5,41.55,40.95,41.2,41.2,21454000.0,883206235.59,2,0.1301,1,0.0,0
