date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-08-19,sh.600372,12.41988452,12.41988452,12.2801109,12.29009473,12.38993303,33349264,411672767.79,2,0.6892,1,-0.8058,0
2025-08-20,sh.600372,12.27012707,12.39991686,12.21022409,12.3799492,12.29009473,31765061,392229912.64,2,0.6565,1,0.7311,0
2025-08-21,sh.600372,12.39991686,12.46980367,12.35998154,12.39991686,12.3799492,36697674,456454453.54,2,0.7584,1,0.1613,0
2025-08-22,sh.600372,12.39991686,12.56964197,12.32004622,12.54967431,12.39991686,41486565,516309974.62,2,0.8574,1,1.2077,0
2025-08-25,sh.600372,12.5796258,12.71939942,12.52970665,12.69943176,12.54967431,61580410,779447814.01,2,1.2726,1,1.1933,0
2025-08-26,sh.600372,12.6794641,12.69943176,12.54967431,12.62954495,12.69943176,41084672,520366118.12,2,0.8491,1,-0.5503,0
2025-08-27,sh.600372,12.64951261,12.71939942,12.34001388,12.34999771,12.62954495,48275463,607775337.37,2,0.9977,1,-2.2134,0
2025-08-28,sh.600372,12.34001388,12.50973899,12.09041813,12.50973899,12.34999771,49334371,608484396.45,2,1.0195,1,1.2935,0
2025-08-29,sh.600372,12.50973899,12.84918921,12.43985218,12.83920538,12.50973899,84443891,1074700287.26,2,1.7451,1,2.6337,0
2025-09-01,sh.600372,12.978979,13.02889815,12.65949644,12.85917304,12.83920538,67960056,870265204.76,2,1.4045,1,0.1555,0
2025-09-02,sh.600372,12.81923772,12.82922155,12.55965814,12.6794641,12.85917304,47835525,606020847.63,2,0.9886,1,-1.3975,0
2025-09-03,sh.600372,12.71939942,12.72938325,12.01054749,12.10040196,12.6794641,70542756,866974250.9,2,1.4578,1,-4.5669,0
2025-09-04,sh.600372,12.05048281,12.07045047,11.6810811,11.80088706,12.10040196,60133973,712388460.5,2,1.2427,1,-2.4752,0
2025-09-05,sh.600372,11.83083855,12.01054749,11.66111344,11.95064451,11.80088706,40878198,484326453.1,2,0.8448,1,1.269,0
2025-09-08,sh.600372,11.96062834,12.16030494,11.90072536,12.15032111,11.95064451,36074571,434156551.04,2,0.7455,1,1.6708,0
2025-09-09,sh.600372,12.12036962,12.12036962,11.99057983,12.04049898,12.15032111,23407403,282586138.13,2,0.4837,1,-0.9039,0
2025-09-10,sh.600372,12.04049898,12.39991686,12.04049898,12.13035345,12.04049898,27343600,334946589.47,2,0.5651,1,0.7463,0
2025-09-11,sh.600372,12.11038579,12.25015941,12.05048281,12.25015941,12.13035345,23564097,286758235.63,2,0.487,1,0.9877,0
2025-09-12,sh.600372,12.25015941,12.48977133,12.14033728,12.31006239,12.25015941,38710760,477523988.29,2,0.8,1,0.489,0
2025-09-15,sh.600372,12.32004622,12.35998154,12.11038579,12.13035345,12.31006239,24510578,299152339.1,2,0.5065,1,-1.4599,0
2025-09-16,sh.600372,12.12036962,12.15032111,11.91070919,11.99057983,12.13035345,28150151,338454227.16,2,0.5817,1,-1.1523,0
2025-09-17,sh.600372,11.99057983,12.07045047,11.93067685,11.99057983,11.99057983,18809255,225987665.16,2,0.3887,1,0.0,0
2025-09-18,sh.600372,11.96062834,12.0804343,11.7809194,11.86079004,11.99057983,31232317,374079592.52,2,0.6454,1,-1.0824,0
2025-09-19,sh.600372,11.82085472,12.0804343,11.82085472,12.02053132,11.86079004,28813869,346347400.26,2,0.5955,1,1.3468,0
2025-09-22,sh.600372,12.03051515,12.03051515,11.84082238,11.980596,12.02053132,24070572,287745194.73,2,0.4974,1,-0.3322,0
2025-09-23,sh.600372,11.99057983,12.06046664,11.75096791,12.06046664,11.980596,29928037,357050620.04,2,0.6185,1,0.6667,0
2025-09-24,sh.600372,11.99057983,12.10040196,11.94066068,12.07045047,12.06046664,23041382,277769929.71,2,0.4762,1,0.0828,0
2025-09-25,sh.600372,12.05048281,12.05048281,11.94066068,11.96062834,12.07045047,22089493,265160019.19,2,0.4565,1,-0.9098,0
2025-09-26,sh.600372,11.95064451,12.32004622,11.93067685,12.21022409,11.96062834,44900808,547980087.33,2,0.9279,1,2.0868,0
2025-09-29,sh.600372,12.21022409,12.3799492,12.0804343,12.34001388,12.21022409,37235767,457315907.57,2,0.7695,1,1.063,0
2025-09-30,sh.600372,12.32004622,12.59959346,12.27012707,12.58960963,12.34001388,57639433,721982874.17,2,1.1912,1,2.0227,0
2025-10-09,sh.600372,12.5796258,12.65949644,12.41988452,12.65949644,12.58960963,41094430,517358175.5,2,0.8493,1,0.5551,0
2025-10-10,sh.600372,12.64951261,12.74935091,12.53969048,12.54967431,12.65949644,34891589,441880818.44,2,0.7211,1,-0.8675,0
2025-10-13,sh.600372,12.3799492,12.70941559,12.33003005,12.68944793,12.54967431,44061726,555863904.91,2,0.9106,1,1.1138,0
2025-10-14,sh.600372,12.6794641,12.89910836,12.5796258,12.59959346,12.68944793,40948988,521250182.73,2,0.8462,1,-0.7081,0
2025-10-15,sh.600372,12.59959346,12.7793024,12.44983601,12.63952878,12.59959346,35762665,452421769.3,2,0.7391,1,0.317,0
2025-10-16,sh.600372,12.64951261,12.75933474,12.56964197,12.66948027,12.63952878,36196133,459675934.98,2,0.748,1,0.237,0
2025-10-17,sh.600372,12.63952878,12.72938325,12.24017558,12.26014324,12.66948027,43070799,537081608.76,2,0.8901,1,-3.2309,0
2025-10-20,sh.600372,12.31006239,12.38993303,12.17028877,12.23019175,12.26014324,27181859,333898057.12,2,0.5617,1,-0.2443,0
2025-10-21,sh.600372,12.23019175,12.31006239,12.1802726,12.20024026,12.23019175,25792218,315894820.22,2,0.533,1,-0.2449,0
2025-10-22,sh.600372,12.1802726,12.19025643,12.02053132,12.04049898,12.20024026,26103792,316451554.68,2,0.5395,1,-1.3093,0
2025-10-23,sh.600372,12.04049898,12.0804343,11.90072536,12.07045047,12.04049898,23092911,276953816.95,2,0.4772,1,0.2488,0
2025-10-24,sh.600372,12.10040196,12.52970665,12.10040196,12.21022409,12.07045047,52282002,643741920.57,2,1.0805,1,1.158,0
2025-10-27,sh.600372,12.2801109,12.34001388,12.15032111,12.21022409,12.21022409,40442744,494896548.77,2,0.8358,1,0.0,0
2025-10-28,sh.600372,12.22020792,12.33003005,12.11038579,12.24017558,12.21022409,31306760,384052530.12,2,0.647,1,0.2453,0
2025-10-29,sh.600372,12.23019175,12.36996537,12.16030494,12.34001388,12.24017558,33673491,413417036.08,2,0.6959,1,0.8157,0
2025-10-30,sh.600372,12.35998154,12.3799492,12.14033728,12.15032111,12.34001388,38030728,465014382.69,2,0.7859,1,-1.5372,0
2025-10-31,sh.600372,12.13035345,12.24017558,12.09041813,12.09041813,12.15032111,29024279,352915907.85,2,0.5998,1,-0.493,0
2025-11-03,sh.600372,12.09041813,12.13035345,12.03051515,12.13035345,12.09041813,26764263,323872602.89,2,0.5531,1,0.3303,0
2025-11-04,sh.600372,12.12036962,12.12036962,11.99057983,12.01054749,12.13035345,24933293,300767977.61,2,0.5153,1,-0.9877,0
2025-11-05,sh.600372,11.95064451,12.06046664,11.93067685,12.04049898,12.01054749,20143395,242233657.22,2,0.4163,1,0.2494,0
2025-11-06,sh.600372,12.04049898,12.35998154,12.03051515,12.29009473,12.04049898,45036192,552646133.67,2,0.9307,1,2.073,0
2025-11-07,sh.600372,12.26014324,12.30007856,12.19025643,12.25015941,12.29009473,20821297,255327501.63,2,0.4303,1,-0.3249,0
2025-11-10,sh.600372,12.2801109,12.30007856,12.1802726,12.27012707,12.25015941,21842737,267580194.1,2,0.4514,1,0.163,0
2025-11-11,sh.600372,12.27012707,12.30007856,12.19025643,12.22020792,12.27012707,20549088,251639706.33,2,0.4247,1,-0.4068,0
2025-11-12,sh.600372,12.20024026,12.21022409,12.03051515,12.14033728,12.22020792,23321488,282880417.46,2,0.482,1,-0.6536,0
2025-11-13,sh.600372,12.13035345,12.19025643,12.11038579,12.16030494,12.14033728,16612455,202227111.56,2,0.3433,1,0.1645,0
2025-11-14,sh.600372,12.16030494,12.33003005,12.11038579,12.24017558,12.16030494,29102232,357376502.08,2,0.6014,1,0.6568,0
2025-11-17,sh.600372,12.42986835,12.46980367,12.33003005,12.44983601,12.24017558,52077465,647334441.35,2,1.0762,1,1.7129,0
2025-11-18,sh.600372,12.40990069,12.42986835,12.25015941,12.27012707,12.44983601,30244013,372882537.55,2,0.625,1,-1.4435,0
2025-11-19,sh.600372,12.2801109,12.51972282,12.2801109,12.41988452,12.27012707,46088783,572807010.64,2,0.9525,1,1.2205,0
2025-11-20,sh.600372,12.3799492,12.38993303,12.24017558,12.2801109,12.41988452,32207673,396961247.37,2,0.6656,1,-1.1254,0
2025-11-21,sh.600372,12.15032111,12.27012707,11.90072536,12.02053132,12.2801109,40346357,487172256.5,2,0.8338,1,-2.1138,0
2025-11-24,sh.600372,12.02053132,12.41988452,12.02053132,12.39991686,12.02053132,48964894,602717134.6,2,1.0119,1,3.1561,0
2025-11-25,sh.600372,12.33003005,12.42986835,12.30007856,12.39991686,12.39991686,37696630,467511297.13,2,0.779,1,0.0,0
2025-11-26,sh.600372,12.3799492,12.38993303,12.01054749,12.02053132,12.39991686,55124691,670294498.31,2,1.1392,1,-3.0596,0
2025-11-27,sh.600372,12.00056366,12.06046664,11.91070919,11.91070919,12.02053132,29804732,357832194.17,2,0.6159,1,-0.9136,0
